,Link,Title,Intro
733,https://www.securityweek.com/facebook-flaws-exposed-friend-lists-payment-card-data,"Facebook Flaws Exposed Friend Lists, Payment Card Data",Researcher discovered Facebook vulnerabilities that exposed users’ friend lists and partial payment card information. One of the flaws was patched in 4 hours  [Read More]
734,https://www.securityweek.com/facebook-awards-100000-prize-spear-phishing-detection-method,"Facebook Awards $100,000 Prize for Spear-Phishing Detection Method","Facebook awards Internet Defense Prize of $100,000 to researchers who described a novel method for detecting spear-phishing in enterprises  [Read More]"
735,https://www.securityweek.com/facebook-warn-users-state-sponsored-attacks,Facebook to Warn Users of State Sponsored Attacks,"Facebook has announced a new measure meant to improve the security of user accounts, saying that it has begun notifying users on suspected account compromise.  [Read More]"
736,https://www.securityweek.com/brazil-wants-google-facebook-store-data-locally,"Brazil Wants Google, Facebook to Store Data Locally","Brazil will press tech giants such as Google and Facebook to store Internet data pertaining to its citizens locally due to allegations of US spying, according to a regulator.  [Read More]"
737,https://www.securityweek.com/solution-helps-organizations-backup-facebook-fan-pages,Solution Helps Organizations Backup Facebook Fan Pages,Backup and archival solution for Facebook Fan Pages helps backup all Facebook data from a unified account.  [Read More]
738,https://www.securityweek.com/facebook-awards-100000-post-quantum-tls-security-research,"Facebook Awards $100,000 for Post-Quantum TLS Security Research","Facebook announces winner of 2016 Internet Defense Prize – $100,000 awarded for research on post-quantum security for TLS  [Read More]"
739,https://www.securityweek.com/facebook-flaw-enabled-users-launch-powerful-ddos-attacks,Facebook Flaw Enabled Users to Launch Powerful DDoS Attacks,Facebook has fixed a vulnerability that could have been leveraged to amplify distributed denial-of-service (DDoS) attacks by using the company's own datacenters.  [Read More]
740,https://www.securityweek.com/researchers-devise-scalable-attack-against-google-facebook-recaptcha,"Researchers Devise Scalable Attack Against Google, Facebook reCaptcha","A group of security researchers has discovered vulnerabilities in the reCaptcha systems of Google and Facebook, and have created an attack that is highly successful at automatically bypassing the protection system.  [Read More]"
741,https://www.securityweek.com/facebook-simplifies-account-security-controls-new-tool,Facebook Simplifies Account Security Controls With New Tool,Facebook’s new Security Checkup tool for desktop is now available globally. Mobile version coming soon.  [Read More]
742,https://www.securityweek.com/facebook-bug-exposed-contact-details-6-million-users,Facebook Bug Exposed Contact Details of 6 Million Users,Facebook on Friday said that phone numbers and email addresses belonging to roughly 6 million of its users had been improperly shared due to a software bug in the Facebook platform.  [Read More]
743,https://www.securityweek.com/scheme-defeats-facebooks-defense-against-cross-site-request-forgery-attacks-csrf,Scheme Defeats Facebook's Defense Against Cross-site Request Forgery Attacks (CSRF),"Known as CSRF for short, cross-site request forgery attacks are a type of attack where the attackers use an authenticated session on a Website to perform unauthorized actions on the site.  [Read More]"
744,/vinfo/us/security/news/cybercrime-and-digital-threats/-facebook-paypal-and-other-prominent-sites-affected-by-the-the-robot-attack," Facebook, PayPal and Other Prominent Sites Affected by the “the  ROBOT Attack” ","A 19-year old flaw can still be leveraged to compromise prominent websites. Three security researchers talk about the updated ""ROBOT attack"". "
745,/vinfo/us/security/news/cybercrime-and-digital-threats/hbo-twitter-and-facebook-accounts-hacked-by-ourmine,HBO Twitter and Facebook Accounts Hacked by OurMine,"Known for hijacking social media accounts, the self-styled white hat hacking group OurMine took over several HBO Twitter and Facebook accounts which included ""Game of Thrones,"" ""Girls,"" and ""Ballers."""
746,/vinfo/us/security/news/cybercrime-and-digital-threats/fake-adam-levine-blind-audition-video-spreads-adware-on-facebook,Fake Adam Levine “Blind Audition” Video Spreads Adware on Facebook,Watch what you click: Cybercriminals are using a video of Adam Levine's audition video to trick users into downloading malicious software.
747,/vinfo/us/security/news/cybercrime-and-digital-threats/facebook-instagram-and-tinder-were-down-what-this-means-for-you,"Facebook, Instagram, and Tinder Were Down: What This Means for You","Facebook, Instagram, Tinder, and other sites were down for about an hour. Facebook is back up now and has sent a brief word  of how a change in infrastructure configuration could have caused the outage."
748,http://blog.trendmicro.com/trendlabs-security-intelligence/cybercriminals-hitchhike-on-the-news-of-mh17-crash/,"Malaysia Airlines MH17 Crash Becomes Bait on Twitter, Facebook [Blog]","Hours after the fateful crash of Malaysia Airlines 777, suspicious .tk links on Twitter posts led to spyware downloads, while “actual footage“ posts on Facebook pointed to adware."
749,https://www.securityweek.com/google-facebook-twitter-asked-testify-russia-probe,"Google, Facebook, Twitter Asked to Testify in Russia Probe","The Senate Intelligence Committee has asked top tech companies Google, Facebook and Twitter to testify about Russian interference in US politics, a Senate aide confirmed Wednesday.  [Read More]"
750,https://www.securityweek.com/facebook-warn-users-state-sponsored-attacks,Facebook to Warn Users of State Sponsored Attacks,"Facebook has announced a new measure meant to improve the security of user accounts, saying that it has begun notifying users on suspected account compromise.  [Read More]"
751,https://www.securityweek.com/facebook-reveals-details-us-data-requests,Facebook Reveals Details of US Data Requests,"Facebook revealed that it received between 9,000 and 10,000 requests for user data from US authorities in the second half of last year, as it seeks to shield itself from a growing scandal.  [Read More]"
752,https://www.securityweek.com/facebook-lets-friends-help-unlock-accounts,Facebook Lets Friends Help Unlock Accounts,Facebook on Thursday began letting people locked out of their profiles get back in with the help of friends.  [Read More]
753,https://www.securityweek.com/prosecutors-say-scam-targeted-facebooks-zuckerberg,Prosecutors Say Scam Targeted Facebook's Zuckerberg,Paul Ceglia was arrested on Friday for using a forged contract with Facebook co-founder Mark Zuckerberg to lay claim to half of the world's leading online social network. Prosecutors said that an investigation revealed that the contract and emails were bogus.  [Read More]
754,https://www.securityweek.com/study-analyzes-fake-facebook-profiles-vs-real-users,Study Analyzes Fake Facebook Profiles vs. Real Users,"A study from Barracuda Networks, Facebook: Fake Profiles vs. Real Users, Barracuda researchers analyzes a random sampling of 2,884 active Facebook accounts to identify key differences between average real user accounts and fake accounts created by attackers and fraudsters.  [Read More]"
755,https://www.securityweek.com/facebook-launches-new-anti-phishing-feature,Facebook Launches New Anti-Phishing Feature,Facebook introduces simple new security feature to help users check if the emails they receive are legitimate or part of a phishing campaign  [Read More]
756,https://www.securityweek.com/facebook-awards-100000-prize-spear-phishing-detection-method,"Facebook Awards $100,000 Prize for Spear-Phishing Detection Method","Facebook awards Internet Defense Prize of $100,000 to researchers who described a novel method for detecting spear-phishing in enterprises  [Read More]"
757,https://www.securityweek.com/malicious-chrome-extensions-targeting-facebook,Malicious Chrome Extensions Targeting Facebook,Researchers at Kaspersky Labs have found examples of malicious Chrome applications targeting Facebook users in Brazil.  [Read More]
758,https://www.securityweek.com/zscaler-releases-browser-plug-combat-facebook-likejacking-attacks,Zscaler Releases Browser Plug-In to Combat Facebook Likejacking Attacks,"Zscaler Likejacking Prevention Proactively Identifies and Prevents Malicious Facebook Attacks, Scams and Spam That Leverage ""Like"" Buttons and Other Widgets  [Read More]"
759,https://www.securityweek.com/lost-door-rat-promoted-facebook-and-googles-blogspot,Lost Door RAT Promoted via Facebook and Google's Blogspot,"While Lost Door is not new malware, it easily customizable and consequently ""can be hard to detect and protect against, posing a challenge to IT administrators.""  [Read More]"
760,https://www.securityweek.com/spy-banker-malware-delivered-facebook-google-cloud,"Spy Banker Malware Delivered via Facebook, Google Cloud",Spy Banker Trojan targets Brazil via Facebook and Twitter with a downloader hosted on Google’s cloud platform  [Read More]
761,https://www.securityweek.com/260000-facebook-users-infected-trojan-disguised-flash-update,"260,000 Facebook Users Infected With Trojan Disguised as Flash Update","Facebook malware infected at least 260,000 users. The Trojan is designed to like posts, subscribe to profiles and follow people on Twitter.  [Read More]"
762,https://www.securityweek.com/facebook-goes-war-against-lecpetex-botnet,Facebook Goes to War Against Lecpetex Botnet,"Facebook's Threat Infrastructure team recently helped take down the Lecpetex botnet, which affected thousands of accounts.  [Read More]"
763,https://www.securityweek.com/new-im-trojan-spreading-yahoo-messenger-and-facebook,New IM Trojan Spreading Via Yahoo Messenger and Facebook,Security researchers from Bitdefender have warned that a new instant messaging Trojan has infected hundreds of computers all over the world.  [Read More]
764,https://www.securityweek.com/zeus-variant-targeting-facebook-google-and-yahoo,"Zeus Variant Targeting Facebook, Google, and Yahoo","Researchers at Trusteer have discovered a variant of Zeus with a P2P component that is targeting high profile sites such as Facebook, Google, Hotmail, and Yahoo in order to compromise debit and credit card data.  [Read More]"
765,https://www.securityweek.com/symantec-sophos-and-trend-micro-ink-security-deals-facebook,"Symantec, Sophos and Trend Micro Ink Security Deals With Facebook","Sophos, Trend Micro and Symantec have inked deals with Facebook, under which the social networking giant will use website reputation services from the vendors to help protect users from malicious links.  [Read More]"
766,https://www.securityweek.com/facebook-users-targeted-ice-ix-malware-credit-card-grab,Facebook Users Targeted by Ice IX Malware in Credit Card Grab,Researchers at Trusteer have discovered a variant of the Ice IX Trojan being used to trick Facebook users into revealing their credit card information.  [Read More]
767,https://www.securityweek.com/malicious-chrome-extensions-targeting-facebook,Malicious Chrome Extensions Targeting Facebook,Researchers at Kaspersky Labs have found examples of malicious Chrome applications targeting Facebook users in Brazil.  [Read More]
768,https://www.securityweek.com/new-facebook-attack-aims-infect-pcs-dorkbot-worm,New Facebook Attack Aims to Infect PCs with Dorkbot Worm,A new Facebook attack appears to be infecting users with the Dorkbot worm through the social network’s chat system.  [Read More]
769,https://www.securityweek.com/facebook-adds-malicious-link-protection-powered-websense,Facebook Adds Malicious Link Protection Powered by Websense,"In a move to further protect users of the world’s largest social networking site, Facebook is partnering with content security vendor Websense to help protect users from links that lead to malware and malicious sites.  [Read More]"
770,https://www.securityweek.com/zscaler-releases-browser-plug-combat-facebook-likejacking-attacks,Zscaler Releases Browser Plug-In to Combat Facebook Likejacking Attacks,"Zscaler Likejacking Prevention Proactively Identifies and Prevents Malicious Facebook Attacks, Scams and Spam That Leverage ""Like"" Buttons and Other Widgets  [Read More]"
771,https://www.securityweek.com/facebook-launches-certificate-transparency-monitoring-tool,Facebook Launches Certificate Transparency Monitoring Tool,Facebook launches free Certificate Transparency Monitoring tool that allows users to obtain information on certificates issued for a specified domain  [Read More]
772,https://www.securityweek.com/after-german-attacks-facebook-insists-it-works-probes,"After German Attacks, Facebook Insists it Works With Probes",Facebook dismissed complaints by German officials that it had not been helpful in fighting terrorism and urged authorities to better formulate their requests.  [Read More]
773,https://www.securityweek.com/facebook-governments-made-34946-requests-data-h1-2014,"Facebook: Governments Made 34,946 Requests for Data in H1 2014",Facebook released a report detailing the number of request for data the company received in the first six months of 2014.  [Read More]
774,https://www.securityweek.com/facebook-goes-war-against-lecpetex-botnet,Facebook Goes to War Against Lecpetex Botnet,"Facebook's Threat Infrastructure team recently helped take down the Lecpetex botnet, which affected thousands of accounts.  [Read More]"
775,https://www.securityweek.com/cia-joins-twitter-facebook,"CIA Joins Twitter, Facebook","The CIA joined the world of social media Friday, and quickly had the Twitterverse talking.  [Read More]"
776,https://www.securityweek.com/brazil-wants-google-facebook-store-data-locally,"Brazil Wants Google, Facebook to Store Data Locally","Brazil will press tech giants such as Google and Facebook to store Internet data pertaining to its citizens locally due to allegations of US spying, according to a regulator.  [Read More]"
777,https://www.securityweek.com/founder-russian-facebook-offers-snowden-job,Founder of 'Russian Facebook' Offers Snowden a Job,"The founder of Russia's most popular social network VKontakte on Thursday offered a job to Edward Snowden, after the US intelligence leaker left a Moscow airport with his new asylum papers.  [Read More]"
778,https://www.securityweek.com/facebook-reveals-details-us-data-requests,Facebook Reveals Details of US Data Requests,"Facebook revealed that it received between 9,000 and 10,000 requests for user data from US authorities in the second half of last year, as it seeks to shield itself from a growing scandal.  [Read More]"
779,https://www.securityweek.com/singapore-arrests-indian-boy-over-facebook-bomb-threat,Singapore Arrests Indian Boy Over Facebook Bomb Threat,Singapore police arrested a 13-year-old Indian boy for posting a Facebook message in which he allegedly threatened to bomb a luxury casino resort in the city-state.  [Read More]
780,https://www.securityweek.com/prosecutors-say-scam-targeted-facebooks-zuckerberg,Prosecutors Say Scam Targeted Facebook's Zuckerberg,Paul Ceglia was arrested on Friday for using a forged contract with Facebook co-founder Mark Zuckerberg to lay claim to half of the world's leading online social network. Prosecutors said that an investigation revealed that the contract and emails were bogus.  [Read More]
781,/vinfo/us/threat-encyclopedia/spam/3507/whatsapp-acquisition-by-facebook-employed-for-spam-attack,WhatsApp Acquisition by Facebook Employed for Spam Attack,"Facebook has recently announced its acquisition of popular application, WhatsApp. Spammers are quick to leverage this news and create spammed messages that lead to a malware.Read more   "
782,/vinfo/us/threat-encyclopedia/spam/310/fake-facebook-notification-leads-to-malware\,Fake Facebook Notification Leads to Malware,"Trend Micro researchers received samples of a spammed email message claiming to be an email notification from social networking site Facebook. Written in Spanish, the body of the message informs the readers that a private multimedia message has been received.Read more   "
783,/vinfo/us/threat-encyclopedia/spam/263/fake-facebook-friend-notification-leads-to-malware,Fake Facebook Friend Notification Leads to Malware," Trend Micro engineers spotted a spammed fake Facebook friend notification that leads to malware. The message uses URL cloaking technique, in which the URL redirects to a malicious website and downloads a malicious file to the system, which then exploits Adobe Acrobat.Read more   "
784,/vinfo/us/threat-encyclopedia/spam/221/facebook-lottery-scam-found,Facebook Lottery Scam Found,A new spam run using Facebook's name is on the loose. It bears the subject Facebook Lottery Promotions and informs users their email address was selected for the supposed 'Facebook Lottery Promotion.Read more   
785,/vinfo/us/threat-encyclopedia/spam/203/spammed-facebook-friend-request-leads-to-malware,Spammed Facebook Friend Request Leads To Malware,"Cybercriminals are using fake Facebook friend requests to spread malware in this spam attack.�The message appears to have a 'Confirm Friend Request'�button embedded, that when clicked, leads to�a page that mimics Facebook's login page.Read more   "
786,/vinfo/us/threat-encyclopedia/spam/199/spam-tricks-users-into-downloading-fake-facebook-messenger,Spam Tricks Users Into Downloading Fake Facebook Messenger,TrendLabs engineers have intercepted new spam samples that use social engineering tactics to trick users into download a backdoor onto their systems. This attack starts once users receive an email notification (Figure 1) purporting to originate from Facebook.Read more   
787,/vinfo/us/threat-encyclopedia/spam/185/fake-facebook-password-spam-arrives-with-malicious-attachment\,Fake Facebook Password Spam Arrives With Malicious Attachment,More Facebook-related spam has been spotted by TrendLabs engineers. This most recent sample purports to be a message coming directly from Facebook administrators.Read more   
788,/vinfo/us/threat-encyclopedia/spam/169/bogus-facebook-email-message-leads-to-phishing-page\,Bogus Facebook Email Message Leads to Phishing Page,"There is no doubt about Facebook's popularity. In fact, spammers continue to use the social networking site in their malicious tactics.Read more   "
789,/vinfo/us/threat-encyclopedia/spam/138/new-malware-poses-as-facebook-update\,New Malware Poses as Facebook Update,"Facebook's constant site improvement has recently attracted a lot more cybercriminals to take advantage of and exploit the social networking site for malicious intent.As of December 5, 2010, Facebook introduced some improvements on its profile pages.Read more   "
790,/vinfo/us/threat-encyclopedia/spam/140/malware-spreadsthrough-facebook-ip_secure,Malware SpreadsThrough Facebook IP_secure,From: Secure FacebookSubject: To Facebook user: {#FIRST_DESCR}.Facebook remains to be one of the largest Internet social networking sites with millions of users signing in on a daily basis.Read more   
791,/vinfo/us/threat-encyclopedia/spam/111/facebook-spam-with-twitter-attachment,Facebook spam with Twitter attachment,"Subject: FaceBook message: Pour cum on my ass and mouth!Messages from Your Friends on Facebook, Wed, 16 Jun 2010 10:21:00 0300You have 3 Personal Message:Video title: This amateur horny mature gets cock for the lunchProceed to view full message : open attached file - facebook.htmlMessage ID: MW-mjt6o9s1xk5s3ul2009 Facebook community, Message Center.Read more   "
792,/vinfo/us/threat-encyclopedia/spam/2/malware-being-propagated-via-bogus-facebook-mails\,Malware Being Propagated Via Bogus Facebook Mails,"From: The Facebook TeamSubject: Facebook Password Reset Confirmation. Hey a ,Because of the measures taken to provide safety to our clients, your password has been changed.Read more   "
793,https://www.securityweek.com/facebook-awards-100000-prize-spear-phishing-detection-method,"Facebook Awards $100,000 Prize for Spear-Phishing Detection Method","Facebook awards Internet Defense Prize of $100,000 to researchers who described a novel method for detecting spear-phishing in enterprises  [Read More]"
794,https://www.securityweek.com/facebook-paid-out-43-million-bounties-2011,Facebook Paid Out $4.3 Million in Bounties Since 2011,"Facebook has paid out more than $4.3 million since the launch of its bug bounty program, $936,000 of which in 2015  [Read More]"
795,https://www.securityweek.com/facebook-offers-100000-grants-improving-internet-security,"Facebook Offers $100,000 Grants for Improving Internet Security","Facebook announces “Secure the Internet Grants” - researchers offered $100,000 for proposals on improving the security, safety and privacy of users  [Read More]"
796,https://www.securityweek.com/facebook-launches-certificate-transparency-monitoring-tool,Facebook Launches Certificate Transparency Monitoring Tool,Facebook launches free Certificate Transparency Monitoring tool that allows users to obtain information on certificates issued for a specified domain  [Read More]
797,https://www.securityweek.com/facebook-open-sources-ctf-platform,Facebook Open Sources CTF Platform,Facebook has open sourced its capture the flag (CTF) platform to make security education more accessible  [Read More]
798,https://www.securityweek.com/facebook-awards-internet-defense-prize,Facebook Awards 'Internet Defense Prize',"Facebook awarded a $50,000 Internet Defense Prize to a pair of German researchers with a seemingly viable approach to detecting vulnerabilities in Web applications.  [Read More]"
799,https://www.securityweek.com/facebook-rocked-new-data-breach-scandal,Facebook Rocked by Data breach Scandal as Investigations Loom,"Facebook shares plunged following revelations that a firm working for Donald Trump's presidential campaign harvested data on 50 million users, as analysts warned the social media giant's business model could be at risk.  [Read More]"
800,https://www.securityweek.com/webroot-tags-windows-files-facebook-malicious,"Webroot Tags Windows Files, Facebook as Malicious",An update released by Webroot caused the company’s antivirus to detect legitimate files as W32.Trojan.Gen  [Read More]
801,https://www.securityweek.com/facebook-instagram-suffer-outage-deny-hacker-attack,"Facebook, Instagram Suffer Outage but Deny Hacker Attack","An an outage at Facebook on Jan. 26 was not the result of a third party attack, Facebook said, but occurred after the company introduced a change that affected its configuration systems.  [Read More]"
802,/vinfo/us/security/news/online-privacy/facebook-users-should-not-take-threats-lightly,Facebook Users Should Not Take Threats Lightly	,"An average person manages at least three social media accounts, the most prominent one being Facebook. With around 829 million users, it’s no surprise that cybercriminals have taken a liking to it. With an ever-evolving interface and features, bad guys have no"
803,https://www.securityweek.com/solution-helps-organizations-backup-facebook-fan-pages,Solution Helps Organizations Backup Facebook Fan Pages,Backup and archival solution for Facebook Fan Pages helps backup all Facebook data from a unified account.  [Read More]
804,https://www.securityweek.com/facebook-limits-app-access-users-data,Facebook Limits App Access to Users Data,Facebook has announced a series of changes to its developer platform to implement tighter user privacy controls and limit how apps can access to user data.  [Read More]
805,https://www.securityweek.com/facebook-announces-new-steps-protect-users-privacy,Facebook Announces New Steps to Protect Users' Privacy,"Facebook said it will overhaul its privacy settings tools to put users ""more in control"" of their information on the social media website.  [Read More]"
806,https://www.securityweek.com/mozilla-isolates-facebook-new-firefox-extension,Mozilla Isolates Facebook with New Firefox Extension,"Mozilla's new ""Facebook Container Extension"" is a new browser extension designed to help Firefox users reduce the ability of Facebook to track their activity across other web sites.  [Read More]"
807,https://www.securityweek.com/pink-haired-whistleblower-heart-facebook-scandal,Pink-haired Whistleblower at Heart of Facebook Scandal,"Christopher Wylie claims to have helped create data analysis company Cambridge Analytica before turning whistleblower and becoming ""the face"" of the crisis engulfing Facebook.  [Read More]"
808,https://www.securityweek.com/ftc-probe-facebook-over-privacy-practices,FTC to Probe Facebook Over Privacy Practices,"The Federal Trade Commission (FTC) has opened an investigation into Facebook's privacy practices, another blow to the social network  [Read More]"
809,https://www.securityweek.com/worried-about-being-facebook-some-options-explained,Worried About Being on Facebook? Some Options Explained,"A snowballing Facebook scandal over the hijacking of personal data from millions of its users has many wondering whether it's time to restrict access to their Facebook information or even leave the social network altogether,  [Read More]"
810,https://www.securityweek.com/growing-mistrust-threatens-facebook-after-data-mining-scandal,Growing Mistrust Threatens Facebook After Data Mining Scandal,"""It is time. #deletefacebook,"" WhatsApp co-founder Brian Acton said in a tweet, using the hashtag protesting the handling of the crisis by the world's biggest social network.  [Read More]"
811,https://www.securityweek.com/facebook-rocked-new-data-breach-scandal,Facebook Rocked by Data breach Scandal as Investigations Loom,"Facebook shares plunged following revelations that a firm working for Donald Trump's presidential campaign harvested data on 50 million users, as analysts warned the social media giant's business model could be at risk.  [Read More]"
812,https://www.securityweek.com/cambridge-analytica-firm-heart-facebook-scandal,Cambridge Analytica: Firm at the Heart of Facebook Scandal,"Cambridge Analytica, a firm hired by those behind Donald Trump's successful US presidential campaign, is at the center of a scandal over alleged misuse of Facebook users' personal data.  [Read More]"
813,https://www.securityweek.com/facebook-suspends-trump-campaign-data-firm-cambridge-analytica,Facebook Suspends Trump Campaign Data Firm Cambridge Analytica,"Facebook says it has suspended the account of Cambridge Analytica, the data analysis firm hired by Donald Trump's 2016 presidential campaign, amid reports it harvested the profile information of millions of US voters without their permission.  [Read More]"
814,https://www.securityweek.com/facebook-offers-100000-grants-improving-internet-security,"Facebook Offers $100,000 Grants for Improving Internet Security","Facebook announces “Secure the Internet Grants” - researchers offered $100,000 for proposals on improving the security, safety and privacy of users  [Read More]"
815,https://www.securityweek.com/facebook-whatsapp-both-put-under-notice-europe,"Facebook, WhatsApp Both Put Under Notice by Europe","The French privacy regulator, the National Commission of Computing and Freedoms (CNIL) has issued a formal notice on WhatsApp.  [Read More]"
816,https://www.securityweek.com/facebook-bans-developers-using-data-surveillance,Facebook Bans Developers From Using Data for Surveillance,Facebook this week announced an update to its platform policies to ban developers from using data obtained from the company to build surveillance tools.  [Read More]
817,https://www.securityweek.com/facebook-proposes-new-account-recovery-method,Facebook Proposes New Account Recovery Method,Facebook proposes new method for recovering accounts when users forget their passwords or their credentials get compromised  [Read More]
818,https://www.securityweek.com/germany-blocks-whatsapp-data-transfers-facebook,Germany Blocks WhatsApp Data Transfers to Facebook,"German data protection authorities have blocked Facebook from collecting subscriber data from its subsidiary WhatsApp, citing privacy concerns.  [Read More]"
819,https://www.securityweek.com/facebook-messenger-offer-strong-encryption,Facebook Messenger to Offer Strong Encryption,"Facebook said it would roll out optional ""end to end encryption"" for its Messenger application, following a trend aimed at stronger security and protection against snooping.  [Read More]"
820,https://www.securityweek.com/facebook-says-government-data-queries-13-percent,Facebook Says Government Data Queries Up 13 Percent,"Facebook said it had received 13 percent more government requests for user data in the second half of 2015, with more than 46,000 requests worldwide.  [Read More]"
821,https://www.securityweek.com/more-1-million-users-access-facebook-over-tor,More Than 1 Million Users Access Facebook Over Tor,More than 1 million people are currently using Tor to access Facebook.  [Read More]
822,https://www.securityweek.com/facebook-warn-users-state-sponsored-attacks,Facebook to Warn Users of State Sponsored Attacks,"Facebook has announced a new measure meant to improve the security of user accounts, saying that it has begun notifying users on suspected account compromise.  [Read More]"
823,https://www.securityweek.com/activists-file-facebook-class-action-suit-austria,Activists File Facebook Class Action Suit in Austria,An Austrian law graduate spearheading a class action case against Facebook for alleged privacy breaches officially filed the suit in a Vienna court.  [Read More]
824,https://www.securityweek.com/facebook-says-drop-us-government-data-requests-during-final-6-months-2014,Facebook Says Drop in U.S. Government Data Requests During Final 6 Months of 2014,"U.S. government requests for data on Facebook users declined during the final six months of 2014, according to the social networking site's transparency report.  [Read More]"
825,https://www.securityweek.com/facebook-addresses-privacy-fears-while-ramping-ad-targeting,Facebook Addresses Privacy Fears While Ramping Ad Targeting,Facebook has made it easier for people to understand and control how their information is used at the leading social network while expanding its quest to better target ads.  [Read More]
826,https://www.securityweek.com/facebook-governments-made-34946-requests-data-h1-2014,"Facebook: Governments Made 34,946 Requests for Data in H1 2014",Facebook released a report detailing the number of request for data the company received in the first six months of 2014.  [Read More]
827,https://www.securityweek.com/facebook-made-accessible-tor-anonymity-network,Facebook Made Accessible via Tor Anonymity Network,Facebook has created a special .onion address that enables users of the Tor anonymity network to access the social media website.  [Read More]
828,https://www.securityweek.com/facebook-rolls-out-privacy-checkup,Facebook Rolls Out 'Privacy Checkup',"Facebook began rolling out its ""privacy checkup"" aimed at helping users of the huge social network better manage sharing their information and postings.  [Read More]"
829,https://www.securityweek.com/iran-court-summons-facebooks-zuckerberg-over-privacy,Iran Court Summons Facebook's Zuckerberg Over Privacy,An Iranian judge has summoned Facebook founder and CEO Mark Zuckerberg to answer allegations that his company's apps have breached people's privacy.  [Read More]
830,https://www.securityweek.com/facebook-adds-anonymous-login-move-build-trust,"Facebook Adds Anonymous Login, In Move to Build Trust",Facebook moved to bolster the trust of its more than one billion users by providing new controls on how much information is shared on the world's leading social network.  [Read More]
831,https://www.securityweek.com/facebook-ends-invisibility-cloak-users,Facebook Ends 'Invisibility Cloak' for Users,Facebook is ending a feature that allowed users to hide from the social network's billion-plus members.  [Read More]
832,https://www.securityweek.com/brazil-wants-google-facebook-store-data-locally,"Brazil Wants Google, Facebook to Store Data Locally","Brazil will press tech giants such as Google and Facebook to store Internet data pertaining to its citizens locally due to allegations of US spying, according to a regulator.  [Read More]"
833,https://www.securityweek.com/facebook-more-25000-government-data-requests,"Facebook: More than 25,000 Government Data Requests","Facebook said it received more than 25,000 government data requests in the first half of 2013, with the largest number from the United States.  [Read More]"
834,https://www.securityweek.com/facebook-lets-friends-help-unlock-accounts,Facebook Lets Friends Help Unlock Accounts,Facebook on Thursday began letting people locked out of their profiles get back in with the help of friends.  [Read More]
835,https://www.securityweek.com/private-data-revealed-facebook-likes-study,Private Data Revealed by Facebook 'Likes': Study,"Research shows patterns from these Facebook preferences can provide surprisingly accurate estimates of the user's race, age, IQ, sexuality and other personal information.  [Read More]"
836,https://www.securityweek.com/facebook-changes-led-users-reveal-more-study,Facebook Changes Led Users to Reveal More: Study,"Facebook users began sharing more private data after the social network giant revamped its policies and interface,
according to a study released Tuesday.  [Read More]"
837,https://www.securityweek.com/facebook-fixes-midnight-delivery-privacy-flaw,"Facebook Fixes ""Midnight Delivery"" Privacy Flaw","Facebook fixed a flaw that made it possible to snoop on private New Year's Eve messages sent using a ""Midnight Delivery"" service.  [Read More]"
838,https://www.securityweek.com/facebook-updates-privacy-controls-despite-vote,Facebook Updates Privacy Controls Despite Vote,Facebook says it is changing its privacy settings to simplify life for users and give them more control.  [Read More]
839,https://www.securityweek.com/facebook-provokes-ire-privacy-again,"Facebook Provokes Ire on Privacy, Again",Facebook has run into a fresh attack from privacy activists after the huge social network modified policies on how it manages users' data.  [Read More]
840,https://www.securityweek.com/facebook-nixes-rumors-copyright-shift,Facebook Nixes Rumors on Copyright Shift,"Facebook is telling its users to ignore
rumors spreading on the social network that they need to post a statement to
protect their copyrights of their comments and other materials.  [Read More]"
841,https://www.securityweek.com/france-summons-facebook-over-private-messages-rumor,France Summons Facebook Over Private Messages Rumor,The French government on Tuesday summoned Facebook managers to explain rumours that some users' old private messages were being posted publicly on the social network.  [Read More]
842,https://www.securityweek.com/facebook-halts-facial-recognition-europe,Facebook Halts Facial Recognition in Europe,"Facebook Ireland has disabled their tag suggestions, a feature that uses facial recognition technology, in order to comply with Irish Data Protection law, and by extension, EU privacy laws.  [Read More]"
843,https://www.securityweek.com/facebook-denies-reports-private-messages-made-public,Facebook Denies Reports of Private Messages Made Public,"Facebook Monday denied reports that it displayed some users' old private messages in public ""timelines"" at the social network.  [Read More]"
844,https://www.securityweek.com/us-finalizes-facebook-privacy-violation-settlement,US Finalizes Facebook Privacy Violation Settlement,"Facebook will submit to external audits of how well it guards users' data under the terms of a settlement finalized
Friday with US authorities concerned about privacy abuses.  [Read More]"
845,https://www.securityweek.com/facebook-settles-ftc-charges-over-failing-keep-privacy-promises,Facebook Settles FTC Charges Over Failing to Keep Privacy Promises,"Facebook has agreed to settle Federal Trade Commission charges that it deceived consumers by telling them they could keep their information on Facebook private, and then repeatedly allowing it to be shared and made public.  [Read More]"
846,https://www.securityweek.com/infographic-google-vs-facebook-privacy-and-security,Infographic: Google vs. Facebook on Privacy and Security,"Veracode has crafted up another infographic, this time comparing how Google and Facebook stack up against each other when it comes to handling privacy and security concerns.  [Read More]"
847,https://www.securityweek.com/translating-facebook-twitter-privacy-controls-social-media-policy,"Translating Facebook, Twitter Privacy Controls into Social Media Policy","While recent security changes are unlikely to diminish attackers’ interest in social networks, the talk about privacy once again underscores the importance of developing sound acceptable use policies for your organization.  [Read More]"
