7,1855,https://thehackernews.com/2011/05/usb-immunizer-anti-malware-tool-against.html,USB Immunizer : Anti-Malware Tool Against Autorun Viruses,"cyber attacks, Malaware"
8,1856,https://thehackernews.com/2011/04/yahoo-ph-purple-hunt-20-ad-compromised.html,Yahoo! PH Purple Hunt 2.0 Ad Compromised !,"cyber attacks, Malaware"
9,1857,https://thehackernews.com/2011/04/us-federal-lab-linked-to-stuxnet.html,U.S. federal lab linked to Stuxnet breached !,"cyber attacks, Malaware"
10,1858,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1859,https://thehackernews.com/2011/04/fbi-cracks-international-bot-network.html,FBI cracks International Bot Network !,"cyber attacks, Malaware"
12,1860,https://thehackernews.com/2011/04/cyber-jihadists-could-use-stuxnet-worm.html,Cyber jihadists could use Stuxnet worm to attack the west !,"cyber attacks, Malaware"
13,1861,https://thehackernews.com/2011/04/oak-ridge-national-laboratory-hacked.html,The Oak Ridge National Laboratory Hacked !,"cyber attacks, Malaware"
14,1862,https://thehackernews.com/2011/04/german-software-developer-ashampoo-hit.html,German software developer Ashampoo Hit by Data Breach !,"cyber attacks, Malaware"
15,1863,https://thehackernews.com/2011/04/siemens-assisted-with-stuxnets.html,"Siemens Assisted with Stuxnet's Development, claimed by Iran !","cyber attacks, Malaware"
16,1864,https://thehackernews.com/2011/04/verizon-2011-data-breach-investigations.html,Verizon 2011 Data Breach Investigations Report Released !,"cyber attacks, Malaware"
17,1865,https://thehackernews.com/2011/04/emergency-adobe-flash-player-patch.html,Emergency Adobe Flash Player patch coming today !,"cyber attacks, Malaware"
18,1866,https://thehackernews.com/2011/04/phoenix-exploit-kit-25-leaked-download.html,"Phoenix exploit kit 2.5 leaked, Download Now !","cyber attacks, Malaware"
19,1867,https://thehackernews.com/2011/04/eset-nod32-releases-antivirus-for-linux.html,ESET NOD32 releases Antivirus for Linux 4 !,"cyber attacks, Malaware"
20,1868,https://thehackernews.com/2011/04/rawcap-sniffer-for-windows-released.html,RawCap sniffer for Windows released !,"cyber attacks, Malaware"
21,1869,https://thehackernews.com/2011/04/windows-servers-hacked-at-hartford.html,Windows Servers Hacked at The Hartford Insurance Company !,"cyber attacks, Malaware"
0,1870,https://thehackernews.com/2011/04/new-chinese-mbr-rootkit-identified.html,New Chinese MBR Rootkit Identified,"cyber attacks, Malaware"
1,1871,https://thehackernews.com/2011/04/inside-story-how-rsa-was-got-hacked.html,Inside Story : How RSA was got hacked !,"cyber attacks, Malaware"
2,1872,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1873,https://thehackernews.com/2011/03/facebook-web-search-box-may-be.html,Facebook Web Search Box May Be Dangerous,"cyber attacks, Malaware"
4,1874,https://thehackernews.com/2011/03/hackers-hack-into-tripadvisors-members.html,Hackers hack into TripAdvisor's members Database !,"cyber attacks, Malaware"
5,1875,https://thehackernews.com/2011/03/javascript-hole-in-facebook.html,JavaScript hole in Facebook !,"cyber attacks, Malaware"
6,1876,https://thehackernews.com/2011/03/stuxnet-worm-revealed-installation.html,"Stuxnet Worm Revealed – Installation, Injection and Mitigation !","cyber attacks, Malaware"
7,1877,https://thehackernews.com/2011/03/security-event-hack-in-paris-16-17-june.html,"Security Event : Hack In Paris (16-17 June, 2011)","cyber attacks, Malaware"
8,1878,https://thehackernews.com/2011/03/immunity-debugger-v182-latest-version.html,Immunity Debugger v1.82 latest version download !,"cyber attacks, Malaware"
9,1879,https://thehackernews.com/2011/03/hackers-exploit-blackberry-browser-bug.html,Hackers Exploit BlackBerry Browser Bug !,"cyber attacks, Malaware"
10,1880,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1881,https://thehackernews.com/2011/03/web-hosting-administration-company.html,Web hosting administration company InterWorx Hacked !,"cyber attacks, Malaware"
12,1882,https://thehackernews.com/2011/03/40th-anniversary-of-computer-virus.html,40th anniversary of the computer virus !,"cyber attacks, Malaware"
13,1883,https://thehackernews.com/2011/03/ec-council-launches-center-of-advanced.html,EC-Council Launches Center of Advanced Security Training (CAST) !,"cyber attacks, Malaware"
14,1884,https://thehackernews.com/2011/03/europe-prepares-for-war-with-botnets.html,Europe prepares for war with botnets !,"cyber attacks, Malaware"
15,1885,https://thehackernews.com/2011/03/trojan-botnet-activities-increased-in.html,Trojan & Botnet Activities Increased in February-March !,"cyber attacks, Malaware"
16,1886,https://thehackernews.com/2011/03/new-banking-trojan-capable-of-hijacking.html,New banking trojan capable of hijacking the SSL connections !,"cyber attacks, Malaware"
17,1887,https://thehackernews.com/2011/03/google-buy-reverse-engineering-company.html,Google buy Reverse Engineering Company Zynamics (German security firm) !,"cyber attacks, Malaware"
18,1888,https://thehackernews.com/2011/03/london-stock-exchange-website-gets.html,London Stock Exchange website gets hacked with Malware Ads !,"cyber attacks, Malaware"
19,1889,https://thehackernews.com/2011/02/cyber-crime-complaints-in-us-fell-by-10.html,Cyber crime Complaints in US Fell by 10% in 2010 !,"cyber attacks, Malaware"
20,1890,https://thehackernews.com/2011/02/online-security-losing-cyber-battle.html,Online security losing cyber battle !,"cyber attacks, Malaware"
21,1891,https://thehackernews.com/2011/02/bbc-music-websites-get-hacked.html,BBC music websites get hacked !,"cyber attacks, Malaware"
0,1892,https://thehackernews.com/2011/02/anonymous-surpasses-wikileaks.html,Anonymous Surpasses Wikileaks !,"cyber attacks, Malaware"
1,1893,https://thehackernews.com/2011/02/hackers-are-targeting-facebook-via.html,Hackers Are Targeting Facebook via spreading malware !,"cyber attacks, Malaware"
2,1894,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1895,https://thehackernews.com/2011/02/exposed-hbgary-wanted-to-suppress.html,Exposed : HBGary wanted to suppress Stuxnet research !,"cyber attacks, Malaware"
4,1896,https://thehackernews.com/2011/02/stuxnet-hit-5-gateway-targets-on-its.html,Stuxnet Hit 5 Gateway Targets on Its Way to Iranian Plant !,"cyber attacks, Malaware"
5,1897,https://thehackernews.com/2011/02/launching-anonleaks-ready-to-dump-more.html,"Launching AnonLeaks, Ready To Dump More HBGary E-mails !","cyber attacks, Malaware"
6,1898,https://thehackernews.com/2011/02/hitb-magazinevolume-1-issue-5-download.html,"HITB MagazineVolume 1, Issue 5 Download !","cyber attacks, Malaware"
7,1899,https://thehackernews.com/2011/02/chinese-hackers-penetrate-multinational.html,Chinese hackers penetrate multinational oil giants !,"cyber attacks, Malaware"
0,1900,https://thehackernews.com/2011/02/opendns-2010-report-web-content.html,OpenDNS 2010 Report : Web Content Filtering and Phishing !,"cyber attacks, Malaware"
1,1901,https://thehackernews.com/2011/02/hackers-insert-rogue-content-on-al.html,Hackers Insert Rogue Content on Al Jazeera Arabic Website !,"cyber attacks, Malaware"
2,1902,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1903,https://thehackernews.com/2011/02/malware-exploding-especially-on-mobile.html,"Malware Exploding, Especially On Mobile Devices !","cyber attacks, Malaware"
4,1904,https://thehackernews.com/2011/02/popular-porn-site-redtubecom-hacked-by.html,Nasdaq confirms its network was hacked !,"cyber attacks, Malaware"
5,1905,https://thehackernews.com/2011/02/anonymous-attacks-us-security-company.html,Anonymous attacks US security company !,"cyber attacks, Malaware"
6,1906,https://thehackernews.com/2011/02/uk-foreign-secretary-we-are-under-cyber.html,"UK foreign secretary : ""We are under Cyber attack"" !","cyber attacks, Malaware"
7,1907,https://thehackernews.com/2011/02/dhs-investing-40-million-for.html,DHS Investing $40 Million for Cybersecurity Research !,"cyber attacks, Malaware"
8,1908,https://thehackernews.com/2011/01/avg-and-netlog-partner-to-help-more.html,AVG and Netlog Partner to Help More Than 24 Million Social Networking Users Stay Safe !,"cyber attacks, Malaware"
9,1909,https://thehackernews.com/2011/01/fbi-conducts-search-warrants-at-40.html,"FBI Conducts Search Warrants At 40 ""anonymous"" Supporters Wikileaks !","cyber attacks, Malaware"
10,1910,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1911,https://thehackernews.com/2011/01/twitter-worm-redirects-users.html,Twitter Worm Redirects Users !!,"cyber attacks, Malaware"
12,1912,https://thehackernews.com/2011/01/worm-virus-twitter-scam-push-rogue.html,Worm Virus Twitter Scam Push Rogue !,"cyber attacks, Malaware"
13,1913,https://thehackernews.com/2011/01/where-to-buy-your-tools-from-hackers.html,Where To Buy Your Tools From Hackers ?,"cyber attacks, Malaware"
14,1914,https://thehackernews.com/2011/01/hackers-steal-150000-malware-job-search.html,"Hackers Steal $ 150,000 Malware Job Search !","cyber attacks, Malaware"
15,1915,https://thehackernews.com/2011/01/israel-tested-for-virus-linked-to-irans.html,Israel Tested For The Virus Linked To Iran's Nuclear Boredom !,"cyber attacks, Malaware"
16,1916,https://thehackernews.com/2011/01/malware-and-phishing-increasing-via.html,Malware and phishing increasing via social networks !,"cyber attacks, Malaware"
17,1917,https://thehackernews.com/2011/01/report-global-shift-in-cybercrime.html,Report : A global shift in cybercrime !!,"cyber attacks, Malaware"
18,1918,https://thehackernews.com/2011/01/be-aware-korean-ddos-arrests.html,Be aware : Korean DDoS arrests !,"cyber attacks, Malaware"
19,1919,https://thehackernews.com/2011/01/cyber-gang-war-korean-crime-duo-nabbed.html,Cyber Gang War: Korean Crime Duo Nabbed for Web Attacks !,"cyber attacks, Malaware"
20,1920,https://thehackernews.com/2011/01/microsoft-botnet-take-down-will-not.html,Microsoft botnet take down will not stop spam !,"cyber attacks, Malaware"
21,1921,https://thehackernews.com/2011/01/december-top-10-malware-list.html,December Top 10 Malware List !,"cyber attacks, Malaware"
0,1922,https://thehackernews.com/2011/01/facebook-virus-spreads-via-photo-album.html,Facebook virus spreads via photo album chat messages !,"cyber attacks, Malaware"
1,1923,https://thehackernews.com/2011/01/pandalabs-releases-annual-report-2010.html,PandaLabs Releases : Annual Report 2010 (Must Read) !,"cyber attacks, Malaware"
2,1924,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1925,https://thehackernews.com/2011/01/spear-phishing-latest-ploy-to-steal.html,'Spear phishing' latest ploy to steal data !,"cyber attacks, Malaware"
4,1926,https://thehackernews.com/2011/01/attackers-broke-malware-records-in-2010.html,Attackers Broke Malware Records In 2010 !,"cyber attacks, Malaware"
5,1927,https://thehackernews.com/2011/01/one-third-of-malware-was-created-in.html,One-third of malware was created in 2010 !,"cyber attacks, Malaware"
6,1928,https://thehackernews.com/2011/01/dell-buys-data-security-company.html,Dell buys data security company !,"cyber attacks, Malaware"
7,1929,https://thehackernews.com/2011/01/report-attacks-on-social-media-to-rise.html,Report : Attacks on social media to rise in 2011 !,"cyber attacks, Malaware"
8,1930,https://thehackernews.com/2011/01/cyber-criminals-to-be-more-aggressive.html,Cyber criminals to be more aggressive in 2011 !,"cyber attacks, Malaware"
9,1931,https://thehackernews.com/2011/01/white-house-e-card-scam-part-of-larger.html,White House E-Card Scam Part of Larger Zeus-Related Attack !,"cyber attacks, Malaware"
10,1932,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1933,https://thehackernews.com/2011/01/fake-microsoft-security-update-spreads.html,Fake Microsoft security update spreads Autorun worm !,"cyber attacks, Malaware"
12,1934,https://thehackernews.com/2011/01/be-aware-hacker-honeypots-now-in-india.html,Be Aware Hacker - Honeypots now in India trap to lure hackers !,"cyber attacks, Malaware"
13,1935,https://thehackernews.com/2011/01/identity-theft-its-cyber-crime-you.html,Identity Theft : It’s cyber crime you should be scared of !,"cyber attacks, Malaware"
14,1936,https://thehackernews.com/2011/01/geinimi-trojan-targets-android-devices.html,Geinimi Trojan targets Android devices !,"cyber attacks, Malaware"
15,1937,https://thehackernews.com/2010/12/hackers-are-exploiting-vulnerability-in.html,Hackers are exploiting a vulnerability in Microsoft Word to plant malware on Windows !,"cyber attacks, Malaware"
16,1938,https://thehackernews.com/2010/12/2011-will-be-stuxnet-like-viruses-year.html,2011 will be Stuxnet-like viruses year !,"cyber attacks, Malaware"
17,1939,https://thehackernews.com/2010/12/panda-predicts-malware-creation-and.html,Panda predicts malware creation and cyberwars will be key features of 2011 security landscape !,"cyber attacks, Malaware"
18,1940,https://thehackernews.com/2010/12/report-top-hacker-targets-include.html,Report : Top Hacker Targets Include Mobile Devices and Mac !,"cyber attacks, Malaware"
19,1941,https://thehackernews.com/2010/12/windows-zero-day-flaw-bypasses-uac.html,Windows zero-day flaw bypasses UAC !,"cyber attacks, Malaware"
20,1942,https://thehackernews.com/2010/12/virus-war-be-aware-of-bogus-e-mails.html,Virus War : Be aware of bogus e-mails !,"cyber attacks, Malaware"
0,1943,https://thehackernews.com/2010/12/microsoft-warnings-about-flaw-inviting.html,Microsoft warnings about flaw inviting hackers to hack them !!,"cyber attacks, Malaware"
1,1944,https://thehackernews.com/2010/12/hackers-set-to-launch-more-data.html,Hackers set to launch 'more data security attacks' via applications this Christmas !,"cyber attacks, Malaware"
2,1945,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1946,https://thehackernews.com/2010/12/top-5-most-serious-internet-security.html,Top 5 most serious internet security holes !,"cyber attacks, Malaware"
4,1947,https://thehackernews.com/2010/12/facebook-worm-spreads-through-yahoo.html,Facebook Worm Spreads Through Yahoo! Messenger !,"cyber attacks, Malaware"
5,1948,https://thehackernews.com/2010/12/ten-biggest-cyber-security-threats-for.html,The ten biggest cyber security threats for 2011 !,"cyber attacks, Malaware"
6,1949,https://thehackernews.com/2010/12/e-cards-may-be-link-to-computer-viruses.html,E-cards may be link to computer viruses !,"cyber attacks, Malaware"
7,1950,https://thehackernews.com/2010/12/google-debuts-this-site-may-be.html,Google Debuts “This Site May Be Compromised” Warning !,"cyber attacks, Malaware"
8,1951,https://thehackernews.com/2010/12/packetfence-v200-latest-version.html,PacketFence v2.0.0 - Latest Version !,"cyber attacks, Malaware"
9,1952,https://thehackernews.com/2010/12/beware-wikileaks-fans-should-think.html,Beware : WikiLeaks fans should think before they botnet !,"cyber attacks, Malaware"
10,1953,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1954,https://thehackernews.com/2010/12/what-is-business-of-cyber-criminals.html,What is the Business of Cyber Criminals ?,"cyber attacks, Malaware"
12,1955,https://thehackernews.com/2010/12/stuxnet-worm-may-be-in-your-computer.html,Stuxnet Worm May Be in your Computer !,"cyber attacks, Malaware"
13,1956,https://thehackernews.com/2010/12/windows-system-state-analyzer-tool.html,The Windows System State Analyzer tool !,"cyber attacks, Malaware"
14,1957,https://thehackernews.com/2010/12/official-warns-us-also-vulnerable-to.html,Official Warns : US Also Vulnerable to Stuxnet Virus !,"cyber attacks, Malaware"
15,1958,https://thehackernews.com/2010/12/facebook-clickjacking-attacks.html,Facebook Clickjacking Attacks !,"cyber attacks, Malaware"
16,1959,https://thehackernews.com/2010/12/missouri-university-former-students.html,Missouri university : Former students charged for hacking !,"cyber attacks, Malaware"
17,1960,https://thehackernews.com/2010/11/infected-web-sites-double-in-2010.html,Infected Web sites double in 2010 : A Report,"cyber attacks, Malaware"
18,1961,https://thehackernews.com/2010/11/most-common-malware-detected-on-macs.html,Most common malware detected on Macs !,"cyber attacks, Malaware"
19,1962,https://thehackernews.com/2010/11/criminals-use-cold-calling-techniques.html,Criminals use cold calling techniques to push Rogue anti-Virus,"cyber attacks, Malaware"
20,1963,https://thehackernews.com/2010/10/panda-security-brazilian-army-join.html,Panda Security & Brazilian Army Join Forces to Fight Cyber Terrorism,"cyber attacks, Malaware"
21,1964,https://thehackernews.com/2010/10/hackers-target-halloween-search-terms.html,Hackers Target Halloween Search Terms,"cyber attacks, Malaware"
0,1965,https://thehackernews.com/2010/10/fbi-arrest-over-100-uncovers-cyber.html,"FBI Arrest Over 100, Uncovers Cyber Crime Ring","cyber attacks, Malaware"
1,1966,https://thehackernews.com/2010/10/new-face-of-cyber-crime.html,The new face of cyber crime,"cyber attacks, Malaware"
2,1967,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1968,https://thehackernews.com/2010/10/fix-windows-infection-using-linux.html,Fix a Windows Infection Using Linux - LiveCDs,"cyber attacks, Malaware"
4,1969,https://thehackernews.com/2010/10/google-code-discovered-serving-malware.html,Google Code Discovered Serving Malware,"cyber attacks, Malaware"
5,1970,https://thehackernews.com/2010/10/old-security-holes-bigger-threat-says.html,"Old security holes bigger threat, says TrustWave","cyber attacks, Malaware"
0,1971,https://thehackernews.com/2018/03/slingshot-router-hacking.html,APT Hackers Infect Routers to Covertly Implant Slingshot Spying Malware,"cyber attacks, cyber espionage"
1,1972,https://thehackernews.com/2018/02/cyber-espionage-asia.html,Cyber Espionage Group Targets Asian Countries With Bitcoin Mining Malware,"cyber attacks, cyber espionage"
2,1973,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, cyber espionage"
3,1974,https://thehackernews.com/2017/12/Kaspersky-product-ban.html,Kaspersky Lab Sues U.S. Government Over Software Ban,"cyber attacks, cyber espionage"
4,1975,https://thehackernews.com/2017/11/yahoo-email-hacker.html,"22-Year-Old Hacker Pleads Guilty to 2014 Yahoo Hack, Admits Helping Russian Intelligence","cyber attacks, cyber espionage"
5,1976,https://thehackernews.com/2017/11/chinese-hackers-charged.html,"U.S. Charges Three Chinese Hackers for Hacking Siemens, Trimble & Moody","cyber attacks, cyber espionage"
6,1977,https://thehackernews.com/2017/11/sowbug-hacking-group.html,Newly Uncovered 'SowBug' Cyber-Espionage Group Stealing Diplomatic Secrets Since 2015,"cyber attacks, cyber espionage"
7,1978,https://thehackernews.com/2017/10/microsoft-bug-tracking-breach.html,Microsoft Kept Secret That Its Bug-Tracking Database Was Hacked In 2013,"cyber attacks, cyber espionage"
8,1979,https://thehackernews.com/2017/10/kaspersky-nsa-spying.html,U.S. Believes Russian Spies Used Kaspersky Antivirus to Steal NSA Secrets,"cyber attacks, cyber espionage"
9,1980,https://thehackernews.com/2017/10/formbook-password-stealer.html,FormBook—Cheap Password Stealing Malware Used In Targeted Attacks,"cyber attacks, cyber espionage"
10,1981,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, cyber espionage"
11,1982,https://thehackernews.com/2017/09/sec-corporate-filing-hack.html,SEC Discloses Hackers Broke Into Edgar Corporate Filing System Last Year,"cyber attacks, cyber espionage"
12,1983,https://thehackernews.com/2017/09/apt33-iranian-hackers.html,APT33: Researchers Expose Iranian Hacking Group Linked to Destructive Malware,"cyber attacks, cyber espionage"
13,1984,https://thehackernews.com/2017/09/dragonfly-energy-hacking.html,Dragonfly 2.0: Hacking Group Infiltrated European and US Power Facilities,"cyber attacks, cyber espionage"
14,1985,https://thehackernews.com/2017/07/opykittens-cyber-espionage.html,Experts Unveil Cyber Espionage Attacks by CopyKittens Hackers,"cyber attacks, cyber espionage"
15,1986,https://thehackernews.com/2017/07/russian-fancy-bear-hacking-group.html,"How Microsoft Cleverly Cracks Down On ""Fancy Bear"" Hacking Group","cyber attacks, cyber espionage"
16,1987,https://thehackernews.com/2017/06/mexican-spyware-malware.html,"Mexican Govt. Allegedly Used Spyware Against Journalists, Activists & A Child","cyber attacks, cyber espionage"
17,1988,https://thehackernews.com/2017/06/intel-amt-firewall-bypass.html,First-Ever Data Stealing Malware Found Using Intel AMT Tool to Bypass Firewall,"cyber attacks, cyber espionage"
18,1989,https://thehackernews.com/2017/04/cia-longhorn-hacking.html,Symantec Connects 40 Cyber Attacks to CIA Hacking Tools Exposed by Wikileaks,"cyber attacks, cyber espionage"
19,1990,https://thehackernews.com/2017/04/nsa-hacking-tools.html,Shadow Brokers Group Releases More Stolen NSA Hacking Tools & Exploits,"cyber attacks, cyber espionage"
20,1991,https://thehackernews.com/2017/04/wikileaks-cia-malware.html,WikiLeaks Reveals CIA's Grasshopper Windows Hacking Framework,"cyber attacks, cyber espionage"
21,1992,https://thehackernews.com/2017/03/github-email-scam.html,Widespread Email Scam Targets Github Developers with Dimnie Trojan,"cyber attacks, cyber espionage"
0,1993,https://thehackernews.com/2017/02/xagent-malware-apt28.html,New MacOS Malware linked to Russian Hackers Can Steal Passwords & iPhone Backups,"cyber attacks, cyber espionage"
1,1994,https://thehackernews.com/2016/10/nsa-shadow-brokers-hacking.html,Shadow Brokers reveals list of Servers Hacked by the NSA,"cyber attacks, cyber espionage"
2,1995,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, cyber espionage"
3,1996,https://thehackernews.com/2016/06/chinese-hacker-charged.html,US charges Chinese ex-IBM employee with Espionage,"cyber attacks, cyber espionage"
4,1997,https://thehackernews.com/2016/04/windows-hotpatching-malware.html,PLATINUM Hackers Hijack Windows Hotpatching to Stay Hidden,"cyber attacks, cyber espionage"
5,1998,https://thehackernews.com/2015/12/china-hacker-opm-breach.html,China — OPM Hack was not State-Sponsored; Blames Chinese Criminal Gangs,"cyber attacks, cyber espionage"
6,1999,https://thehackernews.com/2015/10/nsa-spying-malware-hack.html,NSA-linked Spying Malware Infected Top German Official's Computer,"cyber attacks, cyber espionage"
7,2000,https://thehackernews.com/2015/08/hacker-cyber-terrorism.html,Researchers to Share Details of Cyber-Terrorists Targeting Indian Government Officials,"cyber attacks, cyber espionage"
8,2001,https://thehackernews.com/2015/08/elise-malware-hacking.html,Operation Lotus Blossom APT - Elise Malware,"cyber attacks, cyber espionage"
9,2002,https://thehackernews.com/2015/05/volatile-cedar-global-cyber-espionage_29.html,Volatile Cedar — Global Cyber Espionage Campaign Discovered,"cyber attacks, cyber espionage"
10,2003,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, cyber espionage"
11,2004,https://thehackernews.com/2015/04/a-state-sponsored-cyber-espionage-group.html,Chinese Hackers Target Air-Gapped Networks in Southeast Asia,"cyber attacks, cyber espionage"
12,2005,https://thehackernews.com/2015/03/stuxnet-freak-windows-vulnerability.html,Microsoft patches Stuxnet and FREAK Vulnerabilities,"cyber attacks, cyber espionage"
13,2006,https://thehackernews.com/2015/03/casper-surveillance-malware-france.html,CASPER Surveillance Malware Linked to French Government,"cyber attacks, cyber espionage"
14,2007,https://thehackernews.com/2015/02/hard-drive-firmware-hacking.html,NSA Planted Stuxnet-Type Malware Deep Within Hard Drive Firmware,"cyber attacks, cyber espionage"
15,2008,https://thehackernews.com/2015/02/malware-espionage-ios-apps.html,Espionage Campaign targets iOS devices with Malware apps,"cyber attacks, cyber espionage"
16,2009,https://thehackernews.com/2015/01/nsa-regin-qwerty-keylogger_27.html,"Links Found between NSA, Regin Spy tool and QWERTY Keylogger","cyber attacks, cyber espionage"
17,2010,https://thehackernews.com/2015/01/F-35-Lightning-II-fighter-Jet-Design.html,"Chinese Spies Stole Australia’s New F-35 Lightning-II fighter Jet Design, Snowden Reveals","cyber attacks, cyber espionage"
18,2011,https://thehackernews.com/2014/12/Operation-Cleaver-cyber-espionage.html,Operation Cleaver — Iranian Hackers Targeting Critical Infrastructure Worldwide,"cyber attacks, cyber espionage"
19,2012,https://thehackernews.com/2014/11/regin-state-sponsored-spying-tool.html,"'Regin' - 'State-Sponsored' Spying Tool Targeted Govts, Infrastructures for Years","cyber attacks, cyber espionage"
20,2013,https://thehackernews.com/2014/11/onionduke-apt-malware-served-through_17.html,OnionDuke APT Malware served through Tor Network,"cyber attacks, cyber espionage"
0,2014,https://thehackernews.com/2014/11/darkhotel-apt-malware-targets-global.html,Darkhotel APT Malware Targets Global CEOs Using Hotel Internet,"cyber attacks, cyber espionage"
1,2015,https://thehackernews.com/2014/11/blackenergy-crimeware-router-linux.html,New BlackEnergy Crimeware Enhanced to Target Linux Systems and Cisco Routers,"cyber attacks, cyber espionage"
2,2016,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, cyber espionage"
3,2017,https://thehackernews.com/2014/10/APT28-Russian-hacker-cyber-espionage.html,APT28 — State Sponsored Russian Hacker Group,"cyber attacks, cyber espionage"
4,2018,https://thehackernews.com/2014/10/microsoft-windows-zero-day_13.html,"Microsoft Windows Zero-Day Vulnerability ""CVE-2014-4114"" Used to Hack NATO","cyber attacks, cyber espionage"
5,2019,https://thehackernews.com/2014/09/harkonnen-operation-malware-campaign_16.html,Harkonnen Operation — Malware Campaign that Went Undetected for 12 Years,"cyber attacks, cyber espionage"
6,2020,https://thehackernews.com/2014/09/cyber-espionage-group-ported-windows.html,Cyber Espionage Group Ported Windows Malware to Mac,"cyber attacks, cyber espionage"
7,2021,https://thehackernews.com/2014/08/hillary-clintons-phone-hacked-by-german_16.html,Hillary Clinton's Phone Intercepted by German intelligence Agency,"cyber attacks, cyber espionage"
8,2022,https://thehackernews.com/2014/08/company-that-sells-finfisher-spying.html,"Company That Sells 'FinFisher' Spying Tool Got Hacked, 40GB Data Leaked","cyber attacks, cyber espionage"
9,2023,https://thehackernews.com/2014/07/chinese-hackers-stole-blueprints-of.html,Chinese Hackers Stole Blueprints of Israel's Iron Dome Missile Defense System,"cyber attacks, cyber espionage"
10,2024,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, cyber espionage"
11,2025,https://thehackernews.com/2014/07/fbi-botnets-infecting-18-computers-per.html,FBI — Botnets Infecting 18 Computers per Second. But How Many of Them NSA Holds?,"cyber attacks, cyber espionage"
12,2026,https://thehackernews.com/2014/07/chinese-hackers-broke-into-database-of.html,Chinese Hackers Broke into the Database of U.S. Federal Employees,"cyber attacks, cyber espionage"
13,2027,https://thehackernews.com/2014/07/dragonfly-russian-hackers-scada-havex.html,Dragonfly Russian Hackers Target 1000 Western Energy Firms,"cyber attacks, cyber espionage"
14,2028,https://thehackernews.com/2014/06/stuxnet-like-havex-malware-strikes.html,Stuxnet-like 'Havex' Malware Strikes European SCADA Systems,"cyber attacks, cyber espionage"
15,2029,https://thehackernews.com/2014/05/iranian-hackers-pose-as-journalists-to.html,Iranian Hackers Pose as Journalists to Spy on US Government Officials and Diplomats,"cyber attacks, cyber espionage"
16,2030,https://thehackernews.com/2014/05/us-charges-five-chinese-military.html,US Charges Five Chinese Military Officials with Economic Espionage,"cyber attacks, cyber espionage"
17,2031,https://thehackernews.com/2014/04/Spyware-german-aerospace-center-cyber-espionage.html,German Aerospace Center targeted by Self-Destructing Spyware,"cyber attacks, cyber espionage"
18,2032,https://thehackernews.com/2014/04/apt-groups-return-chinese-hackers.html,APT Groups Return - Chinese Hackers Resume Cyber Espionage Operations,"cyber attacks, cyber espionage"
19,2033,https://thehackernews.com/2014/03/uroburos-rootkit-most-sophisticated-3.html,Uroburos Rootkit: Most sophisticated 3-year-old Russian Cyber Espionage Campaign,"cyber attacks, cyber espionage"
