,Link,Title,Intro
275,/vinfo/us/threat-encyclopedia/spam/182/scam-asks-assistance-for-japan-earthquake-victims\,Scam Asks Assistance for Japan Earthquake Victims,"As the disaster relief efforts in Japan continue to unfold, cybercriminals continuously take advantage of the unfortunate incident to push their malicious schemes. A sample email message was spotted with the email content asking for donations for the Japan earthquake victims.Read more   "
276,/vinfo/us/threat-encyclopedia/spam/181/dating-spam-arrives-with-backdoor-application,Dating Spam Arrives with Backdoor Application,"One of the easiest ways for cybercriminals to lure users into their traps is to appeal to human curiosity. In the case of a recent dating spam sample, recipients are enticed to open the attached .Read more   "
277,/vinfo/us/threat-encyclopedia/spam/179/scams-related-to-the-japan-earthquake-emerge\,Scams Related to the Japan Earthquake Emerge,"Last March 11, 2011, an 8.9 magnitude earthquake hit the city of Sendai.Read more   "
278,/vinfo/us/threat-encyclopedia/spam/180/fake-messages-from-unitrade-found,Fake Messages from UNI-Trade Found,"A new wave of spam samples was spotted, pretending to be a message from UNI-Trade Ltd., one of the largest trading companies in Ukraine.Read more   "
279,/vinfo/us/threat-encyclopedia/spam/176/spammers-exploit-internationalized-domain-name\,Spammers Exploit Internationalized Domain Name,Spammers are now using IDN (Internationalized domain name) in spam URLs. IDNs are domain names or Web addresses that use non-English/non-ASCII characters.Read more   
280,/vinfo/us/threat-encyclopedia/spam/173/antivirus-upgrade-leads-to-phishing,Antivirus Upgrade leads to Phishing,"Social Engineering brings a new phishing attack, with a message supposedly from a Web administrator of an email service provider. The email tells the user that a virus has been detected on their system.Read more   "
281,/vinfo/us/threat-encyclopedia/spam/170/spam-used-in-selling-illegal-drugs\,Spam Used in Selling Illegal Drugs,"Pharmaceutical spams are some of the many kinds of spam that may arrive at users' mailboxes. These messages may vary, such as offers of  miraculous cures to known incurable maladies or even medicine for erectile dysfunction.Read more   "
282,/vinfo/us/threat-encyclopedia/spam/177/phishing-scam-mimics-dubai-first-site,Phishing Scam Mimics Dubai First Site,"Trend Micro content security engineers at TrendLabs found a phishing email and site that targets clients of Dubai First, a leading consumer finance company in the United Arab Emirates (UAE). The email is said to contain a notice to recipients, telling them that their accounts have been blocked due to a system error.Read more   "
283,/vinfo/us/threat-encyclopedia/spam/174/malware-attached-on-irs-notification\,Malware Attached on IRS Notification,"The Internal Revenue Service (IRS) kicked off the tax season on January 4, 2011, and taxpayers from the US have until April 18 to file their tax refunds. During tax season, of course, spammers are once again on the look-out for targets that would fall for their tactics.Read more   "
284,/vinfo/us/threat-encyclopedia/spam/171/ach-leads-to-fake-java-update,ACH Leads to Fake Java Update,"Targeted spam runs are attacks destined for one specific organization or industry. Recently, TrendLabs received a large volume of targeted attacks from {BLOCKED}ts@nacha.Read more   "
285,/vinfo/us/threat-encyclopedia/spam/175/spammers-promote-buying-stocks\,Spammers Promote Buying Stocks,"TrendLabs received samples of stock spam, which have been dormant for about a year until now. The spammed message urges users to buy stocks since they won't supposedly lose their money.Read more   "
286,/vinfo/us/threat-encyclopedia/spam/168/christmas-in-february,Christmas in February?,"February is one would call the Love Month; however, spammers are now beginning to send spam with a Christmas theme. Trend Micro received spam samples purportedly coming from 123Greetings.Read more   "
287,/vinfo/us/threat-encyclopedia/spam/172/fake-fdic-message-leads-to-malware\,Fake FDIC Message Leads to Malware,"Spammers are out there again with their tricks. This time, TrendLabs found samples of spam purportedly coming from the Federal Deposit Insurance Corporation (FDIC).Read more   "
288,/vinfo/us/threat-encyclopedia/spam/161/another-round-of-valentine-spam-and-fake-pharma,Another Round of Valentine Spam and Fake Pharma,"Today, Valentines Day is celebrated all over the world. And with such a widely accepted event such as this, it is unsurprising that spammers are wasting no time in taking the opportunity to trick unsuspecting users into becoming victims of their malicious activities.Read more   "
289,/vinfo/us/threat-encyclopedia/spam/169/bogus-facebook-email-message-leads-to-phishing-page\,Bogus Facebook Email Message Leads to Phishing Page,"There is no doubt about Facebook's popularity. In fact, spammers continue to use the social networking site in their malicious tactics.Read more   "
290,/vinfo/us/threat-encyclopedia/spam/158/want-some-super-bowl,Want Some Super Bowl?,"Samples of spam messages using the Super Bowl were found to spread a malicious link. Super Bowl, the biggest event of the National Football League (NFL), is naturally a target of spammers, specifically as a social engineering technique to lure users.Read more   "
291,/vinfo/us/threat-encyclopedia/spam/155/commercial-spam-for-valentines-day\,Commercial Spam for Valentine’s Day,"Social engineering is what brings about this new spam message as it arrives just on the first day of February, presenting prospective recipients an attractive offer for ordering flowers online in this time of the year. Upon clicking the link in the message body, however, recipients are redirected to a site that is no longer available.Read more   "
292,/vinfo/us/threat-encyclopedia/spam/165/adult-spam-in-forum-spreading,Adult Spam in Forum Spreading,This latest spam sample comes with a link that tries to encourages the recipient to click the embedded link. Doing so would supposedly provide information about a girl who wants to get married and on what posters are saying about her in a forum.Read more   
293,/vinfo/us/threat-encyclopedia/spam/162/a-virus-against-a-virus-spam\,A Virus Against A Virus Spam,From: gina@gmail.comThe Email Reputation Services (ERS) team has found interesting spam samples attached with an executable file.Read more   
294,/vinfo/us/threat-encyclopedia/spam/166/fake-microsoft-update-contains-malware,Fake Microsoft Update Contains Malware,"Plain text mail samples have recently been found with the subject title 'Windows XP SP3 Critical Update.' Posing as a critical update from Microsoft, the spam sample also comes with an attached executable file that claims to be the update patch and bug fixes for Windows XP Service Pack 2 and 3.Read more   "
295,/vinfo/us/threat-encyclopedia/spam/159/spammers-exploit-international-womens-day\,Spammers Exploit International Women’s Day,"Link spam makes its return with this most recent sample that tries to lure unsuspecting users into clicking a malicious link by exploiting the worldwide event known as International Women's Day, a global celebration of women, as well as respect and appreciation for their economic, political and social achievements. The official date of the event is held on the 8th of March, making this spam more than a few months off at the time of discovery.Read more   "
296,/vinfo/us/threat-encyclopedia/spam/163/medical-spam-found-in-image-attachments,Medical Spam Found in Image Attachments,Another round of image spam selling medical items such as Viagra and Cialis has recently been making the rounds in users' inboxes. The image spam comes with a short greeting and salad word quotes in its body.Read more   
297,/vinfo/us/threat-encyclopedia/spam/156/spam-volume-rises-again-meds-spam-spotted\,"Spam Volume Rises Again, Meds Spam Spotted","In December 2010, there was a noticeable dip in the volume of spam sent. This was attributed to two possible causes: the decline in spam-sending activity of Rustock botnet and the Spamit takedown last October.Read more   "
298,/vinfo/us/threat-encyclopedia/spam/153/final-warning-from-aol-leads-to-phishing-site,“Final Warning from AOL” Leads to Phishing Site,Phishing mails are commonly used by spammers to collect sensitive information from its recipients. A phishing mail was recently spotted involving American Online (AOL) with the subject 'Your Final Warning From AOL.Read more   
299,/vinfo/us/threat-encyclopedia/spam/150/spam-from-bogus-networking-company-whos-who\,Spam from Bogus Networking Company “Who’s Who”,"A fake networking company has recently been making the rounds again by spamming users' inboxes with messages claiming to specialize in providing members with information on executives and professionals. The bogus company, 'Whos' Who Among Executives and Professionals,' claims to be the world's premier source for professional networking.Read more   "
300,/vinfo/us/threat-encyclopedia/spam/160/job-spam-is-back,Job Spam is Back,"A new batch of job-related spam mails were spotted last January 8, 2011. The samples contained the same old false promises of employment to different countries such as Hong Kong, Taiwan, Singapore, Malaysia, Thailand, Philippines and the like.Read more   "
301,/vinfo/us/threat-encyclopedia/spam/147/spam-message-impersonates-ebay\,Spam Message Impersonates eBay,"Just days after the new year started, spam samples were found that purportedly came from 'ESoft'. The mail guises itself as an online seller of popular computer software and has a logo that closely resembles that of eBay.Read more   "
302,/vinfo/us/threat-encyclopedia/spam/152/phishers-target-khaleeji-commercial-bank-clients,Phishers Target Khaleeji Commercial Bank Clients,TrendLabs received samples of phishing emails purporting to originate from the Khaleeji Commercial Bank.These spammed messages contain information that recipients may find confusing.Read more   
303,/vinfo/us/threat-encyclopedia/spam/154/a-big-bang-of-spam-this-new-year\,A Big Bang of Spam this New Year,"Days before the New Year starts, TrendLabs received samples of spam messages that pose as New Year's greetings. Users are advised to immediately delete these and other messages coming from unknown sources.Read more   "
304,/vinfo/us/threat-encyclopedia/spam/144/last-minute-spamming,Last Minute Spamming,Spammers are doing their last minute spamming before the year 2010 ends. TrendLabs received samples of spammed messages disguised as electronic greeting cards.Read more   
305,/vinfo/us/threat-encyclopedia/spam/151/tis-the-season-of-giving-spam\,‘Tis the Season of Giving (Spam),"With Christmas just a day away, many users are taking the time out to send cards to their loved ones. Cybercriminals are well aware of this and they recently sent out a curious Christmas card to trick users.Read more   "
306,/vinfo/us/threat-encyclopedia/spam/149/phishing-scam-targets-netflix,Phishing Scam Targets NETFLIX,"Netflix, a popular Internet subscription service for movies and TV shows, is now a target of a new phishing campaign. In this attack, recipients of a spam message are advised that their registered credit card no.Read more   "
307,/vinfo/us/threat-encyclopedia/spam/146/fake-shipping-update-from-amazoncom-promotes-malware\,Fake Shipping Update from Amazon.com Promotes Malware,"Beware, Amazon.com users! Spammed messages that arrive with malware attached and disguised as shipping updates from the popular online shopping website are quickly spreading .Read more   "
308,/vinfo/us/threat-encyclopedia/spam/143/wikileaks-twitter-spam,WikiLeaks Twitter Spam,"After the WikiLeaks publication of a confidential document that has created a global stir, spammers are now taking advantage of the event. As with most social engineering attacks, cybercriminals are not too far behind every time something hot comes up.Read more   "
309,/vinfo/us/threat-encyclopedia/spam/138/new-malware-poses-as-facebook-update\,New Malware Poses as Facebook Update,"Facebook's constant site improvement has recently attracted a lot more cybercriminals to take advantage of and exploit the social networking site for malicious intent.As of December 5, 2010, Facebook introduced some improvements on its profile pages.Read more   "
310,/vinfo/us/threat-encyclopedia/spam/148/ipad-lures-users-to-give-data,iPad Lures Users to Give Data,The iPad is one of the most popular gadgets today.  A recent spam sample was spotted bearing the subject “iPad testers wanted” with the email body that gives a link to a certain site that redirect users to a remote phishing site.Read more   
311,/vinfo/us/threat-encyclopedia/spam/145/adobe-flash-player-requires-installation\,Adobe Flash Player Requires Installation,From: dating@adultfriendfinder.comSubject: www.Read more   
312,/vinfo/us/threat-encyclopedia/spam/140/malware-spreadsthrough-facebook-ip_secure,Malware SpreadsThrough Facebook IP_secure,From: Secure FacebookSubject: To Facebook user: {#FIRST_DESCR}.Facebook remains to be one of the largest Internet social networking sites with millions of users signing in on a daily basis.Read more   
313,/vinfo/us/threat-encyclopedia/spam/137/rolex-salad-spam\,Rolex Salad Spam,"Rolex is the one of the most well-known luxury watch brands in the world. As a maker of superior watches, the popularity of the Rolex brand is evident in this recent, but all too familiar spam run.Read more   "
314,/vinfo/us/threat-encyclopedia/spam/135/black-friday-spam,Black Friday Spam,The increase in number of shoppers during the holidays is usually paralleled by the increase in cybercriminal attacks. The team found spam mail related to a Black Friday Event.Read more   
315,/vinfo/us/threat-encyclopedia/spam/139/early-christmas-spam\,Early Christmas Spam,This spammed email message contains a generic subject and message. It also has a URL after the message.Read more   
316,/vinfo/us/threat-encyclopedia/spam/130/fakeav-spread-through-spam-mails,FAKEAV spread through Spam Mails,From: Jill Caron &lt;mabelvargas10@teksavvy.com&gt;Subject: Amaze her with sizeAs per ipad failed! Get your self a free IPAD only if you live in USA.Read more   
317,/vinfo/us/threat-encyclopedia/spam/129/eftps-leads-to-malicious-site\,EFTPS Leads to malicious site,From: WilliamsBernard28223@gmail.comSubject: Urgent.Read more   
318,/vinfo/us/threat-encyclopedia/spam/128/fifa-brazil-world-cup-2014,FIFA Brazil World Cup 2014,"From: FIFA BRAZIL WORLD CUP 2014 &amp;amp;quot;fifabr2014@ymail.com&amp;amp;quot;Subject: FIFA BRAZIL WORLD CUP 2014FIFA BRAZIL WORLD-CUP 2014Congratulations your email is among the two lucky winners, that won 1, 000,000.Read more   "
319,/vinfo/us/threat-encyclopedia/spam/126/another-linkedin-spam-leads-to-zeusrelated-site\,Another LinkedIn Spam Leads to Zeus-related Site,From: linkedin@em.linkedin.Read more   
320,/vinfo/us/threat-encyclopedia/spam/125/linkedin-with-zip-attachment,LinkedIn with zip attachment,From: communication@linkedin.comSubject: Please take a look at the attached resume.Read more   
321,/vinfo/us/threat-encyclopedia/spam/124/spam-messages-contain-random-salad-words\,Spam Messages Contain Random Salad Words,Salad words in email messages are not new when it comes to spam. This recent sample floods users' inboxes by sending randomly generated sentences and phrases known as hard spam.Read more   
322,/vinfo/us/threat-encyclopedia/spam/122/spam-posing-as-iphone4-promo-leads-to-malicious-site,Spam Posing as iPhone4 Promo leads to Malicious Site,From: &amp;amp;quot;Tiara Shoals&amp;amp;quot; &amp;amp;lt;TiaraShoals1525@ukrtel.net&amp;amp;gt;Subject: Do not shell out to upgrade to an iphone 4!I just found out that on this web site you can win a free Iphone 4 from apple.Read more   
323,/vinfo/us/threat-encyclopedia/spam/121/here-you-have-spam-mail\,Here you have spam mail,"From: Fione, SandySubject: Here you haveHello:This is The Document I told you about,you can find it Here.http://www.Read more   "
324,/vinfo/us/threat-encyclopedia/spam/120/newegg-gets-boiled,Newegg gets boiled,From: info@newegg.comSubject: Newegg.Read more   
325,/vinfo/us/threat-encyclopedia/spam/119/malware-delivery-via-fake-ups-spam\,Malware Delivery via Fake UPS Spam,"From: UPS Support, Lang Farfan vbnnhnqe@ups.comSubject: UPS Shipment Status N5402800Unfortunately we failed to deliver the postal package you have sent on the 27th of June in time because the recipient's address is erroneous.Read more   "
326,/vinfo/us/threat-encyclopedia/spam/118/fake-celebrity-deaths-lead-to-malware-spam,Fake Celebrity Deaths Lead to Malware Spam,From: Clarence Connor &lt;pacedcxl@royalofficeequip.com&gt;Subject: Tiger Woods diedJustin Timberlake died along with 34 other people when the Air Force CT-43 'Bobcat' passenger plane carrying the group on a trip crashed into a mountainside while approaching the Dubrovnik airport in Croatia during heavy rain and poor visibility.Read more   
327,/vinfo/us/threat-encyclopedia/spam/117/fake-google-job-application-mail-with-worm-attachment\,Fake Google Job Application mail with Worm attachment,From: resume-thanks@google.comSubject: Thank you from Google!We just received your resume and would like to thank you for your interest inworking at Google.Read more   
328,/vinfo/us/threat-encyclopedia/spam/116/spammers-resort-to-malwareinfected-attachments,Spammers Resort to Malware-infected Attachments,From: Internal Revenue Service &lt;lonesomev@reichegger.com&gt;Subject: Your Order with Amazon.Read more   
329,/vinfo/us/threat-encyclopedia/spam/115/malware-password-computation\,Malware password computation,From: bullheadedz@riverjordan.comSubject: Solve this if you could.Read more   
330,/vinfo/us/threat-encyclopedia/spam/112/meds-spam-uses-trend-micros-name,Meds spam uses Trend micro’s name,From: US Tech Support &amp;lt;Support@trendmicro.com&amp;gt;Subject: Please confirm your messageThis message was created automatically by mail delivery software (TMDA).Read more   
331,/vinfo/us/threat-encyclopedia/spam/114/fake-news-of-eminems-death-leads-to-downloading-malware\,Fake News of Eminem’s Death Leads to Downloading Malware,"From: CBS@News.comSubject: Eminem , Marshall Mathers is DEAD !!!!The accident take part in an extremely dangerous couve, in the local area of St.Read more   "
332,/vinfo/us/threat-encyclopedia/spam/111/facebook-spam-with-twitter-attachment,Facebook spam with Twitter attachment,"Subject: FaceBook message: Pour cum on my ass and mouth!Messages from Your Friends on Facebook, Wed, 16 Jun 2010 10:21:00 0300You have 3 Personal Message:Video title: This amateur horny mature gets cock for the lunchProceed to view full message : open attached file - facebook.htmlMessage ID: MW-mjt6o9s1xk5s3ul2009 Facebook community, Message Center.Read more   "
333,/vinfo/us/threat-encyclopedia/spam/110/talk-soon-to-skype-spam\,Talk Soon to Skype Spam,From: {BLOCKED}illiam@hotmail.Read more   
334,/vinfo/us/threat-encyclopedia/spam/109/spoofed-trend-micro-alert,Spoofed Trend Micro Alert,From: trendmicro.com.Read more   
335,/vinfo/us/threat-encyclopedia/spam/104/spammers-hides-spam-message-in-rtf-file\,Spammers hides spam message in RTF file,"From: gentians@sanmarble.czSubject: Tropic is the biennial election of one ambassador-in-ordinary, by theF his chamber: they had often discourses concerning government; butwhen they happenedto talk of a commonwealth the King seemed not to endure it.Read more   "
336,/vinfo/us/threat-encyclopedia/spam/103/spammers-say-tweet-tweet,Spammers say tweet tweet,"From: Twitter Support &lt;support@twitter.com&gt;Subject: Twitter 302-34Hi,You have 1 unreaded message from Twitterhttp://twitter.Read more   "
337,/vinfo/us/threat-encyclopedia/spam/100/apple-store-used-for-spamming\,Apple Store Used for Spamming,"From: app-store@apple.comSubject: Apple AppStore Order #3513-6263Apple StoreCall 1-800-MY-APPLEDear Customer, To view the most up-to-date status and make changes to yourApple Online Store order, visit online your Order Status.Read more   "
338,/vinfo/us/threat-encyclopedia/spam/98/outbreak-of-unwanted-meds-advertisement,Outbreak of unwanted meds advertisement,"From: Best Online Drug Shop {BLOCKED}nice8988@zoot.jpSubject: User, 9ybe gets 80% off for allTrouble reading this e-mail? View as a web page.Read more   "
339,/vinfo/us/threat-encyclopedia/spam/97/spam-quarantine-notification-spam\,Spam Quarantine Notification… spam?,From: mailpostmaster-im2@indosatm2.comSubject: Spam Quarantine Notification�The message(s) below have been blocked by your administrator as suspected spam.Read more   
340,/vinfo/us/threat-encyclopedia/spam/94/hi5-invitation-with-malware-attachment,Hi5 Invitation with Malware Attachment,From: invitations@hi5.com invitations@hi5.Read more   
341,/vinfo/us/threat-encyclopedia/spam/64/online-shopping-delivery-turn-into-a-malware-carrier\,Online Shopping Delivery Turn into a Malware Carrier,"This spammed message purports to come from Gizmondo and informs users that their supposed online purchase will be delivered in their address. It bore the subject,Thank you for settling the order No.Read more   "
342,/vinfo/us/threat-encyclopedia/spam/72/balance-checker-tool-carries-malware,Balance Checker Tool carries malware,"From: Verizon Wireless, no-reply@vodafone.co.Read more   "
343,/vinfo/us/threat-encyclopedia/spam/48/malicious-attachment-conceals-itself-as-boss-letter\,Malicious Attachment Conceals Itself as Boss' Letter,From: bossSubject: get back to my office for more detailsPlease read the attached letter and get back to my office for more details to proceed further.Thanks and have a very nice day.Read more   
344,/vinfo/us/threat-encyclopedia/spam/70/early-christmas-spam-spotted,Early Christmas Spam Spotted!,"From: The Replication SpecialistsSubject: Quantities are low, Better Early than Late, New Models are here, Reminder, Some supplies are lowChristmas Notification:Our 2010 replication models have arrived BUT we have limited supplies.2010 Products in Limited Supply:-Replication Watches-Replication Jewelry-Replication HandbagsWhat makes our replications the BEST?-Our Replication models cost 85% less than the 'Original'-Our Replication models use the smae materials as the 'Original'-Our Replication models are EXACT replicationsDUE TO LIMITED SUPPLIES we are suggesting customers to have orders placed prior to November 1st, 2009.Read more   "
345,/vinfo/us/threat-encyclopedia/spam/2/malware-being-propagated-via-bogus-facebook-mails\,Malware Being Propagated Via Bogus Facebook Mails,"From: The Facebook TeamSubject: Facebook Password Reset Confirmation. Hey a ,Because of the measures taken to provide safety to our clients, your password has been changed.Read more   "
346,/vinfo/us/threat-encyclopedia/spam/82/fdic-spam-points-to-info-stealer,FDIC Spam Points to Info Stealer,"From: FDICSubject: FDIC alert: check your Bank Deposit Insurance Coverage - Message was found to be spam: (100%) Contains spammy domainYou have received this message because you are a holder of a FDIC-insured bank account.Recently FDIC has officially named the bank you have opened your account with as a failed bank, thus, taking control of its assets.Read more   "
347,/vinfo/us/threat-encyclopedia/spam/80/zbot-and-a-capitalone-phish\,ZBOT and a CapitalOne Phish,"From: Capital OneSubject: This Document Contains Important InformationDear Capital One TowerNetSM or Treasury Optimizer user,As part of the new terms and conditions of the Data Access Agreement between your organization and the Capital One, your organization will be given a Digital Certificate.Because of the private nature of the client data, worldwide access via Web to that data, and the potential for fraud, the system must be certain of user identity and authorization.Read more   "
348,/vinfo/us/threat-encyclopedia/spam/68/new-settings-that-leads-to-a-malware,New Settings that leads to a Malware,"From: {BLOCKED}Subject: A new settings file for the {random email address} has just been released, A new settings file for the {random email address} has just been released, A new settings file for the {random email address} has just been released Dear user of the mailing service!We are informing you that because of the security upgrade of the mailing service your mailbox {random email address} settings were changed. In order to apply the new set of settings open zip attached file.Read more   "
349,/vinfo/us/threat-encyclopedia/spam/75/mjs-quotthis-is-itquot-premiere-triggers-spam-attacks\,"MJ's ""This Is It"" Premiere Triggers Spam Attacks",From: CNN Breaking NewsSubject: The brand new song by Michael Jackson was released - Listen NowThe brand new song by Michael Jackson was releasedHowever about 45 seconds of 'This Is It' did the rounds online Sunday after being leaked ahead of its scheduled release on Michaeljackson.com.Read more   
350,/vinfo/us/threat-encyclopedia/spam/83/tailormade-zbot-spam-targets-various-companies,Tailor-Made ZBOT Spam Targets Various Companies,"From: System, adminSubject: Important!, Important - Read CarefullyAttention!On October 16, 2009 server upgrade will take place. Due to this the system may be offline for approximately half an hour.Read more   "
351,/vinfo/us/threat-encyclopedia/spam/65/presidents-swine-flu-becomes-a-malware\,President's Swine Flu Becomes a Malware,"From: RPP NoticiasSubject: Confirmado: Alan Garcia contagiado por gripe porcina(excerpt)Confirmado Alan Garcia contagiado por gripe porcina:Abnte las especulaciones que se dieron los ultimos dias, se confirmo de manera oficial que el Presidente Alan Garcia contrajo la gripe AH1N1 junto con 4 miembros mas de la delegacion que formo parte de la cumbre de la UNASUR en Argentina.Read more   "
352,/vinfo/us/threat-encyclopedia/spam/67/fake-msn-blocker-hides-phishing-attack,Fake MSN Blocker Hides Phishing Attack,"From: {BLOCKED}Subject: hi o_O Hello!{BLOCKED} invited you to check who has deleted or blocked you from their contact list on MSN Messenger.It's Easy, Secure and Free!Try it Now, Click HereThanksStatus Checker team.Read more   "
353,/vinfo/us/threat-encyclopedia/spam/66/heads-up-for-quotberquot-months-spam\,"Heads Up for ""Ber"" Months Spam","From: Cinematographer, Obsidious, Engird, VanceSubject: Christmas!, Yohooo xmasss, its xmas time!Make your loved ones happyhttp:// {BLOCKED}gifts4you.cn===Christmas is comming soon :)http:// {BLOCKED}ft4you.Read more   "
354,/vinfo/us/threat-encyclopedia/spam/61/photos-from-michael-jacksons-funeral-mask-a-malware,Photos from Michael Jackson's Funeral Mask a Malware,"From: michael jacksonSubject: Vida e morte de Michael Jackson atraem 31 milhoes(excerpt)Momento do funeral de Micahel Jackson, realizado no ginasio Staples Center, em Los Angeles, veja aquir mais foto sobre o funel de michael jackson fotos do astroRead more   "
355,/vinfo/us/threat-encyclopedia/spam/79/waledac-celebrates-independence-day-too\,"WALEDAC Celebrates Independence Day, Too","From: {random name}Subject: Sparkling Celebration of Independence Day, This Land Is Your Land, The best of 4th of July Salute, America for You and MeThis Land Is Your Land http:// {BLOCKED}lifireworks.com/===God Bless America http:// vot.Read more   "
356,/vinfo/us/threat-encyclopedia/spam/59/exclusive-cnn-video-related-to-michael-jacksons-death-leads-to-malware-download,Exclusive CNN video related to Michael Jackson's Death leads to Malware download,"From: The CNN Noticias MexicoSubject: Muere el rey POP Michael Jackson(excerpt)La estrella del pop Michael Jackson muno el jueves, reporto el sitio en internet TMZ, tras otras informaciones que dijeron que fue llevado de urgencia a un hospital de Los Angeles por paramedicos que lo enontraton sin resiracion cuando llegaron a su casa.El sitio en internet no dio detalles.Read more   "
357,/vinfo/us/threat-encyclopedia/spam/56/phishing-mails-target-australian-taxpayers\,Phishing Mails Target Australian Taxpayers,From: Australian Taxation OfficeSubject: 2008 - 2009 Recalculation of you tax refund(excerpt)After the last annual calculation of your fiscal activity we have determined that you are eligible to receive a tax refund of AU$ 586.24Complete this individual tax return form attached to this message.Read more   
358,/vinfo/us/threat-encyclopedia/spam/37/someone-sent-you-a-message-and-photos,Someone sent you a Message and photos...,From: ananago@mandic.comSubject: Veja com carinho.Read more   
359,/vinfo/us/threat-encyclopedia/spam/77/new-waledac-campaign-sms-snooping-software\,New Waledac Campaign: SMS 'Snooping' Software,"From: Various random namesSubject: You can read anyone's SMS, Keep a spy eye on your Girlfriend's mobileRead his messages http:// www. {BLOCKED}vesms.Read more   "
360,/vinfo/us/threat-encyclopedia/spam/31/youtubemicrosoft-spam,Youtube-Microsoft Spam,From: youtube@Microsoft.msn.Read more   
361,/vinfo/us/threat-encyclopedia/spam/30/come-fly-with-us\,Come Fly With Us!,From: Marla WeirSubject: Confirmation of ticket purchase S8LRV98995QThanks for the purchase!Booking number: 4W3ZPQACYou will find attached to this letter PASSENGER ITINERARY RECEIPT of your electronic ticket.It verifies that you paid the ticket in full and confirms your right for air travel and luggage transportation by the indicated flight Delta Air Lines.Read more   
362,/vinfo/us/threat-encyclopedia/spam/55/spammed-aviation-news-with-powerpoint-exploit,Spammed aviation news with Powerpoint exploit,"From: club aviationSubject: China-made C919 to compete with Airbus, Boeing, Air France Flight 447 (crash pictures)(excerpt)China-made C919 to compete with Airbus, BoeingDownload Attachment: CHina jumbo jet C919.pptGet to know China's C919THE Commercial Aircraft Corporation of China Ltd will call its first large passenger jet, due to roll off the production line ine eight years, the C919, said its chief designer, Wu Guanghui.Read more   "
363,/vinfo/us/threat-encyclopedia/spam/81/malware-download-thru-bradesco-security-patch\,Malware Download thru Bradesco Security Patch,From: {BLOCKED}Subject: ATENCAO: Evite Fraudes Instalando o Novo Componente de Seguranca.{translated from the Portuguese}Security componentsAttention - Important Announcement - Patch 4.Read more   
364,/vinfo/us/threat-encyclopedia/spam/11/waledac-loves-to-spam-you,Waledac Loves (to spam) You!,"From: {BLOCKED}Subject: I give my heart to you, Wanna kiss you, I belong to you, You are the ONEYou touched my soulhttp:// wxso.{BLOCKED}tlove.Read more   "
365,/vinfo/us/threat-encyclopedia/spam/10/dating-spam-run\,Dating Spam Run,"From: Nataly K., Nataliya K, Ann, NataliaSubject: You Get Whay you Give, Looking for the love of my life.Read more   "
366,/vinfo/us/threat-encyclopedia/spam/7/because-we-are-big,Because We Are BIG,"From: {BLOCKED}Subject: Comunicado Importante!Ola Senhor(a), foi constatado em nosso sistema que seu email esta eniando 'spam automatico', ou seja o enviode mensagem contendo virus a oltros emailspor favor instale nosso anti spam, disponivelpara download no final da mensagem.Caso seu email sera bloqueado por 48 horas.Read more   "
367,/vinfo/us/threat-encyclopedia/spam/6/spoof-cnn-news-leads-to-malware\,Spoof CNN news leads to malware,"From: CNN World News, Media NewsSubject: Hamas Goads Israel Into War, Religious war in Gaza - Israel Opinio, YnetnewsIsrael offer short respite from strikes.Israel will halt its bombardment of Gaza for three hours every day to allow residents of the Hamas-ruled Palestinian territory to obtain much-needed supplies, a military spokesman says.Read more   "
368,/vinfo/us/threat-encyclopedia/spam/3544/ebola-virus-used-in-distributing-dark-comet,Ebola Virus Used in Distributing Dark Comet,"Cybercriminals often leveraged what are popular and newsworthy items as part of their social engineering tactic. Case in point, we spotted spam samples that used the topic of Ebola to lure users into opening it.Read more   "
369,/vinfo/us/threat-encyclopedia/spam/489/fake-google-spam-leads-to-malicious-website\,Fake Google Spam Leads To Malicious Website,"For several weeks, the team has been receiving spam samples coming from a '*@google.com' email address.Read more   "
370,/vinfo/us/threat-encyclopedia/spam/470/spammers-leverage-governments-email-address-to-install-malware,Spammers Leverage Government's Email Address to Install Malware,"Is it normal to receive confidential information from a government unit’s email address? Well, think again. Cybercriminals are leveraging a government-owned email address to lure unsuspecting users into installing a malware.Read more   "
371,/vinfo/us/threat-encyclopedia/spam/101/shanghai-world-expo-spam\,Shanghai World Expo Spam,"Subject: registration form for journalists(See attached file: englishversinon.pdf)Dear,we've received your EXCEL forms but you have changed it.Read more   "
