,Link,Title,Intro,Topic
2601,https://www.securityweek.com/radware-discovers-new-trojan-keylogger-used-targeted-attack,Radware Discovers New Trojan Keylogger Used in Targeted Attack,Security researchers from Radware have discovered a new Trojan Key Logger named “Admin.HLP” that they say captures sensitive user information and attempts to export it to a server in a remote location.  [Read More],network-security
2602,https://www.securityweek.com/juniper-enhances-virtual-gateway-performance-boost-ipv6-support,"Juniper Enhances Virtual Gateway with Performance Boost, IPv6 Support","Newest vGW Virtual Gateway from Juniper Networks Adds Support for IPv6, Targets Cloud Services Providers with Greater Flexibility and Efficiency.  [Read More]",network-security
2603,https://www.securityweek.com/sophos-releases-usb-accessory-remote-ethernet-device,Sophos Releases USB Accessory for Remote Ethernet Device,"Sophos announced the availability of AP 5, their USB accessory to RED (Remote Ethernet Device), which will turn the networking appliance into a secured wireless access point.  [Read More]",network-security
2604,https://www.securityweek.com/general-dynamics-acquire-fidelis-security-systems,General Dynamics to Acquire Fidelis Security Systems,"Defense contractor General Dynamics said that it would acquire Fidelis Security Systems, a provider of network security tools that provide real-time network visibility, analysis and control.  [Read More]",network-security
2605,https://www.securityweek.com/india-blames-pakistan-threatening-messages-sparking-exodus-migrant-workers,India Blames Pakistan For Threatening Messages Sparking Exodus of Migrant Workers,"India has blamed Pakistan for posting threatening messages on the Internet that triggered a mass exodus from
Bangalore and Mumbai by migrants fleeing to their homes in the northeast.  [Read More]",network-security
2606,https://www.securityweek.com/microsoft-releases-update-forces-minimum-certificate-key-length-1024-bits,Microsoft Releases Update That Forces Minimum Certificate Key Length of 1024 Bits,"On Tuesday, Microsoft announced the availability of an update to Windows that restricts the use of any certificates with RSA keys less than 1024 bits in length.  [Read More]",network-security
2607,https://www.securityweek.com/group-behind-ddos-against-wikileaks-targets-russian-news-agency,Group Behind DDoS Against WikiLeaks Targets Russian News Agency,"Anti Leaks, the group responsible for a recent DDoS attack against WikiLeaks, has turned their sights on RT.com, a state sponsored news agency in Russia. The DDoS was confirmed by the group early Friday morning.  [Read More]",network-security
2608,https://www.securityweek.com/ddos-attack-caused-att-dns-outage-wednesday,DDoS Attack Caused AT&T DNS Outage on Wednesday,AT&T on Thursday said that unknown attackers were responsible for intermittent disruptions that affected Internet services for business customers on Wednesday. The company would not discuss the locations or the number of customers affected.  [Read More],network-security
2609,https://www.securityweek.com/flaws-dirt-jumper-ddos-attack-tool-let-defenders-fight-back,Flaws In Dirt Jumper DDoS Attack Tool Let Defenders Fight Back,"Just as malware writers exploit coding errors made by application developers to infect the computer with malware or launch debilitating attacks against the network, defenders can now take advantage of these flaws in the malicious software to stop the attacks from reaching the network.  [Read More]",network-security
2610,https://www.securityweek.com/enterprise-it-talks-proactive-security-stays-defense-survey-finds,"Enterprise IT Talks Proactive Security, But Stays on Defense, Survey Finds","Almost half said their organization had been attacked within the past year, as technology and security strategies fail to keep up with threats.  [Read More]",network-security
2611,https://www.securityweek.com/gauss-attack-toolkit-targeting-lebanese-banks-related-stuxnet-flame,"Gauss Attack Toolkit Targeting Lebanese Banks Related to Stuxnet, Flame",Gauss is a newly-discovered sophisticated cyber-espionage toolkit created by the same actors behind the Flame malware platform and designed to steal sensitive data.  [Read More],network-security
2612,https://www.securityweek.com/nist-issues-guidance-dealing-ca-compromise,NIST Issues Guidance for Dealing With a CA Compromise,"Responding to a CA compromise isn’t easy, and could entail replacing all user or device certificates, or even trust anchors from the compromised CA itself.  [Read More]",network-security
2613,https://www.securityweek.com/akamai-asiapacific-biggest-source-attack-traffic-q1-2012,Akamai: Asia/Pacific Biggest Source of Attack Traffic Q1 2012,"Akamai Technologies observed attack traffic originating from 182 unique countries, but most biggest source of attacks originated in the Asia-Pacific region over the quarter, a recent report found.  [Read More]",network-security
2614,https://www.securityweek.com/mcafee-lands-dhs-contract-worth-12-million,McAfee Lands DHS Contract Worth Up to $12 Million,"McAfee says it plans to provide the DHS with a number of of enterprise wide network and system security products, services and support, including expanding the DHS’s continuous monitoring and security capabilities.  [Read More]",network-security
2615,https://www.securityweek.com/barracuda-adds-social-media-controls-web-filter,Barracuda Adds Social Media Controls to Web Filter,"Barracuda Networks has released new firmware for their Web filter customers, which adds monitoring and archiving functions for Twitter, Facebook, and other social media applications.  [Read More]",network-security
2616,https://www.securityweek.com/router-botnets-are-more-reality-you-think,Router Botnets Are More of a Reality Than You Think,"As for the risk of having a SOHO router hijacked, it’s actually rather strong. Security researchers Michael Coppola said that he discovered thousands of IP addresses owned by open routers that use default credentials.  [Read More]",network-security
2617,https://www.securityweek.com/chinas-huawei-responds-us-hackers,China's Huawei Responds to US Hackers,"Chinese communications giant Huawei Technologies on Wednesday responded to US hackers' claims that its routers were easily cracked, saying its security strategies were rigorous.  [Read More]",network-security
2618,https://www.securityweek.com/routers-chinas-huawei-vulnerable-trivial-levels-attack,Routers from China's Huawei Vulnerable to Trivial Levels of Attack,"In a talk on router hacking during Def Con, Felix (FX) Lindner focused on the fact that Huawei routers were easily compromised.  [Read More]",network-security
2619,https://www.securityweek.com/healthcare-group-launches-cyber-threat-service-intelligence-sharing-collaboration,"Healthcare Group Launches Cyber Threat Service for Intelligence Sharing, Collaboration","The Cyber Threat Analysis Service (C-TAS) will provide up-to-date threat intelligence and vulnerability research affecting the health care industry, the Health Information Trust Alliance (HITRUST) said.  [Read More]",network-security
2620,https://www.securityweek.com/new-ibm-security-appliance-address-web-social-media-risks,"New IBM Security Appliance To Address Web, Social Media Risks","IBM announced that it would be launching a new class of security appliance that targets the risks associated with social media. The IBM Security Network Protection XGS 5000 will focus on Web risk, but it is being pitched as a solution that will help organizations manage social media and other BYOD types of problems.  [Read More]",network-security
2621,https://www.securityweek.com/cheap-attacker-ddos-hire-schemes-target-phone-systems,Cheap Attacker DDoS-for-Hire Schemes Target Phone Systems,"According to researchers, cybercriminals aren't just attacking websites, but are also advertising to launch DDoS attacks against a less likely target – telephone systems.  [Read More]",network-security
2622,https://www.securityweek.com/smashing-future-look-back-and-future-security,"Smashing the Future: A Look Back, and the Future of Security","At Black Hat, a panel of security and privacy experts talked bluntly about their mistust of government, changing nature of cyber-attacks and exploits, and the future of security at a panel on the first day of Black Hat security conference at Las Vegas.  [Read More]",network-security
2623,https://www.securityweek.com/qualys-adds-ipv6-support-freescan-service,Qualys Adds IPv6 Support to FreeScan Service,"Using Qualys' FreeScan Service, organizations can now scan IPv6 devices to detect possible vulnerabilities and take the steps necessary to remediate them.  [Read More]",network-security
2624,https://www.securityweek.com/black-hat-ex-fbi-agent-tells-private-sector-step-it,"Black Hat: Ex-FBI Agent Tells Private Sector to ""Step It Up""","To catch the adversaries, organizations must focus on intelligence, former FBI exec Shawn Henry told an audience at the Black Hat conference. They need to think strategically, collect information, analyze the situation, and execute.  [Read More]",network-security
2625,https://www.securityweek.com/ssh-launches-cryptoauditor-harden-sftp-rdp-and-secure-shell-traffic,"SSH Launches CryptoAuditor to Harden SFTP, RDP, and Secure Shell Traffic","The company responsible for the SSH protocol announced a new product called CryptoAuditor that helps prevent data loss across encrypted secure shell, RDP, and SFTP traffic.  [Read More]",network-security
2626,https://www.securityweek.com/websense-unveils-new-online-malware-analysis-tools-services,"Websense Unveils New Online Malware Analysis Tools, Services","New offerings from Websense provide sandboxing services, forensic details and security expertise that are required to help in-house IT security teams combat the latest threats and prevent data loss  [Read More]",network-security
2627,https://www.securityweek.com/large-global-banks-still-plagued-conficker-zeus-malware-report,"Large Global Banks Still Plagued by Conficker, Zeus Malware: Report","An analysis of 24 of the world's largest banks showed that 18 banks contained malicious infections, including Conficker, DNSChanger, and Gameover Zeus, BlackHole Exploit Kit, and Fake AV.  [Read More]",network-security
2628,https://www.securityweek.com/pwnie-express-unveils-network-hacking-power-strip,Pwnie Express Unveils Network Hacking Power Strip,"The Power Pwn includes 16GB of internal storage, and is preloaded with Debian 6, Metasploit, the Social Engineer Toolkit (SET), and more than a three dozen other security focused, penetration and auditing tools.  [Read More]",network-security
2629,https://www.securityweek.com/stonesoft-pen-testing-tool-uses-advanced-evasion-techniques-firm-says,"Stonesoft Pen Testing Tool Uses Advanced Evasion Techniques, Firm Says","Evader launches a set of attacks that use what the company refers to as ""advanced evasion techniques"" (AET) against a tester's own next generation firewall (NGFW), Intrusion Prevention System (IPS) and Unified Threat Management (UTM).  [Read More]",network-security
2630,https://www.securityweek.com/palo-alto-networks-prices-ipo-above-range-28-billion-valuation,"Palo Alto Networks Prices IPO Above Range, $2.8 Billion Valuation",A price of $42 per share puts roughly $260 million in the company’s pocket and would value the maker of next generation firewalls at a whopping $2.8 billion.  [Read More],network-security
2631,https://www.securityweek.com/palo-alto-networks-seeks-26-billion-valuation-ipo-shares-exponentially-oversubscribed,Palo Alto Networks Seeks $2.6 Billion Valuation: IPO Shares 'Exponentially Oversubscribed',Palo Alto Networks raised the price range for its IPO to a range of $38 and $40 a share as the network security firm prepares for an IPO that could net the company upwards of $250 million in cash proceeds and support a market cap that tops $2.6 billion.  [Read More],network-security
2632,https://www.securityweek.com/alienvault-updates-security-management-platform,AlienVault Updates Security Management Platform,"Alienvault says this latest update of the AlienVault Unified Security Management platform offers significant enhancements in scalability, performance and usability, and brings more than 200 enhancements and new features.  [Read More]",network-security
2633,https://www.securityweek.com/rapid7-expands-integration-between-metasploit-and-nexpose,Rapid7 Expands Integration Between Metasploit and Nexpose,Rapid7 has introduced the means to increase vulnerability management efficiency by offering tighter integration between Nexpose and Metasploit.  [Read More],network-security
2634,https://www.securityweek.com/corero-network-security-adds-real-time-ip-address-blocking-stop-ddos-attacks,Corero Network Security Adds Real-Time IP Address Blocking to Stop DDoS Attacks,"Corero Network Security launched ReputationWatch, a new offering that uses real-time IP address blocking to help defend against DDoS Attacks.  [Read More]",network-security
2635,https://www.securityweek.com/strikeforce-technologies-tradeharbor-partner-three-factor-authentication,"StrikeForce Technologies, TradeHarbor Partner on Three-Factor Authentication","StrikeForce Technologies will combine voice verification software with its out-of-band authentication platform to create ""three-factor"" verification for customers increasingly worried about being compromised.  [Read More]",network-security
2636,https://www.securityweek.com/meraki-adds-intrusion-detection-and-prevention-wifi-acces-points,Meraki Adds Intrusion Detection and Prevention To WiFi Acces Points,"Meraki, a provider of networking and security solutions, today announced that it has added wireless intrusion detection and prevention technology to its MR-series line of wireless access points.  [Read More]",network-security
2637,https://www.securityweek.com/norman-updates-malware-analysis-platform,Norman Updates Malware Analysis Platform,Norman ASA announced the availability today of a new version of its Malware Analyzer G2 platform.  [Read More],network-security
2638,https://www.securityweek.com/check-point-consolidates-virtual-security-gateways-through-virtualization,Check Point Consolidates Virtual Security Gateways Through Virtualization,"Check Point introduced new technology that enables businesses to consolidate up to 250 virtual security gateways onto a single appliance or server, helping to reduce costs and boost performance for private cloud environments.  [Read More]",network-security
2639,https://www.securityweek.com/china-has-pervasive-access-80-worlds-telecoms-report-says,"China Has Pervasive Access to 80% of the World's Telecoms, Report Says","A report from World News Daily, written by a former analyst for the Pentagon and using unnamed sources, says that the Chinese government has a foothold in about 80% of the world’s telecommunications infrastructure.  [Read More]",network-security
2640,https://www.securityweek.com/symantec-adopt-ca-browser-forum-baseline-requirements-ssl,Symantec to Adopt CA Browser Forum Baseline Requirements for SSL,"Symantec said they will adopt the Certification Authority Browser (CA/B) Forum Baseline Requirements, which were drafted late last year.  [Read More]",network-security
2641,https://www.securityweek.com/security-appliance-market-sees-strong-q1-2012-says-idc,"Security Appliance Market Sees Strong Q1 2012, Says IDC","According to IDC, security appliance vendors enjoyed strong continued growth during the first quarter of this year, as evidenced by recent numbers coming from the technology market research firm.  [Read More]",network-security
2642,https://www.securityweek.com/p2p-traffic-and-streaming-media-are-killing-enterprise-bandwidth-report,"P2P Traffic and Streaming Media are Killing Enterprise Bandwidth, Report","Streaming media, P2P applications, and social networking are sucking the corporate bandwidth away from other areas where bandwidth and availability are a must  [Read More]",network-security
2643,https://www.securityweek.com/f5-networks-launches-ip-intelligence-service,F5 Networks Launches IP Intelligence Service,F5 Networks has launched a cloud-based service that will detect and stop IP addresses associated with malicious activities from accessing the network.  [Read More],network-security
2644,https://www.securityweek.com/check-point-launches-new-ddos-protection-appliances,Check Point Launches New DDoS Protection Appliances,New appliances help protect companies from DDoS attacks with multi-Layered protection and up to 12 Gbps of Performance.  [Read More],network-security
2645,https://www.securityweek.com/vm-vulnerability-discovered-multiple-platforms,VM Vulnerability Discovered on Multiple Platforms,"US-CERT has issued a warning to organizations and systems providers focusing on a VM vulnerability, which if exploited would allow the attacker to leave the guest environment; better known as a guest-to-host virtual machine escape.  [Read More]",network-security
2646,https://www.securityweek.com/f5-patches-critical-vulnerability-exploit-code-added-metasploit,F5 Patches Critical Vulnerability as Exploit Code is Added to Metasploit,"On Tuesday, the exploit code needed in order to gain administrative rights on several F5 network appliances was added to the Metasploit framework.  [Read More]",network-security
2647,https://www.securityweek.com/report-shows-disconnect-between-security-demands-and-aging-infrastructure,Report Shows Disconnect Between Security Demands and Aging Infrastructure,"SMBs are struggling to keep their infrastructure up to date with current working practices, and its feared that this disconnect will equate to larger security risks.  [Read More]",network-security
2648,https://www.securityweek.com/dell-secureworks-expands-managed-security-offerings,Dell SecureWorks Expands Managed Security Offerings,"Dell SecureWorks launched new managed security services, including new managed SIEM monitoring services and managed services for F5’ BIG-IP Application Security Manager Web Application Firewall.  [Read More]",network-security
2649,https://www.securityweek.com/qualys-launches-private-cloud-version-qualysguard-platform,Qualys Launches Private Cloud Version of QualysGuard Platform,Qualys today introduced a private cloud version of its flagship QualysGuard Cloud Platform that allows customers and partners to host and operate the security and compliance platform within their data centers.  [Read More],network-security
2650,https://www.securityweek.com/arbor-networks-warns-evolving-ddos-threat-apache-killer-returns,Arbor Networks Warns of Evolving DDoS Threat as Apache Killer Returns,"IP-Killer is purely a DDoS bot, as it cannot capture passwords or deliver spam by the truckload. Active development since its inception in 2011 has turned this specialty code into what Arbor Networks calls a rapidly improving threat.  [Read More]",network-security
2651,https://www.securityweek.com/proofpoint-offer-cloud-based-targeted-attack-protection,Proofpoint To Offer Cloud-Based Targeted Attack Protection,"Proofpoint's Targeted Attack Protection helps defend against targeted attacks that evade conventional security defenses, and delivers protection against malicious URLs.  [Read More]",network-security
2652,https://www.securityweek.com/cloudflare-launches-enterprise-web-security-performance-offerings,"CloudFlare Launches Enterprise Web Security, Performance Offerings","CloudFlare, this week announced launched new services with increased performance and features designed to address the needs of larger businesses.  [Read More]",network-security
2653,https://www.securityweek.com/microsoft-unauthorized-certificate-was-used-sign-flame-malware,"Microsoft Certificate Was Used to Sign ""Flame"" Malware","Microsoft is warning that some of the techniques used by components of Flame could also be leveraged by less sophisticated attackers to launch more widespread attacks, namely around certificates used by the cyber weapon in order to appear to be legitimate software coming from Microsoft.  [Read More]",network-security
2654,https://www.securityweek.com/ipv6-security-challenges-consider-world-ipv6-launch-approaches-0,IPv6 Security Challenges to Consider as 'World IPv6 Launch' Approaches,"World IPv6 Launch day is scheduled for June 6 with the goal of bringing major Internet Service Providers (ISPs) and Web companies together to jumpstart widespread adoption of IPv6. But from a security standpoint, companies should follow an old saying: look before you leap.  [Read More]",network-security
2655,https://www.securityweek.com/check-point-targets-low-latency-environments-%E2%80%98security-acceleration-module%E2%80%99,Check Point Targets Low Latency Environments with ‘Security Acceleration Module’,"Targeted for customers that require high-performance and low latency environments, the Security Acceleration Module provides customers with up to 110 Gbps of firewall throughput and sub-five micro second (5 µs) latency from a two rack-unit.  [Read More]",network-security
2656,https://www.securityweek.com/firemon-integrates-risk-analysis-and-configuration-management,FireMon Integrates Risk Analysis and Configuration Management,FireMon Security Manager 6.0 delivers integrated risk analysis and policy and configuration management aolution for network security.  [Read More],network-security
2657,https://www.securityweek.com/booz-allen-hamilton-help-kuwait-cyber-defense,Booz Allen Hamilton to Help Kuwait With Cyber Defense,Booz Allen Hamilton’s says its cyber capabilities will prove to be valuable in Kuwait to protect the country’s developing economy and infrastructure against cyber-attacks.  [Read More],network-security
2658,https://www.securityweek.com/juniper-networks-updates-its-hacker-deceiving-web-security-software,"Juniper Networks Updates Its ""Hacker Deceiving"" Web Security Software","Juniper Networks updates Mykonos Web Security Software with improved protection, simplified management and increased scalability.  [Read More]",network-security
2659,https://www.securityweek.com/report-details-attacks-using-command-control-servers-inside-compromised-networks,Report Details Attacks Using Command & Control Servers Inside Compromised Networks,Trend Micro has revealed details of an advanced persistent threat (APT) that tried to stay under the radar by using machines inside compromised networks as command and control servers.  [Read More],network-security
2660,https://www.securityweek.com/researchers-detail-approach-address-fraudulent-digital-certificates,Researchers Detail Approach to Address Fraudulent Digital Certificates,Two researchers have submitted a draft proposal to Internet Engineering Taskforce about a way to catch forged SSL certificates and address challenges to the level of trust in certificate authorities.  [Read More],network-security
2661,https://www.securityweek.com/nominum-launches-new-security-offering-mobile-operators,Nominum Launches New Security Offering for Mobile Operators,"Nominum, a vendor that focuses on security for service providers, announced a new addition to their Nominum Mobile Suite on Wednesday, the Mobile Network and User Security solution.  [Read More]",network-security
2662,https://www.securityweek.com/icsa-labs-launches-mobile-device-vpn-testing-program,ICSA Labs Launches Mobile Device VPN Testing Program,"New Program Tests VPN Security Features of Smartphones, Tablets and Other Mobile Devices  [Read More]",network-security
2663,https://www.securityweek.com/configuration-mistakes-make-costly-security-gaps,Configuration Mistakes Make for Costly Security Gaps,Revelations about a recent breach of confidential data in Utah highlights how configuration errors can end up being costly.  [Read More],network-security
2664,https://www.securityweek.com/nmap-6-now-available-enhancements-new-functions,"Nmap 6 Now Available With Enhancements, New Functions","Nmap version 6.0 has been released to the public. Nmap is the standard for security audits and exploration, and the latest version has some useful improvements.  [Read More]",network-security
2665,https://www.securityweek.com/report-roughly-one-ten-devices-connecting-corporate-networks-may-be-infected,Report: Roughly One-in-Ten Devices Connecting to Corporate Networks May Be Infected,A new survey of C-level executives and IT security administrators reports that an estimated 11 percent of machines and mobile devices connecting to the networks of U.S. participants are infected with malware.  [Read More],network-security
2666,https://www.securityweek.com/ncc-group-launches-ddos-attack-simulation-service,NCC Group Launches DDoS Attack Simulation Service,"The NCC Group said its DDoS simulation solution currently focuses on application layer attacks, an increasingly common form of attack.  [Read More]",network-security
2667,https://www.securityweek.com/nasa-investigating-possible-ssl-compromise,NASA Investigating Possible SSL Compromise,A spokesperson from NASA has told SecurityWeek that they’re investigating claims made by a group of Iranian hackers earlier this week.  [Read More],network-security
2668,https://www.securityweek.com/ncc-group-maps-source-global-hack-attempts-during-q1,NCC Group Maps Source of Global Hack Attempts During Q1,"Using data collected from DShield, the NCC Group has mapped out its latest report on the origination of computer hacking attempts for the first quarter of 2012.  [Read More]",network-security
2669,https://www.securityweek.com/ddos-attacks-target-pirate-bay-and-wikileaks,DDoS Attacks Target Pirate Bay and Wikileaks,The Pirate Bay (TPB) and Wikileaks have been under the pressure of a sustained DDoS attack from unknown sources this week.  [Read More],network-security
2670,https://www.securityweek.com/report-analyzes-concerns-business-impact-ddos-attacks,"Report Analyzes Concerns, Business Impact of DDoS Attacks","Speaking to 1,000 IT professionals, from a wide range of industries (banking, retail, telecom, etc.), NeuStar asked about their perceptions on the overall business impact of a DDoS attack.  [Read More]",network-security
2671,https://www.securityweek.com/breakingpoint-firestorm-one-enables-massive-scale-security-testing-go,BreakingPoint FireStorm ONE Enables Massive-Scale Security Testing On-the-Go,"The portable, single-rack FireStorm ONE is capable of creating 40 Gbps of blended stateful application traffic and live attacks, and 30 million concurrent TCP sessions.  [Read More]",network-security
2672,https://www.securityweek.com/general-alexander-organizations-should-be-required-secure-networks,General Alexander: Organizations Should be Required to Secure Networks,"In a letter to Senator John McCain, General Keith Alexander, the director of the NSA and current commander of the U.S. Cyber Command, says that the U.S. should implement policy that would require hardened network defenses.  [Read More]",network-security
2673,https://www.securityweek.com/mcafee-boosts-performance-network-security-platform,McAfee Boosts Performance of Network Security Platform,"McAfee announced enhancements to its McAfee Network Security Platform, including a scalable 80 Gbps IPS solution designed to provide threat protection across physical, virtual and cloud environments  [Read More]",network-security
2674,https://www.securityweek.com/watchguard-goes-virtual-content-and-network-security-solutions,WatchGuard Goes Virtual With Content and Network Security Solutions,WatchGuard Technologies said its entire portfolio of content and network security products are now being offered as virtualized solutions.  [Read More],network-security
2675,https://www.securityweek.com/core-security-enhances-penetration-testing-solution,CORE Security Enhances Penetration Testing Solution,"CORE Impact Pro Release 12.3 Provides Security Professionals with Enhanced Endpoint, Mobile, Web and Wireless Testing Capabilities  [Read More]",network-security
2676,https://www.securityweek.com/irans-oil-ministry-claims-have-discovered-attackers-agenda,Iran's Oil Ministry Claims to Have Discovered Attacker's Agenda,"Senior officials within Iran’s Oil Ministry have said that they now know what the attacker’s hidden agenda was when they launched a cyber attack last month. However, they won’t say what it is exactly, because they are still investigating.  [Read More]",network-security
2677,https://www.securityweek.com/akamai-us-originating-attack-traffic-spikes-china-takes-top-spot,"Akamai: U.S. Originating Attack Traffic Spikes, But China Takes Top Spot","During the fourth quarter of 2011, China became the top attack traffic source, responsible for 13% of observed traffic across Akamai's platform, but attack traffic originating from the United States jumped.  [Read More]",network-security
2678,https://www.securityweek.com/new-attack-method-puts-command-and-control-servers-inside-enterprise-walls,Attackers Place Command and Control Servers Inside Enterprise Walls,"Skilled attackers are burrowing their command and control (C&C) servers inside the networks of compromised businesses in order to circumvent security measures, according to a security expert familiar with the innovative new attack method.  [Read More]",network-security
2679,https://www.securityweek.com/symantec-malicious-attacks-spiked-vulnerabilities-dropped-2011,"Symantec: Malicious Attacks Spiked, Vulnerabilities Dropped in 2011","In its latest threat report, Symantec revealed that while the number of vulnerabilities fell by 20% in 2011, it saw a significant increase in the number of malicious attacks and targeted attacks.  [Read More]",network-security
2680,https://www.securityweek.com/enterasys-networks-launches-byod-management-appliance,Enterasys Networks Launches BYOD Management Appliance,"Enterasys Networks, today announced a new BYOD solution designed to help address the increasingly complex and pressing concerns with the BYOD trend, including security, user experience, simplicity and flexibility.  [Read More]",network-security
2681,https://www.securityweek.com/core-security-updates-security-intelligence-solution,CORE Security Updates Security Intelligence Solution,"CORE Security, a Boston, Massachusetts-based provider of security testing solutions, announced a significant update to its CORE Insight™ Enterprise security intelligence solution.  [Read More]",network-security
2682,https://www.securityweek.com/fortinet-launches-ddos-protection-appliances,Fortinet Launches DDoS Protection Appliances,"New DDoS protection appliances include the FortiDDoS-100A, FortiDDoS-200A and FortiDDoS-300A, all designed to help to prevent critical systems, servers and applications from being knocked offline.  [Read More]",network-security
2683,https://www.securityweek.com/hackers-breach-nissans-global-network-systems,Hackers Breach Nissan's Global Network Systems,Nissan has come forward with news that malicious attackers had successfully breached its networks and that hackers managed to plant malware inside the organization and likely got their hands on user IDs and hashed passwords.  [Read More],network-security
2684,https://www.securityweek.com/vormetric-launches-low-resource-enterprise-encryption-solution,Vormetric Launches Low Resource Enterprise Encryption Solution,Vormetric Encryption V5 can significantly reduce the cost and application impact of encrypting data across the enterprise.  [Read More],network-security
2685,https://www.securityweek.com/bit9-survey-infosec-professionals-concerned-about-anonymous,Bit9 Survey: InfoSec Professionals Concerned About Anonymous,"According to research from Bit9, 61% of IT security professionals are concerned about attacks from Anonymous or other hacktivists. The data comes from questions given to nearly 2,000 IT security experts, in order to discover what it is that keeps them awake at night.  [Read More]",network-security
2686,https://www.securityweek.com/hp-awarded-defense-information-systems-agency-contract,HP Awarded Defense Information Systems Agency Contract,"HP has been awarded a contract to enable the assessment of U.S. Department of Defense (DoD) enterprise networks and connected IT systems against DoD standards, as well as any known system vulnerabilities.  [Read More]",network-security
2687,https://www.securityweek.com/check-point-brings-collaborative-threat-intelligence-security-gateways,Check Point Brings Collaborative Threat Intelligence to Security Gateways,"Dubbed Check Point ThreatCloud, the solution gathers threat data from a network of threat sensors and distributes threat intelligence to security gateways located around the world.  [Read More]",network-security
2688,https://www.securityweek.com/report-ddos-attacks-against-banks-spike-q1-2012-attack-duration-declines,"Report: DDoS Attacks Against Banks Spike in Q1 2012, Attack Duration Declines","Prolexic Technologies, a Hollywood, Florida-based provider of DDoS protection services, this week released its Quarterly Global DDoS Attack Report, which revealed an almost threefold increase in the number of DDoS attacks against its clients in the financial services sector during Q1 2012 compared to Q4 2011.  [Read More]",network-security
2689,https://www.securityweek.com/hp-ships-network-switches-malware-infected-flash-cards,HP Ships Network Switches With Malware Infected Flash Cards,HP has warned of a potential security vulnerability associated with its ProCurve 5400 zl switches containing compact flash cards that the company says may be infected with a virus.  [Read More],network-security
2690,https://www.securityweek.com/brothers-who-attacked-nordstroms-ecommerce-system-jail-time,Brothers Who Attacked Nordstrom's eCommerce System Face Jail Time,Two brothers who used a combination of fraudulent actions and business logic attacks against Nordstrom’s e-commerce system and defraudedthe retail giant out of $1.4 million via commissions and rebates are now facing jail time.  [Read More],network-security
2691,https://www.securityweek.com/poor-internal-processes-viewed-greatest-threat-network-security,Poor Internal Processes Viewed as the Greatest Threat to Network Security,"The results of a recent poll show that poor internal processes, practices, and threats pose the largest risk to a network. These problems, the results show, are more of a concern than threats from malicious external sources.  [Read More]",network-security
2692,https://www.securityweek.com/palo-alto-networks-files-ipo,Palo Alto Networks Files for IPO,"Palo Alto Networks, the network security firm that has made its mark developing next generation firewalls, filed an S-1 registration statement with the Securities and Exchange Commission for a widely-anticipated initial public offering.  [Read More]",network-security
2693,https://www.securityweek.com/microsoft-plans-patch-tuesday-fixes-11-security-vulnerabilities,Microsoft Plans Patch Tuesday Fixes for 11 Security Vulnerabilities,"The vulnerabilities exist across Microsoft Windows, Microsoft Office, Internet Explorer, Forefront United Access Gateway (UAG) and the .NET Framework. Four of the six bulletins are “critical” and cover bugs that could lead to remote code execution, while the remaining two bulletins are ranked as “important.”  [Read More]",network-security
2694,https://www.securityweek.com/nsa-director-cyber-security-challenged-lack-information-sharing,NSA Director: Cyber Security Challenged by Lack of Information Sharing,"Comments from National Security Agency Director Gen. Keith Alexander raise the question of how hands-on the government should be in policing corporate networks, and what needs to be done to increase collaboration between intelligence community and the business world.  [Read More]",network-security
2695,https://www.securityweek.com/oracle-java-vulnerability-exploit-rolled-blackhole-kit-security-pros-urge-patch,"Oracle Java Vulnerability Exploit Rolled into BlackHole Kit, Security Pros Urge Patch","Organizations should move to patch a Java vulnerability being targeted by attackers in the wild, security experts say. The vulnerability in question is CVE-2012-0507, a remote execution bug patched by Oracle in February.  [Read More]",network-security
2696,https://www.securityweek.com/attackers-using-taidoor-trojan-target-think-tanks-and-us-taiwan-interests,Attackers Using Taidoor Trojan to Target Think Tanks and US-Taiwan Interests,"Researchers from Symantec say that attackers using the Taidoor Trojan and going after think tanks, especially those that are focused on Taiwan.  [Read More]",network-security
2697,https://www.securityweek.com/webcast-today-1pm-et-understanding-contextual-security,Webcast Today at 1PM ET - Understanding Contextual Security,Join Solutionary and Sourcefire today for an informative discussion about the need for context awareness to improve overall security.  [Read More],network-security
2698,https://www.securityweek.com/upcoming-webcast-understanding-contextual-security,Upcoming Webcast: Understanding Contextual Security,Join Solutionary and Sourcefire on March 28 for an informative discussion about the need for context awareness to improve overall security.  [Read More],network-security
2699,https://www.securityweek.com/fcc-industry-partners-unveil-anti-botnet-code-conduct-isps,"FCC, Industry Partners Unveil 'Anti-botnet Code of Conduct' for ISPs","The FCC's Communications Security, Reliability and Interoperability Council (CSRIC), voted to approve a voluntary initiative for U.S. ISP’s, known as the Anti-Bot Code of Conduct for ISPs  [Read More]",network-security
2700,https://www.securityweek.com/eeye-digital-security-releases-free-configuration-check-tool,eEye Digital Security Releases Free Configuration Check Tool,eEye Digital Security released a new piece of freeware today for checking system configurations in the name of security.  [Read More],network-security
