,Link,Title,Intro,Topic
1504,https://www.securityweek.com/jpmorgan-shares-information-recent-cyber-attacks,JPMorgan Shares Information on Recent Cyber Attacks,"JPMorgan Chase, one of the largest banks in the United States, has confirmed that its systems were breached this summer.  [Read More]",incident-response
1505,https://www.securityweek.com/irc-network-freenode-hacked-passwords-exposed,"IRC Network Freenode Hacked, Passwords Exposed",Freenode is asking users to change their passwords after some servers have been compromised by an unknown third party.  [Read More],incident-response
1506,https://www.securityweek.com/japanese-air-force-ones-flight-path-published-online,Japanese Air Force One's Flight Path Published Online,Japan's security-conscious government admitted that details about the flight path and exact location of the prime minister's plane had been posted on the Internet for anyone to see.  [Read More],incident-response
1507,https://www.securityweek.com/goodwill-blames-credit-card-breach-third-party-vendor,Goodwill Blames Credit Card Breach on Third-Party Vendor,Goodwill Industries revealed that some of its customers' payment cards were compromised after the systems of a third-party vendor became infected with malware.  [Read More],incident-response
1508,https://www.securityweek.com/feedback-friday-jpmorgan-targeted-alleged-russian-cyberattack-industry-reactions,Feedback Friday: JPMorgan Targeted in Alleged Russian Cyberattack - Industry Reactions,Federal authorities in the United States are investigating reports of cyberattacks launched against JPMorgan Chase and at least one other unnamed financial institution.  [Read More],incident-response
1509,https://www.securityweek.com/report-examines-unanswered-questions-around-target-attack,Report Examines Unanswered Questions Around Target Attack,"Aorato has published a report around the data breach suffered in 2013 by Target, which investigates some of the techniques used by the attackers to gain access to the company's networks.  [Read More]",incident-response
1510,https://www.securityweek.com/secret-service-over-1000-business-infected-backoff-point-sale-malware,"Secret Service: Over 1,000 Business Infected With ""Backoff"" Point-of-sale Malware","The United States Secret Service estimated more than 1,000 businesses have been infected by the ""Backoff"" point-of-sale malware, and many of them are unaware they have been compromised, according to a Department of Homeland Security advisory.  [Read More]",incident-response
1511,https://www.securityweek.com/feedback-friday-heartbleed-exploited-theft-45m-patient-records-industry-reactions,Feedback Friday: Heartbleed Exploited in Theft of 4.5M Patient Records - Industry Reactions,"Industry reactions to news that group of hackers presumably located in China managed to breach Community Health Systems, one of the largest hospital operators in the United States, and steal the records of 4.5 million patients.  [Read More]",incident-response
1512,https://www.securityweek.com/cybercriminals-deliver-point-sale-malware-51-ups-store-locations,Cybercriminals Deliver Point-of-Sale Malware to 51 UPS Store Locations,The UPS Store said on Wednesday that computer systems at several of its franchised center locations had been infected with stealthy malware that went undetected by its anti-virus software and exposed customer payment data.  [Read More],incident-response
1513,https://www.securityweek.com/hackers-exploited-heartbleed-bug-steal-45-million-patient-records-report,Hackers Exploited Heartbleed Bug to Steal 4.5 Million Patient Records: Report,Chinese hackers reportedly exploited the infamous “Heartbleed” vulnerability in OpenSSL to compromise Community Health Systems and steal patient data.  [Read More],incident-response
1514,https://www.securityweek.com/windows-security-update-causing-system-crash,Windows Security Update Causing System Crash,"A recent security bulletin released by Microsoft as part of the August 2014 Patch Tuesday can lead to a crash on some systems, the company said in a knowledge base article.  [Read More]",incident-response
1515,https://www.securityweek.com/hackers-compromise-point-sale-systems-grocery-giants-supervalu-albertsons,"Hackers Compromise Point-of-Sale Systems at Grocery Giants Supervalu, Albertson's",Supervalu and Albertsons are notifying customers that information associated with their payment cards might have been stolen after hackers broke into systems that processes credit and debit card transactions.  [Read More],incident-response
1516,https://www.securityweek.com/hackers-demand-automakers-get-serious-about-security,Hackers Demand Automakers Get Serious About Security,"In an open letter to Automotive industry CEOs, a group of security researchers called upon automobile manufacturers to build cyber-security safeguards inside the software systems powering various features in modern cars.  [Read More]",incident-response
1517,https://www.securityweek.com/dhs-contractor-targeted-apparent-state-sponsored-attack,DHS Contractor Targeted in Apparent State-Sponsored Attack,"US Investigations Services (USIS), a Department of Homeland Security (DHS) contractor that conducts background checks for the agency, has been the target of a cyberattack that appears to have been launched by a state-sponsored entity.  [Read More]",incident-response
1518,https://www.securityweek.com/target-provides-update-costs-related-data-breach,Target: Expenses Related to Data Breach Higher Than First Thought,"Target said that t its second quarter financial results are expected to include gross expenses of $148 million, partially offset by a $38 million insurance receivable, related to the December 2013 massive data breach.  [Read More]",incident-response
1519,https://www.securityweek.com/pf-changs-provides-data-breach-update-confirms-compromised-locations,"P.F. Chang's Provides Data Breach Update, Confirms Compromised Locations",P.F. Chang's said that an intruder may have stolen some data from certain credit and debit cards that were used during specified time frames at 33 P.F. Chang's China Bistro branded restaurant locations in the continental United States.  [Read More],incident-response
1520,https://www.securityweek.com/mozilla-accidentally-dumps-info-76000-developers-public-web-server,"Mozilla Accidentally Dumps Info of 76,000 Developers to Public Web Server","Mozilla warned that it mistakenly exposed information on almost 80,000 members of its Mozilla Developer Network (MDN) as a result of a botched data sanitization process.  [Read More]",incident-response
1521,https://www.securityweek.com/c-level-execs-cisos-no-seat-you,C-Level Execs to CISOs: No Seat for You!,"According to a recent survey of senior C-level executives, CISOs are often viewed simply as convenient scapegoats in the event of a headline-grabbing data breach.  [Read More]",incident-response
1522,https://www.securityweek.com/pitty-tiger-threat-actors-possibly-active-2008-fireeye,"""Pitty Tiger"" Threat Actors Possibly Active Since 2008: FireEye","Researchers at FireEye have analyzed the operations of the advanced persistent threat (APT) group dubbed ""Pitty Tiger,"" and determined that it might have been active since as far back as 2008.  [Read More]",incident-response
1523,https://www.securityweek.com/zero-day-vulnerabilities-found-symantec-endpoint-protection,Zero-Day Vulnerabilities Found in Symantec Endpoint Protection,A security firm uncovered three zero-day vulnerabilities in Symantec Endpoint Protection that can be exploited for privilege escalation.  [Read More],incident-response
1524,https://www.securityweek.com/deloitte-brings-cyber-war-games-enterprise,Deloitte Brings Cyber War Games to the Enterprise,Deloitte's Cyber Risk Services group has launched new “cyber war-gaming and simulation services” that aim to unite those tasked with managing enterprise-wide responses to cyber-attacks.  [Read More],incident-response
1525,https://www.securityweek.com/no-likely-data-breach-reported-chinese-hacking-us,No Likely Data Breach From Reported Chinese Hacking: US,"The personal data of thousands of US government workers was not compromised in a recently reported cyber attack, officials said Thursday.  [Read More]",incident-response
1526,https://www.securityweek.com/hackers-attack-shipping-and-logistics-firms-using-malware-laden-handheld-scanners,Hackers Attack Shipping and Logistics Firms Using Malware-Laden Handheld Scanners,China-based threat actors are using sophisticated malware installed on handheld scanners to target shipping and logistics organizations from all over the world.  [Read More],incident-response
1527,https://www.securityweek.com/senate-panel-passes-controversial-cybersecurity-bill,Senate Panel Passes Controversial Cybersecurity Bill,"A Senate committee approved the Cybersecurity Information Sharing Act, which aims to help companies and government share information about cyber-attacks and other threats. Privacy groups opposed the bill because it could potentially give the government access to huge trove of personal data about Americans.  [Read More]",incident-response
1528,https://www.securityweek.com/fake-google-digital-certificates-issued-indian-organization,Fake Google Digital Certificates Issued by Indian Organization,"Rogue digital certificates issued in India for several Google domains were identified and blocked last week, Google representatives said.  [Read More]",incident-response
1529,https://www.securityweek.com/suits-and-spooks-us-eu-russia-netherlands-talk-0-day-regulation,"Suits and Spooks from the US, EU, Russia, The Netherlands to Talk 0-day Regulation","Suits and Spooks London is happening on Friday Sep 12th with speakers from BAE Systems, EUROPOL, CERT-EU, Kaspersky Lab, CrySyS Lab, Goldman Sachs, PwC and other organizations.  [Read More]",incident-response
1530,https://www.securityweek.com/critical-lessons-suits-spooks-nyc-making-data-breaches-survivable-events,Critical Lessons from Suits & Spooks NYC: Making Data Breaches Survivable Events,"With what may have been a subtle reference to former Target Stores CEO Greg Steinhafel, who lost his job from his handling of cyber attacks, speaker and panelist Rebecca Scorzato set the stage for her opening comments at July’s exceptional Suits & Spooks cybersecurity forum in New York.  [Read More]",incident-response
1531,https://www.securityweek.com/microsoft-unveils-new-threat-information-exchange-platform,Microsoft Unveils New Threat Information Exchange Platform,Microsoft has launched a limited preview of new security and threat information exchange platform that enables users to set up their own independent threat sharing communities to exchange information.  [Read More],incident-response
1532,https://www.securityweek.com/tibcos-loglogic-55-taps-machine-data-improved-intelligence,TIBCO's LogLogic 5.5 Taps Machine Data for Improved Intelligence,"TIBCO's LogLogic 5.5 provides IT businesses control with a centralized source for enterprise log and machine data, improving business agility and achieving cost savings.  [Read More]",incident-response
1533,https://www.securityweek.com/cyberattack-new-zealand-supercomputer-traced-chinese-ip,Cyberattack on New Zealand Supercomputer Traced to Chinese IP,Representatives of New Zealand’s National Institute of Water and Atmospheric Research (NIWA) confirmed that the organization’s FitzRoy supercomputer was targeted in a cyberattack.  [Read More],incident-response
1534,https://www.securityweek.com/ebay-security-experts-say-database-dump-fake,"eBay, Security Experts Say Database Dump is Fake",Security experts and eBay have confirmed that a recent user database being advertised on Pastebin was not obtained as a result of the data breach suffered by the online marketplace earlier this year.  [Read More],incident-response
1535,https://www.securityweek.com/after-cyberattack-ebay-recommends-password-change,"After Cyberattack, eBay Recommends Password Change",eBay said Wednesday cyberattackers broke into its database with customer passwords and other personal data in what could be one of the biggest breaches of its kind.  [Read More],incident-response
1536,https://www.securityweek.com/proofpoint-acquires-netcitadel-24-million-cash,Proofpoint Acquires NetCitadel for $24 Million in Cash,"Cloud-based security solutions provider Proofpoint has acquired NetCitadel, a maker of security incident response solutions, for roughly $24.0 million in cash, the company announced Tuesday.  [Read More]",incident-response
1537,https://www.securityweek.com/affinity-gaming-hacked-casino-operator-says-hackers-accessed-payment-card-data,Casino Operator Affinity Gaming Says Hackers Accessed Payment Card Data,"Hackers have infiltrated the payment processing system at casinos and resort properties of Affinity Gaming and accessed payment card data, the company confirmed late Friday.  [Read More]",incident-response
1538,https://www.securityweek.com/retailers-share-cyber-threat-intelligence-through-new-retail-isac,Retailers Share Cyber Attack Data Through New Retail-ISAC,Some of the Nation’s largest retailers are now sharing cyber threat information among each thanks to the new Retail Information Sharing and Analysis Center (Retail-ISAC).  [Read More],incident-response
1539,https://www.securityweek.com/enterprises-generate-10000-security-events-day-average-report,"Enterprises Generate 10,000 Security Events Per Day on Average: Report","The devices in an average company’s network are generating an average of 10,000 security events per day, with the most active generating roughly 150,000 events per day.  [Read More]",incident-response
1540,https://www.securityweek.com/target-ceo-exit-highlights-business-side-security,Target CEO Exit Highlights Business Side of Security,The resignation of Target's CEO indicates a growing awareness among the C-suite and boards that security is intimately intertwined with business strategy and should be viewed as a board-level issue.  [Read More],incident-response
1541,https://www.securityweek.com/cisco-warns-webex-player-security-vulnerabilities,Cisco Warns of WebEx Player Security Vulnerabilities,Cisco issued an alert for five separate buffer overflow security flaws that exist in the Cisco WebEx Recording Format (WRF) and Advanced Recording Format (ARF) Players.  [Read More],incident-response
1542,https://www.securityweek.com/nasty-ie-zero-day-used-attacks-against-defense-financial-sectors-fireeye,"Nasty IE Zero-Day Used in Attacks Against Defense, Financial Sectors: FireEye",Researchers from FireEye have discovered a nasty zero-day exploit that is being used in targeted attacks and bypasses the ASLR and DEP protections in Microsoft Windows.  [Read More],incident-response
1543,https://www.securityweek.com/securityweek-acquires-industrial-control-system-ics-cybersecurity-conference-series,SecurityWeek Acquires Industrial Control System (ICS) Cybersecurity Conference Series,"SecurityWeek has acquired the ICS Cybersecurity Conference series, the leading organizer of cybersecurity-focused events for the industrial control systems sector.  [Read More]",incident-response
1544,https://www.securityweek.com/cyber-risks-can-cause-disruption-scale-2008-crisis-study,Cyber Risks Can Cause Disruption on Scale of 2008 Crisis: Study,"Organizations must dramatically improve their response to cyber risks to avoid a new global shock on the scale of the financial crisis that rocked the world in 2008, a study showed.  [Read More]",incident-response
1545,https://www.securityweek.com/cyber-attack-exercise-reveals-information-sharing-struggles-healthcare-industry,Cyber Attack Exercise Reveals Information Sharing Struggles in Healthcare Industry,"Healthcare organizations are still struggling with information sharing both internally and externally, participants in an industry-wide cyber-security exercise said.  [Read More]",incident-response
1546,https://www.securityweek.com/verizon-publishes-vastly-expanded-2014-data-breach-investigations-report,Verizon Publishes Vastly Expanded 2014 Data Breach Investigations Report,Verizon expanded its 2014 Data Breach Investigations Report to include security incidents that didn't result in breaches and provided industry-by-industry analysis of various threat types.  [Read More],incident-response
1547,https://www.securityweek.com/german-space-research-center-under-espionage-attack-report,German Space Research Center Under Espionage Attack: Report,"Germany's aeronautics and space research center has for months been the target of a suspected cyber attack by a foreign intelligence service, according to reports.  [Read More]",incident-response
1548,https://www.securityweek.com/just-one-third-organizations-discover-breaches-their-own-mandiant,Just One-Third of Organizations Discover Breaches on Their Own: Mandiant,"According to Mandiant’s M-Trends report, organizations are discovering breaches in their networks faster, but still not nearly soon as they must in order to contain damage and prevent loss of sensitive data.  [Read More]",incident-response
1549,https://www.securityweek.com/why-heartbleed-vulnerability-matters-and-what-do-about-it,Why The Heartbleed Vulnerability Matters and What To Do About It,"The Heartbleed vulnerability is ""catastrophic” for SSL and Internet security, Bruce Schneier, told SecurityWeek. “On the scale of 1 to 10, this is an 11,” he said. Here is what organizations need to know and what actions they should take.  [Read More]",incident-response
1550,https://www.securityweek.com/responding-lawsuit-trustwave-says-did-not-monitor-targets-network,"Responding to Lawsuit, Trustwave Says Did Not Monitor Target's Network","After being named as a defendant in a lawsuit related to the massive data breach that hit Target late last year, Trustwave’s top executive says the claims against the firm are without merit  [Read More]",incident-response
1551,https://www.securityweek.com/roi-faster-incident-detection-puts-focus-response-plans-survey,ROI of Faster Incident Detection Puts Focus on Response Plans: Survey,"There is a perception that how quickly an organization detects a security incident and executes a response plan can enhance its reputation. This potential return on investment is encouraging more organizations to focus their energies on a formal incident response team and plan, according to a survey by Arbor Networks.  [Read More]",incident-response
1552,https://www.securityweek.com/neiman-marcus-breach-not-bad-first-thought,Neiman Marcus Breach Not as Bad as First Thought,The recently-disclosed data breach at Neiman Marcus has turned out to not be as bad as the company originally thought.  [Read More],incident-response
1553,https://www.securityweek.com/university-maryland-hacked-attackers-steal-309000-records-faculty-staff-students,"University of Maryland Hacked: Attackers Steal 309,000 Records of Faculty, Staff, Students","The University of Maryland is the latest victim of a significant data breach, stemming from what school officials described as a “sophisticated computer security attack” that exposed records containing personal information.  [Read More]",incident-response
1554,https://www.securityweek.com/iid-launches-threat-sharing-and-collaboration-platform,IID Launches Threat Sharing and Collaboration Platform,"Tacoma, Washington-based IID, launched a new information sharing platform this week, where government agencies and enterprises can share data about the latest threats and ongoing attacks.  [Read More]",incident-response
1555,https://www.securityweek.com/bit9-raises-38-million-acquires-carbon-black,"Bit9 Raises $38 Million, Acquires Carbon Black","Bit9 announced that it has raised $38.25 million in new funding, and has acquired Carbon Black, a provider of incident response solutions.  [Read More]",incident-response
1556,https://www.securityweek.com/dysfunctional-congress-significant-cyber-threat-security-and-compliance-pros,Dysfunctional Congress a Significant Cyber Threat: Security and Compliance Pros,"According to a recent survey of security and compliance professionals from U.S. government agencies and contractors, a dysfunctional Congress could be “the biggest security threat we face.”  [Read More]",incident-response
1557,https://www.securityweek.com/target-making-100-million-push-toward-chip-enabled-smart-cards,Target Making $100 Million Push Toward Chip-Enabled Smart Cards,"Target will spend $100 million to equip its ""REDcards"" and store card readers in the U.S. with chip-enabled smart-card technology by the first quarter of 2015, more than six months ahead of previous plans.  [Read More]",incident-response
1558,https://www.securityweek.com/hackers-break-server-st-joseph-health-system-putting-405000-risk,"Hackers Break Into Server at St. Joseph Health System Putting 405,000 at Risk",St. Joseph Health System said it experienced a data security attack which exposed patient and employee data stored on server.  [Read More],incident-response
1559,https://www.securityweek.com/giving-oracle-researcher-discloses-critical-vulnerabilities-oracle-forms-and-reports,"Giving Up on Oracle, Researcher Discloses Critical Vulnerabilities in Oracle Forms and Reports",Security researcher Dana Taylor recounted what became a two-year odyssey between her and the company to fix software vulnerabilities in Oracle Forms and Reports.  [Read More],incident-response
1560,https://www.securityweek.com/hackers-hit-yahoo-mail-mass-account-checker-attack,Hackers Hit Yahoo Mail With Mass Account Checker Attack,"Yahoo is warning of a attack targeting users of its email service, and initiating password resets for potentially affected accounts.  [Read More]",incident-response
1561,https://www.securityweek.com/target-attackers-used-stolen-vendor-credentials-data-breach,Target: Attackers Used Stolen Vendor Credentials in Data Breach,Target Corporation said that the attacker(s) behind the recent massive data breach at the retailer likely compromised its systems by using stolen credentials from a vendor.  [Read More],incident-response
1562,https://www.securityweek.com/preparing-inevitable-data-breach-discussion,Preparing for the Inevitable Data Breach: Discussion,"Businesses need to understand they will experience a breach incident and plan accordingly how they would protect the data, a panel of experts said this week at a town hall event in honor of Data Privacy Day.  [Read More]",incident-response
1563,https://www.securityweek.com/nieman-marcus-says-hackers-stole-details-11-million-customer-credit-cards,Nieman Marcus Says Hackers Stole Details of 1.1 Million Customer Credit Cards,"Neiman Marcus said on Thursday that between July 16 and October 30, 2013, hackers using sneaky point-of-sale malware were able to obtain details of roughly 1,100,000 customer payment cards.  [Read More]",incident-response
1564,https://www.securityweek.com/splunk-updates-enterprise-security-app-improve-incident-detection-and-response,Splunk Updates Enterprise Security App to Improve to Incident Detection and Response,"Splunk App for Enterprise Security 3.0 offers new visualizations that enable advanced threat detection, resulting in a significant reduction in the time to incident discovery and response.  [Read More]",incident-response
1565,https://www.securityweek.com/south-korea-vows-harsh-penalties-data-leaks,South Korea Vows Harsh Penalties for Data Leaks,"South Korean regulators vowed tougher penalties for financial firms and executives who fail to protect customer data, following the unprecedented theft of information from at least 20 million people.  [Read More]",incident-response
1566,https://www.securityweek.com/password-no-longer-internets-worst-password,'Password' No Longer the Internet's Worst Password,"The number sequence ""123456"" has overtaken ""password"" as the most common worst password among Internet users, an online security firm says.  [Read More]",incident-response
1567,https://www.securityweek.com/angry-south-koreans-flood-banks-after-massive-data-leak,Angry South Koreans Flood Banks After Massive Data Leak,"Since Monday, more than 1.15 million victims of the country's largest-ever leak of private financial information have cancelled their credit cards permanently or requested new ones, according to the Financial Supervisory Service (FSS).  [Read More]",incident-response
1568,https://www.securityweek.com/20-million-people-fall-victim-south-korea-data-leak,20 Million People Fall Victim to South Korea Data Leak,"The personal data of at least 20 million bank and credit card users in South Korea has been leaked, state regulators said, one of the country's biggest ever breaches.  [Read More]",incident-response
1569,https://www.securityweek.com/healthcare-industry-plans-cyber-attack-simulations,Healthcare Industry Plans Cyber Attack Simulations,"Industry-wide cyber attack exercises (CyberRX) will examine broad and segment-specific threats targeting information systems, medical devices and other essential technology resources of the healthcare industry.  [Read More]",incident-response
1570,https://www.securityweek.com/neiman-marcus-confirms-payment-card-data-stolen-data-breach,Neiman Marcus Confirms Payment Card Data Stolen in Data Breach,High-end department store Neiman Marcus is the latest retailer having to come forward and tell customers their data has been access by attackers.  [Read More],incident-response
1571,https://www.securityweek.com/bruce-schneier-joins-startup-co3-systems-cto,Bruce Schneier Joins Startup Co3 Systems as CTO,"Well-known privacy and security expert Bruce Schneier has joined Cambridge, Mass.-based Co3 Systems as Chief Technology Officer (CTO), the company announced Monday.  [Read More]",incident-response
1572,https://www.securityweek.com/target-confirms-encrypted-pin-data-was-stolen-security-breach,Target Confirms Encrypted PIN Data Was Stolen in Security Breach,Target has confirmed that encrypted PIN data from card transactions was access by hackers.  [Read More],incident-response
1573,https://www.securityweek.com/dont-focus-predictions-what-are-your-2014-it-security-resolutions,Don't Focus on Predictions: What are Your 2014 IT Security Resolutions?,"Keeping to tradition, SecurityWeek invited security experts to weigh in on New Year's resolutions for improving information security and how organizations can better develop new habits in 2014.  [Read More]",incident-response
1574,https://www.securityweek.com/affinity-gaming-credit-card-debit-card-system-hacked,"Affinity Gaming Credit Card, Debit Card System Hacked",The Las Vegas-based company said customer credit and debit card information at all of its Casinos was compromised in a breach that occurred between March 14 and October 16.  [Read More],incident-response
1575,https://www.securityweek.com/experts-debate-how-hackers-stole-40-million-card-numbers-target,Experts Debate How Hackers Stole 40 Million Card Numbers from Target,"Organizations can draw lessons from the Target data breach by considering various attack scenarios such as card readers which have been tampered with, POS systems infected with malware, and insider threats.  [Read More]",incident-response
1576,https://www.securityweek.com/global-stock-exchanges-form-cyber-security-committee,Global Stock Exchanges Form Cyber Security Committee,The World Federation of Exchanges has launched a new cyber security committee designed to help members from the exchange industry protect against cyber threats targeting the global capital markets.  [Read More],incident-response
1577,https://www.securityweek.com/target-hacked-confirms-40-million-payment-cards-affected-massive-data-breach,Target Hacked: Confirms 40 Million Payment Cards Affected in Massive Data Breach,"Target confirmed that approximately 40 million credit and debit card accounts may have been impacted in a data breach between Nov. 27 and Dec. 15, 2013.  [Read More]",incident-response
1578,https://www.securityweek.com/hackers-accessed-employee-login-data-washington-post-servers,Hackers Accessed Employee Login Data From Washington Post Servers,"Hackers broke into servers operated by The Washington Post and accessed employee user names and passwords, the publishing company reported.  [Read More]",incident-response
1579,https://www.securityweek.com/database-cloud-services-malware-risk-enterprises-imperva,Database Cloud Services a Malware Risk to Enterprises: Imperva,Cloud servers -- called Database as a Service (DBaaS) -- are offering a rich environment for malicious hackers to anonymously set up command-and-control servers and store stolen corporate data.  [Read More],incident-response
1580,https://www.securityweek.com/join-us-tomorrow-bellevue-security-event-happy-hour,Join us Tomorrow in Bellevue for a Security Event Happy Hour!,"Please join Trend Micro and SecurityWeek on Thursday, Dec. 5th at Ruth's Chris Steakhouse in Bellevue, WA for an interactive security event with great food and open bar!  [Read More]",incident-response
1581,https://www.securityweek.com/youre-invited-bellevue-wa-security-event-thursday-dec-5,"You're Invited: Bellevue, WA Security Event Thursday (Dec. 5)","Please join Trend Micro and SecurityWeek on Thursday, Dec. 5th at Ruth's Chris Steakhouse in Bellevue, WA for an interactive security event with great food and open bar!  [Read More]",incident-response
1582,https://www.securityweek.com/nato-launches-largest-ever-cybersecurity-exercises,NATO Launches Largest-ever Cybersecurity Exercises,"NATO on Tuesday launched its largest-ever cyber exercises to practice warding off massive, simultaneous attacks on member states and their partners.  [Read More]",incident-response
1583,https://www.securityweek.com/germany-jails-nato-it-expert-who-stole-secret-data,Germany Jails NATO IT Expert Who Stole Secret Data,A German court sentenced a former NATO employee to seven years in jail for spying after the IT expert copied secret data in order to sell it to a foreign intelligence service.  [Read More],incident-response
1584,https://www.securityweek.com/malware-analysts-say-breaches-are-not-being-disclosed-their-employers,Malware Analysts Say Breaches Are Not Being Disclosed by Their Employers,Almost 6 in 10 malware analysts at U.S. enterprises have investigated or addressed a data breach that was never disclosed by their company.  [Read More],incident-response
1585,https://www.securityweek.com/register-tonights-interactive-security-happy-hour-event-washington-dc,"Register for Tonight's Interactive Security Happy Hour Event in Washington, D.C","Please Join us for an Interactive Security Happy Hour Event on Wednesday in Washington, D.C.  [Read More]",incident-response
1586,https://www.securityweek.com/hackers-infiltrate-database-service-firm-mongohq,Hackers Infiltrate Database as a Service Firm MongoHQ,"MongoHQ said that attackers had gained access to an internal, employee-facing support application resulting in customer accounts and database instances being exposed.  [Read More]",incident-response
1587,https://www.securityweek.com/please-join-us-security-happy-hour-event-wednesday-san-francisco,Please Join us for a Security Happy Hour Event on Wednesday in San Francisco!,"Please join Trend Micro and SecurityWeek on Wednesday, Oct. 30th at Neptune's Waterfront Grill & Bar in San Francisco for an interactive security event with great food and open bar!  [Read More]",incident-response
1588,https://www.securityweek.com/join-us-tomorrow-washington-dc-interactive-security-happy-hour-event,"Join us Tomorrow in Washington, D.C. for an Interactive Security Happy Hour Event","Please Join us for an Interactive Security Happy Hour Event on Wednesday in Washington, D.C.  [Read More]",incident-response
1589,https://www.securityweek.com/mexico-probes-us-spying-france-says-snooping-must-end,"Mexico Probes US spying, France Says Snooping Must End","Mexico ordered an investigation into allegations that the United States spied on the emails of its president and his predecessor, the latest diplomatic wrangle stemming from America's intelligence-gathering efforts.  [Read More]",incident-response
1590,https://www.securityweek.com/un-atomic-agency-suffers-malware-attack,UN Atomic Agency Suffers Malware Attack,"The UN atomic agency said that some of its computers were infected by malicious software, in its second embarrassing IT slip-up over the past year.  [Read More]",incident-response
1591,https://www.securityweek.com/nsa-gathering-millions-email-address-books-report,NSA Gathering Millions of Email Address Books: Report,"The National Security Agency is gathering email and instant messenger contact lists from hundreds of millions of ordinary citizens worldwide, many of them Americans, The Washington Post reported late Monday.  [Read More]",incident-response
1592,https://www.securityweek.com/join-trend-micro-atlanta-tomorrow-free-security-event,Join Trend Micro in Atlanta Tomorrow for a Free Security Event,Please join Trend Micro and SecurityWeek this week in Minneapolis or Atlanta for a free security seminar along with with food and open bar!  [Read More],incident-response
1593,https://www.securityweek.com/join-trend-micro-minneapolis-thursday-free-security-event,Join Trend Micro in Minneapolis This Thursday for a Free Security Event,Please join Trend Micro and SecurityWeek this week in Minneapolis or Atlanta for a free security seminar along with with food and open bar!  [Read More],incident-response
1594,https://www.securityweek.com/join-trend-micro-learning-and-drinks-city-near-you-register-today,Join Trend Micro for Learning and Drinks in a City Near You - Register Today,"These complimentary educational sessions are designed to be a highly interactive, and bring together industry practitioners from the National Cyber Security Alliance, Cloud Security Alliance and industry partners to help you combat the cyber underworld.  [Read More]",incident-response
1595,https://www.securityweek.com/twitter-launches-emergency-alerts,Twitter Launches Emergency Alerts,Twitter on Wednesday launched a system for emergency alerts which can help spread critical information when other lines of communication are down.  [Read More],incident-response
1596,https://www.securityweek.com/european-insurers-discover-cyber-protection-market,European Insurers Discover Cyber Protection Market,"It's already a booming market in the United States, but in Europe, companies are also waking up to the idea of cyber insurance to protect themselves against Internet attack.  [Read More]",incident-response
1597,https://www.securityweek.com/attacker-steals-data-2-million-vodafone-germany-customers,Insider Steals Data of 2 Million Vodafone Germany Customers,Vodafone Germany said on Thursday that an attacker with insider knowledge had stolen the personal data of two million of its customers from a server located in Germany.  [Read More],incident-response
1598,https://www.securityweek.com/how-syrian-electronic-army-pwned-some-internets-biggest-brands,How The Syrian Electronic Army Pwned Some of The Internet's Biggest Brands,The New York Times and Twitter are the latest online brands that have fallen victim to service-disrupting cyber attacks.  [Read More],incident-response
1599,https://www.securityweek.com/new-york-times-says-outage-may-be-malicious-attack,New York Times Says Outage May be 'Malicious' Attack,"The New York Times said its website went down Tuesday after what appeared to be a ""malicious external attack.""  [Read More]",incident-response
1600,https://www.securityweek.com/enisa-report-outlines-incidents-causing-major-outages-telcos,ENISA Report Outlines Incidents Causing Major Outages at Telcos,"The European Network and Information Security Agency (ENISA), Europe’s cyber security agency, has released a new report outlining incidents that resulted in “major outages” at electronic communication networks or services in the EU during 2012.  [Read More]",incident-response
1601,https://www.securityweek.com/department-energy-hacked-pii-stolen,Department of Energy Hacked; PII Stolen,"Hackers penetrated computer systems of the U.S. Department of Energy (DOE) to steal sensitive personally information for about 14,000 past and current employees.  [Read More]",incident-response
1602,https://www.securityweek.com/microsoft-share-vulnerability-data-incident-responders,Microsoft to Share Vulnerability Data with Incident Responders,Microsoft's pre-patch information sharing on vulnerabilities in its software has been expanded to include incident responders dealing with advanced targeted attacks.  [Read More],incident-response
1603,https://www.securityweek.com/stanford-university-confirms-breach-urges-password-change,"Stanford University Confirms Breach, Urges Password Change",Security response personnel at Stanford University are investigating a security breach that may have exposed sensitive information of users of Stanford University Network (SUNet) computer system.  [Read More],incident-response
1604,https://www.securityweek.com/co3-systems-helps-organizations-comply-eu-privacy-breach-laws,Co3 Systems Helps Organizations Comply With EU Privacy Breach Laws,Co3 Systems has expanded its Privacy Module with new coverage for privacy regulations in the European Union (EU).  [Read More],incident-response
1605,https://www.securityweek.com/why-video-game-companies-are-lucrative-targets-hackers,Why Video Game Companies are Lucrative Targets for Hackers,Gaming companies have become a favorite target for attackers. What valuable assets do these video game firms have that is so attractive to cyber criminals?  [Read More],incident-response
1606,https://www.securityweek.com/biden-urges-end-outright-theft-through-hacking-china,Biden Urges End to 'Outright' Theft Through Hacking by China,"US Vice President Joe Biden urged China on Wednesday to end its ""outright"" theft through hacking and to improve human rights.  [Read More]",incident-response
1607,https://www.securityweek.com/us-china-exchange-concerns-hacking,"US, China Exchange Concerns on Hacking","The United States and China aired out concerns about hacking, which has emerged as a major irritant between the world's two largest economies.  [Read More]",incident-response
