,Link,Title,Intro
304,http://blog.trendmicro.com/trendlabs-security-intelligence/netflix-and-uber-users-cybercriminals-latest-favored-hacking-targets/,Netflix and Uber Users: Cybercriminals’ Latest Favored Hacking Targets? [blog],There's currently a high demand for Netflix and Uber credentials in the Deep Web and underground markets—perhaps even more than stolen credit card details. It's likely caused by its low cost and potential for more profit.
305,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-crosses-over-from-wordpress-to-joomla,Ransomware Crosses Over from WordPress to Joomla,"Researchers have discovered that Ransomware is now making its way to open-source content management platform Joomla, shortly after a malvertising campaign has been found targeting WordPress-hosted websites. "
306,/vinfo/us/security/news/cybercrime-and-digital-threats/linux-mint-website-hacked-iso-downloads-replaced-with-a-backdoor,Linux Mint Website Hacked; ISO Downloads Replaced with a Backdoor,The Linux Mint website has been hacked and was found to be pointing to malicious ISOs that contained an IRC bot. What happened and who is affected?
307,/vinfo/us/security/news/cybercrime-and-digital-threats/new-crypto-ransomware-locky-uses-word-macros,New Crypto-Ransomware Locky Uses Malicious Word Macros,A new crypto-ransomware type called Locky has been discovered riding on document-based macros and using infection techniques borrowed from the notorious banking malware DRIDEX.
308,/vinfo/us/security/news/cybercrime-and-digital-threats/spotify-premium-accounts-exposed-yet-again,Spotify Premium Accounts Exposed Yet Again,"Hackers are at it again. Shortly after news about the Netflix account hack broke out, Spotify is once again under fire for being hacked. "
309,/vinfo/us/security/news/cybercrime-and-digital-threats/netflix-scheme-steals-passwords-bank-details,Is Your Netflix Account Safe? New Scheme Found Stealing Passwords and Bank Details ,A new scheme has been found stealing Netflix login details and selling them for as low as 25 cents a pop in the Deep Web. Here’s how to avoid the latest Netflix account scam.  
310,/vinfo/us/security/news/cybercrime-and-digital-threats/tainted-love-online-scams-cashing-in-on-romance,Tainted Love: Online Scams Cashing in on Romance,"It's true that love is indeed a powerful force. Unfortunately, that's why they're also used as effective hooks for different scams. Here are some of the most common online scams that use romance as a hook."
311,/vinfo/us/security/news/cybercrime-and-digital-threats/google-now-warns-against-social-engineering-content,Deceptive Content Ahead: Google Now Warns Against Social Engineering Content,Google steps up their fight against deceptive content by expanding Safe Browsing to protect users from social engineering attacks.
312,/vinfo/us/security/news/cybercrime-and-digital-threats/forbes-readers-served-malicious-ads-after-asking-them-to-disable-adblocker,Forbes Readers Served Malicious Ads after Asking Them to Disable Adblocker,"Last week, Forbes released their list of 2015’s 30 Under 30. Unfortunately, the article came with active malicious pop-up ads that could install malware. Learn how malvertising works. "
313,/vinfo/us/security/news/cybercrime-and-digital-threats/brazilian-cybercriminal-underground-2015,Ascending the Ranks: The Brazilian Cybercriminal Underground in 2015,"Trend Micro's latest visit to the Brazilian cybercriminal underground reveals its latest trends and available services, from online banking malware to tutorial classes for new cybercriminals. "
314,/vinfo/us/security/news/cybercrime-and-digital-threats/business-email-compromise-bec-schemes,Security 101: Business Email Compromise (BEC) Schemes,"The Federal Bureau of Investigation (FBI) released a public service announcement earlier this year warning about Business Email Compromise (BEC) schemes. Here’s what you need to know, and what you can do to prevent attacks. "
315,/vinfo/us/security/news/cybercrime-and-digital-threats/the-smb-problem-pos-malware-skimmers-and-compromised-pos-machines,"The SMB Problem: PoS Malware, Skimmers, and Compromised PoS Machines","SMBs accounted for 45% of all incidents involving PoS malware in Q3 2015, but malware isn't the only thing that retailers have to worry about. PoS machines can be compromised even before they get installed. "
316,http://blog.trendmicro.com/trendlabs-security-intelligence/blog-of-news-site-the-independent-hacked-leads-to-teslacrypto-ransomware/,"“The Independent” Blog Hacked, Leads to TeslaCrypto Ransomware","The blog page of one of the leading media sites in the United Kingdom, “The Independent” has been compromised, which may put its millions of readers at risk of getting infected with ransomware.More details at the Security Intelligence Blog. "
317,/vinfo/us/security/news/cybercrime-and-digital-threats/u-markt-the-german-cybercriminal-underground,U-Markt: The German Cybercriminal Underground,"While considered new and relatively smaller than its foreign counterparts, the German underground is a fully developed, well-managed haven that gives cybercriminals just about everything they need to start their own cybercrime business"
318,/vinfo/us/security/news/cybercrime-and-digital-threats/online-shopping-safety-tips-learn-how-to-spot-and-avoid-phishing-scams,Online Shopping Safety Tips: Learn How to Spot and Avoid Phishing Scams,"As holiday shoppers hunt for great bargains and huge discounts, online scammers and cybercriminals are out to shop around for victims to hook as well. If you're shopping online, do it safely by knowing how to spot and avoid phishing sites. "
319,/vinfo/us/security/news/cybercrime-and-digital-threats/north-american-underground-the-glass-tank,North American Underground: The Glass Tank,"A look into the North American underground reveals a more ""open"" community that encourages cybercriminal activity with easily accessible sites and convenient marketplaces."
320,/vinfo/us/security/news/cybercrime-and-digital-threats/vtech-toys-breached-user-photos-and-personal-info-compromised,"VTech Toys Breached, User Photos and Personal Info Compromised","Educational toy manufacturer VTech was breached in a recent attack that compromised customer data that includes photos and chat logs between parents and their children, allegedly by hackers disgusted with VTech’s security measures."
321,/vinfo/us/security/news/cybercrime-and-digital-threats/another-hotel-chain-gets-hit-hilton-reports-payment-card-breach,Another Hotel Chain Gets Hit: Hilton Reports Payment Card Breach,"Hilton Worldwide is the latest target of a security breach in the hospitality industry, as PoS malware was used to compromise payment card data over a 17-week period. "
322,/vinfo/us/security/news/cybercrime-and-digital-threats/starwood-hotels-hit-by-pos-malware,"Starwood Hotels Hit by PoS Malware, Compromises Credit Card Information","Starwood hotels' point-of-sale (PoS) systems were found to be infected with info-stealing malware, compromising cardholder info and payment card numbers. "
323,/vinfo/us/security/news/cybercrime-and-digital-threats/prototype-nation-the-chinese-cybercriminal-underground-in-2015,Prototype Nation: The Chinese Cybercriminal Underground in 2015,This research paper provides a closer look into China’s bustling cybercriminal underground—including new market offerings like leaked data search engines and carding devices. 
324,/vinfo/us/security/news/cybercrime-and-digital-threats/new-ransomware-business-takes-10-percent-cut,B2B Extortion? New Ransomware Business Takes 10 Percent Cut from Its Customers,"A new ""CryptoLocker Service"" gives any would-be criminal the means to launch custom-built crypto ransomware attacks for a 10 percent profit cut."
325,/vinfo/us/security/news/cybercrime-and-digital-threats/5-things-thankful-for-this-2015,Five Things We're Thankful for This 2015,"The security threat landscape was filled with a lot of big, notable incidents this year, but that doesn't mean we can't be thankful for other developments this Thanksgiving. Here are five things we're grateful for this year. "
326,/vinfo/us/security/news/cybercrime-and-digital-threats/eight-ways-to-ensure-a-safe-online-shopping-experience,Eight Ways to Ensure a Safe Online Shopping Experience ,"Whether you’re aiming to strike the best bargains, or just browsing the latest goods, it pays to protect your security and privacy when shopping online. Learn how you can protect yourself from identity thieves and other online scams. "
327,/vinfo/us/security/news/cybercrime-and-digital-threats/cryptowall-updates-new-families-of-ransomware-found,"Cryptowall Updates, New Families of Ransomware Found","Updates for existing crypto-ransomware variants, as well as discoveries of three new ransomware families with completely new routines. The latest on Cryptowall, Power Worm, Chimera, and offline ransomware, and Linux Webserver Ransomware. "
328,/vinfo/us/security/news/cybercrime-and-digital-threats/chimera-crypto-ransomware-threatens-to-dump-your-data-online,Bogus or Dangerous? Chimera Crypto-Ransomware Threatens to Dump your Data Online,A new crypto-ransomware variant is reportedly raising the stakes by threatening to publish its victims online if the ransom isn't paid. Can it actually do it or is it just a clever threat to force victims to pay up?
329,/vinfo/us/security/news/cybercrime-and-digital-threats/why-pos-malware-will-continue-to-be-a-threat,Why PoS Malware Will Continue to be a Threat,"The explosion of data breaches and PoS RAM scrapers have shown that retailers will continue to be a prime target of attackers. Senior threat researcher Numaan Huq sheds more light on PoS malware, and other future threats."
330,/vinfo/us/security/news/cybercrime-and-digital-threats/boot-and-claw-an-illustrated-guide-to-threats-as-halloween-monsters,Boot and Claw: An Illustrated Guide to Threats as Halloween Monsters,Everyone knows about bots being described as a horde of zombies. But what about the other common threats? We dressed them up some in Halloween costumes to give them a festive face.
331,/vinfo/us/security/news/cybercrime-and-digital-threats/the-japanese-underground,The Japanese Underground: Japan's Unique Cybercriminal Economy,"This research paper offers a glimpse into Japan's unique cybercriminal underground—it's economy, the cybercriminals' activities, and a marketplace characterized by the taboo, the illegal, and the vindictive. "
332,/vinfo/us/security/news/cybercrime-and-digital-threats/expert-insight-ransomware-today,Expert Insight: Ransomware Today,"Trend Micro Senior Threat researcher David Sancho shares his insights on ransomware today, and how it's expected to evolve in the coming years."
333,/vinfo/us/security/news/cybercrime-and-digital-threats/sphinx-scammers-got-scammed,Sphinx Malware Update: Potential Scammers Just Got Scammed,“Even the most unlikely of targets can become a victim.“ This common cybersecurity reminder applies to everyone—even cybercriminals.
334,/vinfo/us/security/news/cybercrime-and-digital-threats/qna-deep-web-anonymity-and-law-enforcement,"Q&A;: The Deep Web, Anonymity, and Law Enforcement ","Trend Micro’s Senior Director for Threat Research, Martin Roesler discusses Deep Web concepts, its challenges to law enforcement, and why it will continue to be used as a platform for anonymity. "
335,/vinfo/us/security/news/cybercrime-and-digital-threats/sphinx-500-banking-trojan-emerges-in-the-underground,Sphinx: $500 Banking Trojan Emerges in the Underground,"The features and capabilities of Sphinx, an online banking Trojan from a long line of ZeuS variants, that was recently discovered making the rounds in the cybercriminal underground."
336,/vinfo/us/security/news/cybercrime-and-digital-threats/1h-torrentlocker-landscape-shows-growing-target-base,1H TorrentLocker Landscape Shows A Growing Target Base,"Details from the TorrentLocker infections seen in the first half of 2015, including common evasion techniques and solutions that can be used to defend against the threat. "
337,/vinfo/us/security/news/cybercrime-and-digital-threats/online-banking-trojan-brief-history-of-notable-online-banking-trojans,A Brief History of Notable Online Banking Trojans,"Online banking is not without risks. As much as it offers ease and convenience, when it comes to security, fraudsters and cybercriminals are very much on the lookout for unknowing users they can steal from."
338,/vinfo/us/security/news/cybercrime-and-digital-threats/crypto-wars-encryption-is-a-double-edged-sword,Crypto Wars: Encryption is a Double-edged Sword ,"Following recent security breaches, the US administration wants encryption that's more ""law-enforcement friendly"". Apart from the existing problems that surround this issue, find out why encryption could be an ambiguous tool."
339,/vinfo/us/security/news/cybercrime-and-digital-threats/online-donations-avoid-charity-crowdfunding-scams,Online Donations: Avoiding Charity and Crowdfunding Scams,"Charity efforts continue to benefit those who are affected by disasters and tragedies, and works for those who are looking for supporters to back a cause. Find out how scammers leverage these unfortunate events to steal your money."
340,/vinfo/us/security/news/cybercrime-and-digital-threats/the-gaspot-experiment,The Gaspot Experiment: How Gas-Tank-Monitoring Systems Could Make Perfect Targets for Attackers,"In the US and other locations worldwide, gas stations are primarily privately owned. While most of them have been modernized, there are still a lot of risks tied to their business, especially those that are connected to the Internet. "
341,/vinfo/us/security/news/cybercrime-and-digital-threats/20-years-of-macro-malware-from-harmless-concept-to-targeted-attacks,20 Years of Macro Malware: From Harmless Concept to Targeted Attacks,It's been 20 years since the first macro malware was discovered in 1995. Here's how it evolved through the years. 
342,/vinfo/us/security/news/cybercrime-and-digital-threats/crypto-ransomware-when-encryption-breaks-bad,Crypto-Ransomware: When Encryption Breaks Bad,"Crypto-ransomware: why it's so dangerous, why it's tough to crack, and how to downgrade a potential ""data disaster"" into an ""annoyance"". "
343,/vinfo/us/security/news/cybercrime-and-digital-threats/russian-underground-automized-infrastructure-services-sophisticated-tools,"The Russian Underground Today: Automated Infrastructure, Sophisticated Tools","Today, the Russian underground has predictably matured with a growing number of illicit products and services and an improved infrastructure. See how this thriving underground market has evolved. "
344,/vinfo/us/security/news/cybercrime-and-digital-threats/bulletproof-hosting-services-cybercriminal-hideouts-for-lease,Bulletproof Hosting Services: Cybercriminal Hideouts for Lease,This Trend Micro research paper offers a look into an important—yet often overlooked—component used by major cybercrime operations: Bulletproof Hosting Services.  
345,/vinfo/us/security/news/cybercrime-and-digital-threats/digital-extortion-in-action-see-how-ransomware-works,Digital Extortion in Action: See How Ransomware Works,"Watch what happens during a ransomware infection, from the time a user receives the email with the spiked attachment to the time the malware itself is executed."
346,/vinfo/us/security/news/cybercrime-and-digital-threats/staying-safe-during-the-summer-holidays,Staying Safe during the Summer Holidays,"Going on a European vacation this summer? Here are some of the threats we've seen that target travelers and tourists, from phishing pages that use vacation-related keywords to risky mobile apps found in the region."
347,/vinfo/us/security/news/cybercrime-and-digital-threats/by-the-numbers-the-video-game-industry,By The Numbers: The Video Game Industry,"Some of the more interesting numbers related to the growth of the video game industry: its market size, market value, and the gaming-related threats that are coming along for the ride."
348,/vinfo/us/security/news/cybercrime-and-digital-threats/data-breaches-and-the-human-factor-are-employees-the-best-defense-or-the-weakest-links,Data Breaches and the Human Factor: Are Employees the Best Defense or the Weakest Links? ,"Securing an organization's network takes more than just technology. While employees are still a company's biggest asset, they can also become the weakest link in terms of security. "
349,/vinfo/us/security/news/cybercrime-and-digital-threats/by-the-numbers-the-deep-web,By the Numbers: The Deep Web,"Some of the most interesting numbers gathered from Trend Micro's latest research into the Deep Web, including prices of illegal goods and criminal services, and the value of hacked accounts."
350,/vinfo/us/security/news/cybercrime-and-digital-threats/setting-up-a-virtual-private-network-vpn,Security On-The-Go: Setting up a Virtual Private Network (VPN),There are privacy and security risks involved in connecting to public or 'free' Wi-fi hotspots. Here's a 4-step guide to setting up a virtual private network (VPN) for the times when you have to connect to unfamiliar networks. 
351,/vinfo/us/security/news/cybercrime-and-digital-threats/-resume-spam-used-to-spread-cryptowall-3-0-ransomware,'Resume' Spam Used to Spread CryptoWall 3.0 Ransomware,"Spam with messages that contain an ""attached resume"" is being used to spread Cryptowall 3.0, a ransomware variant that uses RSA encryption to lock down its victims' files."
352,/vinfo/us/security/news/cybercrime-and-digital-threats/exploring-the-deep-web,Going Deeper: Exploring the Deep Web,"An in-depth look into the duality of the Deep Web—how its anonymity allows free communication and the trade of illegal goods and services. See how it impacts the real world today, and how it could evolve over the next few years."
353,/vinfo/us/security/news/cybercrime-and-digital-threats/hawkeye-nigerian-cybercriminals-used-simple-keylogger-to-prey-on-smbs,Piercing the HawkEye: How Nigerian Cybercriminals Used a Simple Keylogger to Prey on SMBs ,This Trend Micro research paper highlights how cybercriminals are able to use unsophisticated software to execute high-impact attacks. 
354,/vinfo/us/security/news/cybercrime-and-digital-threats/-avoiding-the-red-flags-threats-from-videogame-hacks-and-mods,Avoiding the Red Flags: Threats from Videogame Hacks and Mods ,"Videogame mods are used as a way to tweak how a game looks, feels, and works. While not inherently bad, game mods do come with a fair share of risks. Case in point: recent incidents show that they're also being used as a way to deliver malware. "
355,/vinfo/us/security/news/cybercrime-and-digital-threats/cybercrime-in-sports-scoring-against-sports-themed-scams,Cybercrime in Sports: Scoring Against Sports-themed Scams,"Major sporting events have become a frequent hook used by cybercriminals for schemes that result in identity theft, financial loss, and reputation damage for their victims. How can you enjoy the game without being played?"
356,/vinfo/us/security/news/cybercrime-and-digital-threats/the-deep-web-anonymizing-technology-good-and-bad,The Deep Web: Anonymizing Technology for the Good… and the Bad? ,"For most users, the Visible Web is all that they'll ever need, where information, products, and services can be readily accessed or searched for. But little is known about the Deep Web. What is it? How does it work? Is it legal? Is it real?"
357,/vinfo/us/security/news/cybercrime-and-digital-threats/how-to-spot-frauds-on-professional-networks,How to Spot Frauds on Professional Networks,"Professional social networks such as LinkedIn allow users to connect with an audience that not only includes peers and recruiters, but attackers and competitors as well. Here's how you can spot a faker. "
358,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-10-years-of-bullying-fear-mongering-and-extortion,"Ransomware: 10 Years of Bullying, Fear-mongering and Extortion",It's been around a decade since we've been introduced to ransomware. Let's take a stroll down memory lane to see how it has evolved through some of the notable cases we've tackled through the years. 
359,/vinfo/us/security/news/cybercrime-and-digital-threats/data-breach-of-adult-dating-site-exposes-victims-to-a-different-kind-of-threat,Data Breach of Adult Dating Site Exposes Victims to a Different Kind of Threat,"Personal information of the users of online adult dating site AdultFriendFinder have reportedly been leaked, with intimate details that open them up to extortion. "
360,/vinfo/us/security/news/cybercrime-and-digital-threats/four-things-you-should-do-when-your-email-gets-hacked,Four Things You Should Do When Your Email Gets Hacked,"If you're dealing with a hacked email account, don't take it lightly. It could lead to more serious problems that affect your finances and reputation. Here's a list of things you should do if you just got hacked. "
361,http://blog.trendmicro.com/trendlabs-security-intelligence/steganography-and-malware-concealing-code-and-cc-traffic/,Steganography and Malware: Concealing Code and C&C; Traffic [blog],How steganography is used to hide actual malware code in images and HTML files.
362,/vinfo/us/security/news/cybercrime-and-digital-threats/gone-phishing-how-phishing-leads-to-hacked-accounts-identity-theft,Gone Phishing: How Phishing Leads to Hacked Accounts and Identity Theft,"Phishing continues to be a popular method used by cybercriminals to trick users into giving out their personal information and credentials. Before you become a victim, learn about popular phishing techniques, and how to spot a phishing attempt. "
363,/vinfo/us/security/news/cybercrime-and-digital-threats/the-nepal-tragedy-social-engineering-lures-turn-donors-into-victims,The Nepal Tragedy: Social Engineering Lures Turn Donors into Victims,Spam emails that use the recent Nepal earthquake as a hook are being used to trick users into downloading malware. 
364,http://blog.trendmicro.com/trendlabs-security-intelligence/steganography-and-malware-why-and-how/,Steganography and Malware: Why and How [blog],"How steganography is used by cybercriminals as a technique for hiding data in unexpected channels such as images or app icons, to avoid detection. "
365,/vinfo/us/security/news/cybercrime-and-digital-threats/cybercriminals-using-paid-ads-top-cloud-providers-customers,Cybercriminals are Using Paid Ads to Get to Top Cloud Provider’s Customers ,"In a recent malvertising incident, Trend Micro threat analysts Dark Luo and Kenney Lu found that cybercriminals are using paid ads to victimize customers of a top cloud provider."
366,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-what-it-is-and-how-you-can-protect-yourself,Ransomware: What It Is and How You Can Protect Yourself ,Ransomware is a type of malware that locks your computer screen and prevents you from accessing your files until you pay a “ransom”. Learn more about this type of malware and how you can prevent likely attacks. 
367,/vinfo/us/security/news/cybercrime-and-digital-threats/staying-safe-from-irs-scammers-tax-fraud,Staying Safe from IRS Scammers and Tax Fraud,"This research paper provides an in-depth look at noteworthy IRS tax scam components, how they work, and how taxpayers can avoid becoming victims of fraud. "
368,/vinfo/us/security/news/cybercrime-and-digital-threats/how-collaboration-private-orgs-law-enforcement-take-down-cybercrime,"How Collaboration Between Private Orgs, Law Enforcement Can Take Down Cybercrime",Trend Micro Senior Director of Forward Looking Research Martin Roesler explains the importance of collaboration between private institutions and public agencies to battle cybercrime. 
369,/vinfo/us/security/news/cybercrime-and-digital-threats/fighterpos-one-man-pos-malware-campaign,FighterPOS: A New One-Man PoS Malware Campaign,"A closer look at a one-man operation that managed to steal more than 22,000 credit card numbers in a month using PoS malware. Learn more about the changing dynamics of the underground PoS malware economy in this research paper. "
370,/vinfo/us/security/news/cybercrime-and-digital-threats/dont-get-april-fooled-how-to-spot-bad-links,Don't Get April-Fooled: Here's How to Spot Bad Links,"The variety of things people do online has given cybercriminals more avenues and ways to distribute malicious links that spread malware and steal data. Here are some of the most common tricks they use, and a guide on how to spot them. "
371,/vinfo/us/security/news/cybercrime-and-digital-threats/sextortion-in-the-far-east-blackmail-goes-mobile,Sextortion in the Far East: Blackmail Goes Mobile,"Sextortion operations aren't new, but a new modus operandi that makes use of malware and mobile devices is emerging in East Asia. This research paper offers an in-depth look at the operation, its perpetrators, as well as their tools and methods. "
372,/vinfo/us/security/news/cybercrime-and-digital-threats/malvertising-when-online-ads-attack,Malvertising: When Online Ads Attack ,Cybercriminals are increasingly using malicious advertisements as a platform for spreading malware. Find out how they work how you can protect yourself from these online threats. 
373,/vinfo/us/security/news/cybercrime-and-digital-threats/the-irs-phone-scam-and-other-tax-season-threats,The IRS Phone Scam and Other Tax Season Threats,"Online and offline threats abound during tax season. The latest: calls from fake IRS agents taking advantage of unsuspecting victims, reportedly scaring their victims into paying up. "
374,/vinfo/us/security/news/cybercrime-and-digital-threats/5-facts-you-might-have-missed-about-pos-attacks-of-recent-years,5 Facts You Might Have Missed About PoS Attacks of Recent Years,"A number of high-profile attacks on retail companies made the news last year, many of which targeted point-of-sale systems, a decades-old payment mechanism used by countless retailers worldwide. Find out more."
375,/vinfo/us/security/news/cybercrime-and-digital-threats/defending-against-pos-ram-scrapers-strategies-and-technologies,Defending Against PoS RAM Scrapers: Current Strategies and Next-Gen Technologies,"This research paper discusses how PoS RAM scrapers infect systems and exfiltrate stolen data, and provides a list of strategies and techologies that can be used to defend against the threat."
376,/vinfo/us/security/news/cybercrime-and-digital-threats/fake-adam-levine-blind-audition-video-spreads-adware-on-facebook,Fake Adam Levine “Blind Audition” Video Spreads Adware on Facebook,Watch what you click: Cybercriminals are using a video of Adam Levine's audition video to trick users into downloading malicious software.
377,http://blog.trendmicro.com/trendlabs-security-intelligence/the-deep-web-shutdowns-new-sites-new-tools/,"The Deep Web: Shutdowns, New Sites, New Tools","In Operation Onymous, 17 people were arrested and 414 different .onion domains were seized by various law enforcement agencies around the world. Soon after, new marketplaces using I2P and new currencies  sprung up. Read more on Deep Web shutdowns."
378,/vinfo/us/security/news/cybercrime-and-digital-threats/adobe-zero-day-exploits-lead-to-bedep,Adobe Zero-Day Exploits Lead to BEDEP,"BEDEP malware has recently gained notoriety in the threat landscape after it played a part in two different zero-day exploits affecting Adobe Flash in early 2015. This technical paper tackles its routines and capabilities, as well as its impact."
379,/vinfo/us/security/news/cybercrime-and-digital-threats/2015-tax-season-spam-used-to-download-torrentlocker-ransomware,2015 Tax Season Spam Used to Download TorrentLocker Ransomware,"Cybercriminals are once again taking advantage of tax season, and besides phishing pages, they've got another nasty surprise up their sleeves for taxpayers in the ANZ region: Torrentlocker."
380,/vinfo/us/security/news/cybercrime-and-digital-threats/superfish-adware-in-lenovo-consumer-laptops-violates-ssl,"Superfish Adware in Lenovo Consumer Laptops Violates SSL, Affects Companies via BYOD","Certain consumer-grade Lenovo laptop models shipped out between September and December 2014 came pre-installed with Superfish, a visual search technology that not only exhibits adware behaviors, but also allows cybercriminals to snoop in secure communications "
381,/vinfo/us/security/news/cybercrime-and-digital-threats/protecting-point-of-sales-systems,Protecting Point of Sales Systems from PoS Malware,"PoS malware has affected a number of companies and individuals in the US in 2014, and it still continues to evolve. Learn how a powerful endpoint security solution can protect your organization from this threat. "
382,/vinfo/us/security/news/cybercrime-and-digital-threats/awards-season-a-frenzy-for-online-schemes,"Awards Season, A Frenzy for Online Schemes","From quasi-historical plots, to gritty biopics, there’s no denying that the awards season is upon us. While the film race isn’t tidily cut-and-dried yet, find out what types of social engineering lures cybercriminals are using to trick excited fans."
383,/vinfo/us/security/news/cybercrime-and-digital-threats/the-white-house-is-taking-steps-to-address-cybercrime-are-they-enough,US White House Takes Steps Against Cybercrime; Are They Enough?,"Earlier this week, the White House in Washington announced the creation of a new intelligence unit to address the increasing threat of cyber attacks and data breaches. "
384,/vinfo/us/security/news/cybercrime-and-digital-threats/8-web-threats-to-watch-out-for-this-valentines-day,Fatal Love: 8 Web Threats to Watch Out For This Valentine’s Day ,"Valentine’s day is coming up, and the Internet is starting to come alive with active threats that try to bait unknowing users with topics related to love or dating. Here are some of the most common that we found for the season. "
385,/vinfo/us/security/news/cybercrime-and-digital-threats/south-korean-fake-banking-app-scam,The South Korean Fake Banking App Scam,This research paper provides in-depth information on the operation and structure of a cybercriminal group found using fake banking apps to steal mobile banking credentials from South Korean users. 
386,/vinfo/us/security/news/cybercrime-and-digital-threats/from-tor-to-ulbricht-the-deep-web-timeline,From Tor to Ulbricht: The Deep Web Timeline,A 16-month trial unprecedented in magnitude in the history of global judicial systems culminated in a decision that found the man behind the Silk Road guilty of seven charges. Here's a timeline of how the deep web has evolved through the years.
387,/vinfo/us/security/news/cybercrime-and-digital-threats/spam-alert-a-pre-valentine-s-day-offer-you-should-ignore,Spam Alert: A Pre-Valentine’s Day Offer You Should Ignore,V-day is still a week away but we've already found a variety of spam emails with Valentine’s Day used as keywords within parts of the messages.
388,/vinfo/us/security/news/cybercrime-and-digital-threats/the-most-popular-social-engineering-lures-used-in-2014,The Most Popular Social Engineering Lures Used in 2014,"Understanding how social engineering is done, and the types of lures that are usually used, is the first step towards preventing them. Here's a look at the most popular lures used in 2014."
389,/vinfo/us/security/news/cybercrime-and-digital-threats/malicious-ads-redirect-to-flash-zero-day-exploit-affects-top-video-sharing,"Malicious Ads Redirect to Flash Zero-Day Exploit, Affects Top Video-Sharing Site","Trend Micro researchers found that the recently discovered Adobe Flash player zero-day vulnerability is being abused by malware advertisements used by a top video-sharing site, among other sites. Update: Adobe has released an update that addresses this vulnera"
390,/vinfo/us/security/news/cybercrime-and-digital-threats/crypto-ransomware-spreads-into-new-territories,Crypto-Ransomware Spreads into New Territories,We have noted a spike in incidences outside of North America and Europe. Much interest in the Critroni or Curve-Tor-Bitcoin (CTB) Locker—an old crypto-locker variant—is already being noticed in Asia.
391,/vinfo/us/security/news/cybercrime-and-digital-threats/superbowl-xlix-hype-deflated-by-spam,Superbowl XLIX Hype Deflated by Spam,The Superbowl is an annual spectacle that everyone wants to be a part of—even scammers and cybercriminals. We have already started seeing several spammed messages that use the upcoming Superbowl XLIX as bait. 
392,/vinfo/us/security/news/cybercrime-and-digital-threats/facebook-instagram-and-tinder-were-down-what-this-means-for-you,"Facebook, Instagram, and Tinder Were Down: What This Means for You","Facebook, Instagram, Tinder, and other sites were down for about an hour. Facebook is back up now and has sent a brief word  of how a change in infrastructure configuration could have caused the outage."
393,/vinfo/us/security/news/cybercrime-and-digital-threats/from-infection-to-extortion-watch-torrentlocker-in-action,From Infection to Extortion: Watch TorrentLocker In Action,"A demonstration of how TorrentLocker works, from infection to extortion.  Made possible by joint research efforts with Deakin University (AU), this video aims to show how devices get infected, and how to avoid becoming a victim. "
394,/vinfo/us/security/news/cybercrime-and-digital-threats/5-things-we-can-learn-from-2014-data-breaches,5 Things We Can Learn from 2014 Data Breaches,"A list of some of the most notable data breach incidents that affected different industries in 2014, and what we can learn from them."
395,/vinfo/us/security/news/cybercrime-and-digital-threats/crypto-ransomware-goes-international-adds-extended-deadline,"Crypto-Ransomware Goes ""International"", Adds Extended Deadline ","Recently, we have observed enhancements to the CTB Locker malware that includes a free decrypt feature, an extended deadline, and an option to change the language of the ransom message. "
396,/vinfo/us/security/news/cybercrime-and-digital-threats/league-of-legends-path-of-exile-released-with-data-stealing-malware,"Gamers Beware: League of Legends, Path of Exile Released with Data-Stealing Malware","Official releases of the popular online games League of Legends and Path of Exile were found laced with PlugX, a remote access Trojan (RAT) that can spy and steal information from affected systems. "
397,/vinfo/us/security/news/cybercrime-and-digital-threats/the-australian-web-threat-landscape,TorrentLocker and Its Effect on the Australian Web Threat Landscape,This report provides insights into the series of TorrentLocker outbreaks that targeted Australian individuals and businesses and their influence on the web threat landscape of Australia. 
398,http://blog.trendmicro.com/trendlabs-security-intelligence/new-year-old-problems-large-scale-dating-site-spam-run-hits-users/,Large-Scale Dating Site Spam Run Hits Users [blog],"There's a significant increase in the number of spammed messages with links that lead to various Russian dating sites. While these types of messages are fairly common, this recent wave is unusual in several ways."
399,/vinfo/us/security/news/cybercrime-and-digital-threats/the-morgan-stanley-breach-nature-of-insider-threats,The Morgan Stanley Breach: Understanding the Nature of Insider Threats,"The rising frequency of insider jobs such as the hack of Bitcoin Mt. Gox, last year's Amtrak breach, and the Morgan Stanley incident warns us of the dangers posed by inside threats. "
400,/vinfo/us/security/news/cybercrime-and-digital-threats/icloud-hacking-tool-highlights-need-for-stronger-passwords,iCloud Hacking Tool Highlights the Need for Stronger Passwords,It’s never too late to rethink your habits when it comes to protecting your online security. Start securing your computing habits by making password management an essential aspect of your digital life.
401,/vinfo/us/security/news/cybercrime-and-digital-threats/holiday-movie-threats,"You Better Watch Out, You Better Not Click: Holiday Movie Threats",Planning on catching a flick for the holidays? Make sure cybercriminals don't catch you with your guard down. Here's a list of threats that take advantage of the seasons most popular releases.
402,/vinfo/us/security/news/cybercrime-and-digital-threats/a-security-evaluation-of-ais,Threats at Sea: A Security Evaluation of AIS,"This Trend Micro paper introduces the Automatic Identification Systems (AIS) used in the maritime industry, and provides a general overview of the technology as well as its identified vulnerabilities and threats. "
