,Link,Title,Intro,Topic
791,https://www.securityweek.com/skype-fixes-privacy-vulnerability-skype-android,Skype Fixes Privacy Vulnerability in Skype for Android,"Today, Skype released a new version of the Skype for Android application containing a fix to the recent vulnerability reported last week.  [Read More]",mobile-security
792,https://www.securityweek.com/protected-mobility-launches-secure-sms-solution-android,Protected Mobility Launches Secure SMS Solution for Android,"Solution provides Secure, encrypted text messaging for BlackBerry and Android users.  [Read More]",mobile-security
793,https://www.securityweek.com/vulnerability-skype-android-exposes-sensitive-data,Vulnerability in Skype for Android Exposes Sensitive Data,"Skype for Android exposes contacts, profile, instant message logs, and more.  [Read More]",mobile-security
794,https://www.securityweek.com/netqin-mobile-launches-anti-virus-blackberry,NetQin Mobile Launches Anti-virus for BlackBerry,"Supported by a Cloud-security model, NetQin's Mobile Anti-virus V4.0 Beta offers anti-virus security to BlackBerry smartphone users.  [Read More]",mobile-security
795,https://www.securityweek.com/inventor-securid-token-breaks-company-out-stealth-mode,Inventor of SecurID Token Breaks Company out of Stealth Mode,Inventor of the popular SecurID security tokens used for two-factor authentication has unveiled his latest endeavor focused on mobile payment technology and identity authentication.  [Read More],mobile-security
796,https://www.securityweek.com/google-responds-remote-kill-remove-recent-swarm-malicious-android-apps,Google Responds with 'Remote Kill' to Remove Recent Swarm of Malicious Android Apps,"Google has made use of its “Remote Kill” functionality to remove recent ""Droid Dream"" malware from infected devices after over 50 apps from the Official Android Market were found to be infected.  [Read More]",mobile-security
797,https://www.securityweek.com/droiddream-turns-nightmare-google-removes-several-malware-infected-apps-official-android-market,DroidDream Turns Into a Nightmare - Google Removes Several Malware Infected Apps from Official Android Market,"DriodDream, a newly discovered mobile malware targeting, once again, Android smartphone users has surfaced today. The malware has infected multiple applications and is capable of siphoning private data and uploading to remote servers.  [Read More]",mobile-security
798,https://www.securityweek.com/new-android-spyware-uploads-photos-logs-and-messages-every-20-minutes,"New Android Spyware Uploads Photos, Logs and Messages Every 20 Minutes","Following reports earlier this week of multiple variants of Hong Tou Tou, two additional spyware programs on Android devices have been reported by NetQin Mobile this week.  [Read More]",mobile-security
799,https://www.securityweek.com/new-variants-old-symbian-mobile-spyware-emerge,New Variants of 'Old' Symbian Mobile Spyware Emerge,"According to a recent advisory, a new variant of old spyware ""Spy.Felxispy"" on Symbian devices causing has recently been captured by the National Computer Virus Emergency Response Centre of China.  [Read More]",mobile-security
800,https://www.securityweek.com/multiple-variants-android-virus-hong-tou-tou-surface-china,Multiple Variants of Android Malware 'Hong Tou Tou' Surface in China,"Two variants of ""Hong Tou Tou"" Android Virus Spreading in China  [Read More]",mobile-security
801,https://www.securityweek.com/study-shows-android-market-outpacing-apple-app-store-growth-apps-3x,Study Shows Android Market Outpacing Apple App Store in Growth of Apps by 3x,Alternative App Markets Analyzed Offer Users Increased Choice but also Come with Increased Risk  [Read More],mobile-security
802,https://www.securityweek.com/websense-unveils-new-mobile-dlp-solution,Websense Unveils New Mobile DLP Solution,"Websense brings Data Loss Prevention to iPhones, iPads, Androids and Other Mobile Devices  [Read More]",mobile-security
803,https://www.securityweek.com/zscaler-unveils-cloud-based-mobile-device-protection,Zscaler Unveils Cloud Based Mobile Device Protection,"Zscaler, a provider of cloud based security solutions, today unveiled Zscaler Mobile, a new service designed to protect mobile devices. Combined with Zscaler's existing Web and email cloud  [Read More]",mobile-security
804,https://www.securityweek.com/dell-announces-new-enterprise-mobility-services-solutions,Dell Announces New Enterprise Mobility Services & Solutions,"New solutions from Dell will deliver a comprehensive end-to-end security solution to address the vulnerabilities that customers must overcome in order to provide pervasive mobile collaboration and computing – across devices, networks and technology.  [Read More]",mobile-security
805,https://www.securityweek.com/veracode-expands-mobile-app-verification-service-android-and-ios,Veracode Expands Mobile App Verification Service to Android and iOS,Service for Independent Application Security Verification Expands Support to Android and Apple’s iOS to Protect Enterprises from Mobile App Risks  [Read More],mobile-security
806,https://www.securityweek.com/one-three-experience-mobile-device-loss-or-theft-do-people-party-cities-lose-more-phones,One in Three Experience Mobile Device Loss or Theft. Do People in 'Party Cities' Lose More Phones?,"According to the survey, Miami is the city with the highest rate of cell phone loss or theft against the 20 most populated cities in the U.S. In Miami 52 percent of respondents said they have experienced cell phone loss or theft.  [Read More]",mobile-security
807,https://www.securityweek.com/mobile-threats-trending-upward-more-connected-devices-mean-more-threats,"Mobile Threats Trending Upward, More Connected Devices Mean More Threats",McAfee Q4 Threat Report Identifies New Attacks on Mobile Devices; Malware Growth at All-Time High  [Read More],mobile-security
808,https://www.securityweek.com/sophos-introduces-mobile-security-platform,Sophos Introduces Mobile Security Platform,"Sophos today introduced Sophos Mobile Control, a solution to help safeguard data on smartphones and handheld devices, including Apple iPhones and iPads, Google Android, and Windows Mobile devices.  [Read More]",mobile-security
809,https://www.securityweek.com/chinas-top-mobile-security-threats,China's Top Mobile Security Threats,NetQin Mobile released findings on the top mobile security threats that plagued Mainland China mobile device users in 2010.  [Read More],mobile-security
810,https://www.securityweek.com/att-partners-mcafee-mobile-device-management-security,AT&T Partners with McAfee on Mobile Device Management & Security,AT&T Expands Relationship with McAfee as the Two Companies Work Together to Further Enterprise Security  [Read More],mobile-security
811,https://www.securityweek.com/midsize-businesses-eye-analytics-and-cloud-increasing-it-budgets-are-they-missing-mobile,Midsize Businesses Eye Analytics and the Cloud with Increasing IT Budgets,"IBM’s global study of more than 2,000 midsize companies from more than 20 countries, revealed that top IT initiatives include analytics, cloud computing, collaboration, mobility and customer relationship solutions.  [Read More]",mobile-security
812,https://www.securityweek.com/research-finds-40-increase-mobile-application-adoption,Research Finds a 40% Increase in Mobile Application Adoption,"More than 50% of poll respondents say their companies are deploying, or plan to deploy, mobile apps on smartphones.  [Read More]",mobile-security
813,https://www.securityweek.com/rim-launches-new-developer-tools-and-services-tablets-and-smartphones,RIM Launches New Developer Tools and Services for Tablets and Smartphones,BlackBerry WebWorks Platform Enables Web Developers to Build Applications for the BlackBerry PlayBook Tablet That Also Support BlackBerry Smartphones  [Read More],mobile-security
814,https://www.securityweek.com/mobile-enterprise-apps-expected-spike-2011,Mobile Enterprise Apps Expected to Spike in 2011,"In a recent survey, 90 percent of U.S. and UK IT managers said they are planning to implement new mobile applications this year, with half saying that successfully managing mobile applications tops their priority list.  [Read More]",mobile-security
815,https://www.securityweek.com/mobile-broadband-subscriptions-hit-one-billion-2011,Mobile Broadband Subscriptions to hit one Billion in 2011,"During the course of 2010, a significant milestone in terms of mobile broadband subscriptions was reached as their number surpassed the half-a-billion mark globally.  [Read More]",mobile-security
816,https://www.securityweek.com/f5-networks-helps-ios-devices-connect-corporate-networks,F5 Networks Helps iOS Devices Connect to Corporate Networks,"New Apps from F5 Networks Deliver Secure and Optimized Corporate Network Access for iPad, iPhone, and iPod touch  [Read More]",mobile-security
817,https://www.securityweek.com/malware-targeting-social-networks-emerging-major-mobile-security-threat,Malware Targeting Social Networks Emerging as a Major Mobile Security Threat,Malware targeting social networks appears to be the latest growing threat to mobile security.  [Read More],mobile-security
818,https://www.securityweek.com/trend-micro-launches-mobile-security-android,Trend Micro Launches Mobile Security for Android,"Trend Micro today announced Trend Micro™ Mobile Security, new software designed to help protect Android-powered mobile devices against cyber-attacks.  [Read More]",mobile-security
819,https://www.securityweek.com/winmagic-releases-v5-full-disk-encryption-solution,WinMagic Releases v5 of Full-Disk Encryption Solution,"Full-Disk Encryption Solution helps organizations deploy, maintain and manage data security protection transparently across multiple platforms  [Read More]",mobile-security
820,https://www.securityweek.com/sophisticated-new-android-trojan-geinimi-spreading-china,"Sophisticated New Android Trojan ""Geinimi"" Spreading in China","Geinimi Trojan - According to mobile security firm Lookout, a new sophisticated Trojan has emerged in China that is affecting Android devices.  [Read More]",mobile-security
821,https://www.securityweek.com/lookout-mobile-security-raises-195-million,Lookout Mobile Security Raises $19.5 Million,"Lookout Mobile, a provider of smartphone security solutions has raised $19.5 million in a Series C round of funding.  [Read More]",mobile-security
822,https://www.securityweek.com/awareness-technologies-adds-blackberry-monitoring-functionality,Awareness Technologies Adds BlackBerry Monitoring Functionality,"Solution Helps Monitor Emails on BlackBerry Devices, allowing organizations to monitor all emails sent to and from BlackBerry devices and enabling employers to help prevent sensitive information from leaking accidentally or maliciously.  [Read More]",mobile-security
823,https://www.securityweek.com/military-grade-voip-encryption-iphone,Military Grade VOIP Encryption for iPhone,A new App for iPhone was launched this week that utilizes 256 bit AES military grade encryption to encrypt voice communications between users.  [Read More],mobile-security
824,https://www.securityweek.com/avenda-systems-helps-control-and-secure-personal-devices-enterprise,Avenda Systems Helps Control and Secure Personal Devices in the Enterprise,Device identification and differentiated access reporting enable company and privately owned devices to securely coexist in the enterprise  [Read More],mobile-security
825,https://www.securityweek.com/accessdata-releases-mobile-network-forensics-solution,AccessData Releases Mobile Network Forensics Solution,SilentRunner Mobile delivers network surveillance and analysis with plug-and-play deployment capability.  [Read More],mobile-security
826,https://www.securityweek.com/europes-cyber-security-agency-issues-report-smartphone-risks-opportunities,Europe's Cyber Security Agency Issues Report on Smartphone Risks & Opportunities,"This week, the European Network and Information Security Agency (ENISA), Europe’s Cyber security agency, released a report identifying what it sees as the top security risks and opportunities of smartphone use and gives security advice for businesses, consumers and governments.  [Read More]",mobile-security
827,https://www.securityweek.com/juniper-extends-its-enterprise-vpn-ipad,Juniper Extends Its Enterprise VPN to the iPad,Juniper releases SSL VPN App to enable secure iPad access to enterprise networks  [Read More],mobile-security
828,https://www.securityweek.com/vasco-adds-new-layer-mobile-security,VASCO Adds New Layer to Mobile Security,"New security offering consists of a thin film that users place over the SIM card in their mobile device, turning it security device capable of generating one-time passwords and e-signatures.  [Read More]",mobile-security
829,https://www.securityweek.com/mobileiron-enables-private-and-secure-enterprise-app-stores,"MobileIron Enables Private and Secure ""Enterprise App Stores""","Solution allows enterprise IT groups to centralize the discovery, deployment and security of internally- and externally-developed apps for all iOS, Android, BlackBerry, Windows Mobile, and Symbian devices in the company.  [Read More]",mobile-security
830,https://www.securityweek.com/mobile-workforce-expected-increase-security-complexity-2011,Mobile Workforce Expected to Increase Security Complexity in 2011,"Consumerization of IT Leaves Administrators Challenged With Securing Mobile Data; Data Loss, User Management and Insecure Wireless Access Among Top Concerns  [Read More]",mobile-security
831,https://www.securityweek.com/inside-contactless-changes-name-inside-secure,INSIDE Contactless Changes Name to INSIDE Secure,"In order to reflect the company’s product portfolio and market focus after the acquisition of Atmel Corporation’s Secure Microcontroller Solutions business, INSIDE Contactless today announced it has changed its name to INSIDE Secure.  [Read More]",mobile-security
832,https://www.securityweek.com/celltrust-and-newnet-partner-bring-secure-sms-operators-globally,CellTrust and NewNet Partner to Bring Secure SMS to Operators Globally,CellTrust announced that it is partnering with NewNet in creating an integrated Short Message Service Center (SMSC) and Secure SMS solution for mobile operators worldwide.  [Read More],mobile-security
833,https://www.securityweek.com/blackberry-6-gets-fips-security-certification-us-government-agencies,BlackBerry 6 Gets FIPS Security Certification for U.S. Government Agencies,"Research In Motion (RIM) announced today that the latest version of its operating system, BlackBerry 6, is now FIPS 140-2 certified.  [Read More]",mobile-security
834,https://www.securityweek.com/mobile-active-defense-partners-sra-international-secure-ipads-and-iphones-federal-government,Mobile Active Defense Partners With SRA International to Secure iPads and iPhones for Federal Government,"SRA International a provider of technology and consulting services and Mobile Active Defense (M.A.D), a smartphone security company have partnered in order to provide security solutions for smartphone and tablet devices to SRA’s government and commercial clients  [Read More]",mobile-security
835,https://www.securityweek.com/icsa-labs-launches-endpoint-security-consortium-test-enterprise-endpoint-security-products,"ICSA Labs Launches ""Endpoint Security Consortium"" to Test Enterprise Endpoint Security Products","ICSA Labs, the vendor-neutral IT security testing and certification of division of Verizon Business, announced it has founded the “Endpoint Security Consortium” to help improve enterprise endpoint security products industrywide.  [Read More]",mobile-security
836,https://www.securityweek.com/inside-contactless-launches-solution-help-secure-nfc-mobile-devices,INSIDE Contactless Launches Solution to Help Secure NFC Mobile Devices,"Solution NFC Controller, Secure Element, Java Card OS and Open NFC Stack to Ease Mobile Handset Integration  [Read More]",mobile-security
837,https://www.securityweek.com/hid-global-launches-services-device-manufacturers-and-developers,HID Global Launches Services for Device Manufacturers and Developers,HID Helps Developers Speed Product Design and Development Using HID’s Embedded Reader Platforms  [Read More],mobile-security
838,https://www.securityweek.com/mobile-threats-top-concern-2011,Mobile Threats a Top Concern for 2011,Mobile Threats a Top Concern for 2011 due to fast growing smartphone and tablet markets and continued consumerization of mobile devices such as iPhones and Android devices.  [Read More],mobile-security
839,https://www.securityweek.com/adobe-releases-acrobat-reader-x-protected-mode,"Adobe Releases Acrobat Reader X with ""Protected Mode""","Adobe today this the immediate availability of its new Acrobat X Family of products, including Acrobat Reader X, featuring an entirely new security strategy with a new “Protected Mode.”  [Read More]",mobile-security
840,https://www.securityweek.com/att-teams-mobileiron-extend-smartphone-management-capabilities,AT&T Teams with MobileIron to Extend Smartphone Management Capabilities,MobileIron Virtual Smartphone Platform (VSP) from AT&T will enable organizations of all sizes better manage and help secure smartphones on both company and employee-owned mobile devices.  [Read More],mobile-security
841,https://www.securityweek.com/enterprise-ipad-adoption-heaviest-financial-services-technology-and-healthcare,"Enterprise iPad Adoption Heaviest in Financial Services, Technology and Healthcare","Good Technology, a provider of enterprise mobility solutions, today released numbers which show that the financial services, technology and healthcare industries are seeing the greatest adoption of the iPad for business use.  [Read More]",mobile-security
842,https://www.securityweek.com/avg-technologies-acquire-mobile-security-firm-droidsecurity,AVG Technologies to Acquire Mobile Security Firm DroidSecurity,"AVG Technologies, the largest provider of free consumer security solutions, today announced that it would acquire DroidSecurity, a cloud-based mobile security company based in Tel Aviv.  [Read More]",mobile-security
843,https://www.securityweek.com/mobile-location-controls-platform-provides-developers-security-user-level-controls,Mobile Location & Controls Platform Provides Developers Security & User-Level Controls,"New technology provides next-generation location, security, call and data controls to developers, carriers and handset manufacturers  [Read More]",mobile-security
844,https://www.securityweek.com/juniper-networks-opens-mobile-threat-center,Juniper Networks Opens Mobile Threat Center,"The Juniper Global Threat Center will provide around-the-clock, global monitoring of mobile security threats to consumers and enterprises.  [Read More]",mobile-security
845,https://www.securityweek.com/significant-growth-predicted-mobile-security-client-software-market,Significant Growth Predicted for Mobile Security Client Software Market,"Worldwide revenue for mobile security client software grew 16% between the first and second quarter of 2010, according to Infonetics Research, a market research firm.  [Read More]",mobile-security
846,https://www.securityweek.com/rim-issues-security-advisory-blackberry-enterprise-server,RIM Issues Security Advisory for BlackBerry Enterprise Server,RIM has released a security advisory to address a security issue in the BlackBerry Attachment Service component of the BlackBerry Enterprise Server.  [Read More],mobile-security
847,https://www.securityweek.com/digital-security-students-offer-eight-ways-protect-smart-phones,Digital Security Students Offer Eight Ways to Protect Smart Phones,"As part of Cyber Security Month, Students from the Polytechnic Institute of New York University’s (NYU-Poly) Information Systems and Internet Security (ISIS) Lab offer tips on how to keep information safe on mobile device.  [Read More]",mobile-security
848,https://www.securityweek.com/mcafee-releases-new-enterprise-mobility-management-solution,McAfee Releases New Enterprise Mobility Management Solution,"McAfee today announced the availability of its Enterprise Mobility Management platform, an enterprise mobility solution that helps enterprises support devices such as iPhone and other iOS devices as well as Android devices.  [Read More]",mobile-security
849,https://www.securityweek.com/sybase-updates-enterprise-mobile-device-management-tool-android-and-ios-4,Sybase Updates Enterprise Mobile Device Management Tool for Android and iOS 4,"Sybase today announced that is has updated Afaria, the company’s mobile device management (MDM) and security solution for iOS 4 and Android powered smartphones and tablets.  [Read More]",mobile-security
850,https://www.securityweek.com/att-offer-carrier-provided-two-factor-encryption-smartphones,"AT&T to Offer Carrier-Provided, Two Factor Encryption for Smartphones","AT&T Encrypted Mobile Voice, a carrier-provided two factor encryption service, provides high-level security features for calls on the AT&T wireless network.  [Read More]",mobile-security
851,https://www.securityweek.com/cisco-strengthens-security-and-performance-its-borderless-network-architecture,Cisco Strengthens Security and Performance of its Borderless Network Architecture,"Cisco announced today new products and services across several elements of its “Borderless Network Architecture,” including the Cisco ASA 5585-X Adaptive Security Appliance and AnyConnect 3.0.  [Read More]",mobile-security
852,https://www.securityweek.com/zeus-goes-mobile-targets-online-banking-two-factor-authentication,ZeuS Goes Mobile - Targets Online Banking Two Factor Authentication,New Zeus Mobile Malware (Zitmo) was designed to intercept confirmation SMS messages sent by banks to their customers.  [Read More],mobile-security
853,https://www.securityweek.com/add-privacy-and-safety-features-android-netqin-mobile-manager-v3,Add Privacy and Safety Features to Android with NetQin Mobile Manager v3,"Android users can add some new privacy, security, convenience, and potentially life saving features to their mobile device with new software released from NetQin Mobile today.  [Read More]",mobile-security
854,https://www.securityweek.com/security-concerns-put-brakes-mobile-app-development,Security Concerns Put Brakes on Mobile App Development,"Concerns about security issues are preventing companies from implementing features on mobile applications that are commonly available for the desktop, according to a new Ziff Davis study commissioned by Entrust, Inc. For mobile applications that feature transaction-based capabilities, these concerns are particularly acute.  [Read More]",mobile-security
855,https://www.securityweek.com/entrust-adds-out-band-authentication-smartphones,Entrust Adds Out-of-Band Authentication for Smartphones,"Entrust has announced the immediate availability of out-of-band authentication via its new mobile application, IdentityGuard Mobile.  [Read More]",mobile-security
856,https://www.securityweek.com/rim-statement-india-demands-access-messaging-services-no-ability-provide-its-customers%C3%A2-encryption-k,"RIM Statement on India's Demands for Access to Messaging Services - ""No Ability to Provide its Customers’ Encryption Keys""",India has given Research In Motion a deadline of August 31 to comply with a request to gain access to BlackBerry messaging services within India.  [Read More],mobile-security
857,https://www.securityweek.com/android-market-breeding-ground-malicious-mobile-apps,Android Market a Breeding Ground for Malicious Mobile Apps,"Android's openness has turned its online app store, Android Market, into a breeding ground for malicious mobile applications  [Read More]",mobile-security
858,https://www.securityweek.com/foxit-reader-updated-address-security-issues-caused-iphone-ipad-jailbreak-program,Foxit Reader Updated to Address Security Issues Caused by iPhone & iPad Jailbreak Program,"The Foxit Reader update fixes the crash issue caused by the new iPhone/iPad jailbreak program, which can be exploited to inject and execute arbitrary code into a system  [Read More]",mobile-security
859,https://www.securityweek.com/limiting-risks-jailbroken-iphones-enterprise,Limiting the Risks of Jailbroken iPhones in the Enterprise,Jailbroken iPhones in the Enterprise with non-Apple-approved apps may make corporate security managers nervous if they become part of their mobile device portfolio.  [Read More],mobile-security
860,https://www.securityweek.com/mobileiron-raises-16m-help-manage-and-secure-smartphones-enterprise,MobileIron Raises $16M to Help Manage and Secure Smartphones in the Enterprise,MobileIron raises $16 million to be used to support business expansion and investment in innovation.  [Read More],mobile-security
861,https://www.securityweek.com/biometric-authentication-iphone-apps,Biometric Authentication for iPhone Apps,The new capability can replace existing login processes and use technology that relies on the biometric power of voice to verify identity  [Read More],mobile-security
862,https://www.securityweek.com/device-security-and-management-top-mobility-concern-fortune-500,Device Security and Management a Top Mobility Concern in Fortune 500,"Upcoming Mobility Initiatives Include Infrastructure Integration, Offering Employees Device Choice and Rolling Out Propriety, In-House Mobile Applications  [Read More]",mobile-security
863,https://www.securityweek.com/app-genome-project-massive-study-mobile-application-security,"App Genome Project, Massive Study of Mobile Application Security","The project, dubbed the “App Genome Project,” has already scanned nearly 300,000 and fully mapped almost 100,000 applications but will be an ongoing effort.  [Read More]",mobile-security
864,https://www.securityweek.com/cellcrypt-launches-secure-conference-calling-mobile-devices,Cellcrypt Launches Secure Conference Calling for Mobile Devices,"New service delivers encrypted calls and authenticates participants, providing device authentication and voice call encryption to participants using popular mobile devices.  [Read More]",mobile-security
865,https://www.securityweek.com/smarsh-helps-monitor-and-archive-text-messages-enterprise,Smarsh Helps Monitor and Archive Text Messages in the Enterprise,"Companies Can Preserve, Monitor and Produce Mobile SMS Text Messages Alongside Email, IM and Social Media  [Read More]",mobile-security
866,https://www.securityweek.com/ecrypt-updates-email-encryption-product-blackberry,eCrypt Updates Email Encryption Product for BlackBerry,"By running eCrypt alongside the latest Blackberry OS, users can now secure their contacts and emails, easily and seamlessly protecting their digital communications privacy.  [Read More]",mobile-security
867,https://www.securityweek.com/mobile-botnet-viruses-target-world-cup-fans,Mobile Botnet Viruses Target World Cup Fans,"Mobile viruses disguised as ""Free World Cup VOD"" and other hot topics, were identified last week by mobile security software firm NetQin Mobile. The company reports that more than 500 complaint cases were reported and filed on June 23.  [Read More]",mobile-security
868,https://www.securityweek.com/securing-mobile-devices-reuse-or-disposal-data-erasure-software,Securing Mobile Devices for Reuse or Disposal with Data Erasure Software,"Blancco, a Finland based provider of data erasure solutions, today introduced a product designed to eliminate the risk of inadvertent data leaks by erasing retired mobile devices that may contain sensitive business information.  [Read More]",mobile-security
869,https://www.securityweek.com/android-app-store-shows-massive-potential-malware-and-viruses,Keep an Eye on Your Android Apps,SMobile’s research showed that users of Android-based smartphones are downloading millions of Android-based applications and putting both company and personal data at risk.  [Read More],mobile-security
870,https://www.securityweek.com/apples-new-privacy-policy-location-data-ill-be-watchin-you,Apple’s New Privacy Policy on Location Data: I’ll Be Watchin’ You,"Apple has added a new paragraph to its privacy policy which, depending on your viewpoint, may usher in a new era of amazing convenience and relevance to the mobile experience, or bring society one step closer to an Orwellian future  [Read More]",mobile-security
871,https://www.securityweek.com/cellcrypt-blackberry-gets-certification-att,Cellcrypt for BlackBerry Gets Certification from AT&T,Cellcrypt achieves AT&T certification for secure voice calling with Cellcrypt Mobile being fully supported on the AT&T network on BlackBerry smartphones.  [Read More],mobile-security
872,https://www.securityweek.com/new-enterprise-management-solution-iphone-4-and-ios-4,New Enterprise Management Solution for iPhone 4 and iOS 4,"MobileIron, a provider of multi-OS smartphone management solutions, today announced a new set of capabilities to help accelerate adoption of iPhones in the enterprise.  [Read More]",mobile-security
873,https://www.securityweek.com/symantec-prepares-future-beyond-pc,Symantec Prepares for Future Beyond the PC,"Security and data protection for mobile devices, smart devices and new DNS Service extends user protection to an ever growing list of connected devices  [Read More]",mobile-security
874,https://www.securityweek.com/mcafee-acquire-trust-digital-looks-expand-mobile-security-and-management-offerings,McAfee to Acquire Trust Digital; Looks to Expand Mobile Security and Management Offerings,"In an effort to extend its offerings in the mobile space, McAfee, Inc. (NYSE:MFE) today announced that it has entered into a definitive agreement to acquire Trust Digital, a privately held provider of enterprise mobility management and security software.  [Read More]",mobile-security
875,https://www.securityweek.com/ipad-security-enterprise-opentrust-mobile-extends-support-secure-ipad,iPad Security for the Enterprise - OpenTrust Mobile Extends Support to Secure iPad,OpenTrust Mobile platform now enables Apple iPads with secure access to corporate networks and enterprise applications.  [Read More],mobile-security
876,https://www.securityweek.com/security-primary-driver-deploying-mobile-device-management,Security is Primary Driver for Deploying Mobile Device Management,"More than half of business technology professionals report having written policies and procedures for the treatment of mobile data, and an additional quarter have either policies or procedures; the remaining 25% don't address the issue.  [Read More]",mobile-security
877,https://www.securityweek.com/content/mobile-security-company-netqin-gets-20-million-funding,Mobile Security Company NetQin Gets $20 Million Funding,"Beijing based NetQin Mobile Inc., announced it has received a third round of investor funding of $20 million.  [Read More]",mobile-security
878,https://www.securityweek.com/content/cellcrypt-launches-secure-mobile-voice-calling-solution-enterprise,Cellcrypt Launches Secure Mobile Voice Calling Solution for the Enterprise,"Cellcrypt Enterprise Gateway, enables business users to securely call office landlines from mobile phones. The enterprise solution is targeted to senior executives traveling to hostile countries where phone interception is prevalent.  [Read More]",mobile-security
879,https://www.securityweek.com/content/iphone-os-4-adds-much-needed-security-features,iPhone OS 4 Adds Much Needed Security Features,"Apple's iPhone OS 4 to include new Data Protection, Mobile Device Management, Wireless App Distribution and SL VPN Support features this summer  [Read More]",mobile-security
880,https://www.securityweek.com/content/sybase-extends-enterprise-mobile-device-management-and-security-solution-ipad-and-android-pl,Sybase Extends Enterprise Mobile Device Management and Security Solution to iPad and Android Platforms,Sybase announces support for iPad and Android devices with the latest release of their mobile device management and security solution for the enterprise.  [Read More],mobile-security
881,https://www.securityweek.com/content/%E2%80%9Cmms-bomber%E2%80%9D-spreading-quickly-across-mobile-devices-china,MMS Bomber spreading quickly across mobile devices China,"Installed as an application, the ""MMS Bomber"" automatically sends MMS containing a malicious URL to random mobile phone numbers without user permission or awareness.  [Read More]",mobile-security
882,https://www.securityweek.com/pepperlfuchs-ecom-rugged-devices-exposed-krack-attacks,Pepperl+Fuchs Ecom Rugged Devices Exposed to KRACK Attacks,"Some of the rugged tablets, phones and PDAs made by Pepperl+Fuchs-owned ecom are vulnerable to KRACK attacks  [Read More]",wireless-security
883,https://www.securityweek.com/apple-patches-krack-flaws-airport-base-station,Apple Patches KRACK Flaws in AirPort Base Station,Apple this week released security updates for AirPort Base Station firmware to resolve the Key Reinstallation Attacks (KRACK) vulnerabilities in them.  [Read More],wireless-security
884,https://www.securityweek.com/hackers-can-steal-data-air-gapped-industrial-networks-plcs,Hackers Can Steal Data From Air-Gapped Industrial Networks via PLCs,Researchers show how hackers can stealthily exfiltrate data from air-gapped industrial networks by manipulating the RF signals emitted by a PLC  [Read More],wireless-security
885,https://www.securityweek.com/avira-helps-isps-manufacturers-build-security-home-routers,"Avira Helps ISPs, Manufacturers Build Security Into Routers","Avira launches SafeThings, a new solution designed to help ISPs and manufacturers build security into home routers  [Read More]",wireless-security
886,https://www.securityweek.com/smartphone-exploits-earn-hackers-over-500000,"Smartphone Exploits Earn Hackers Over $500,000","Samsung Galaxy S8, iPhone 7 and Huawei Mate 9 Pro exploits earn hackers more than $500,000 at the Mobile Pwn2Own 2017 competition  [Read More]",wireless-security
887,https://www.securityweek.com/apple-patches-dangerous-krack-wi-fi-vulnerabilities,Apple Patches Dangerous KRACK Wi-Fi Vulnerabilities,"Apple has released a set of security patches for its products, including fixes for Wi-Fi vulnerabilities disclosed in mid October that could be exploited as part of a novel attack technique called KRACK.  [Read More]",wireless-security
888,https://www.securityweek.com/industrial-products-also-vulnerable-krack-wi-fi-attack,Industrial Products Also Vulnerable to KRACK Wi-Fi Attack,"Some industrial networking devices are also vulnerable to KRACK Wi-Fi attacks, including from Cisco, Rockwell and Sierra Wireless  [Read More]",wireless-security
889,https://www.securityweek.com/one-third-industrial-networks-connected-internet-study,One-Third of Industrial Networks Connected to Internet: Study,Study shows one-third of industrial networks are accessible from the Internet and 10% of OT networks are already infected with malware  [Read More],wireless-security
890,https://www.securityweek.com/no-patches-vulnerabilities-linksys-wireless-routers,No Patches for Vulnerabilities in Linksys Wireless Routers,Security firm discloses several unpatched vulnerabilities affecting Linksys E-series wireless routers  [Read More],wireless-security
891,https://www.securityweek.com/security-flaw-prompts-fears-wi-fi-connections,Security Flaw Prompts Fears on Wi-Fi Connections,A newly discovered flaw in the widely used Wi-Fi encryption protocol could leave millions of users vulnerable to attacks.  [Read More],wireless-security
892,https://www.securityweek.com/dangerous-wpa2-flaw-exposes-wi-fi-traffic-snooping,Dangerous WPA2 Flaw Exposes Wi-Fi Traffic to Snooping,Dangerous vulnerabilities in the Wi-Fi standard render all Wi-Fi Protected Access II (WPA2) protocol traffic to snooping.  [Read More],wireless-security
893,https://www.securityweek.com/hackers-can-execute-code-windows-dns-responses,Hackers Can Execute Code on Windows via DNS Responses,Microsoft patches critical remote code execution flaw in Windows that hackers can exploit without user interaction via malicious DNS responses  [Read More],wireless-security
894,https://www.securityweek.com/netgear-patches-over-50-flaws-routers-switches-nas-devices,"Netgear Patches Over 50 Flaws in Routers, Switches, NAS Devices","Netgear patches over 50 vulnerabilities in routers, switches, NAS devices and wireless access points  [Read More]",wireless-security
895,https://www.securityweek.com/flaws-expose-flir-thermal-cameras-remote-attacks,Flaws Expose FLIR Thermal Cameras to Remote Attacks,Researchers disclosed several unpatched vulnerabilities affecting thermal security cameras from FLIR  [Read More],wireless-security
896,https://www.securityweek.com/google-discloses-critical-wi-fi-flaws-affecting-ios-android,"Google Discloses Critical Wi-Fi Flaws Affecting iOS, Android",Google discloses critical remote code execution vulnerabilities affecting the Wi-Fi chips found in iOS and Android devices  [Read More],wireless-security
